business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sona Poultry Farm,Meat and Poultry Shop,Poultry farm,"Poultry farm, Home goods store",721125,West bengal circle,South Bengal Region,Midnapore Division,"Banisole BO, Banskuthi BO, Baligeria SO",N/A,http://www.youtube.com/poultrybroiler,3.3,,"Unnamed Road, Dhan Sola Bara, West Bengal 721159",721125,22.0304158,87.0649239,ChIJNbx1WLcPHToREfpU9cXuW6Y,https://www.google.com/maps/place/?q=place_id:ChIJNbx1WLcPHToREfpU9cXuW6Y,part_321,2026-09-20 20:24:04
Rangamatia,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,721125,West bengal circle,South Bengal Region,Midnapore Division,"Banisole BO, Banskuthi BO, Baligeria SO",+91 88079 29851,N/A,4.0,,"WJMR+55R, Rangamatia, Odisha 757049",721125,21.932910099999997,86.64041309999999,ChIJSePaGgC3HToRhsS72Fry1KA,https://www.google.com/maps/place/?q=place_id:ChIJSePaGgC3HToRhsS72Fry1KA,part_321,2026-09-20 20:24:04
BHANU POULTRY SHOP,Meat and Poultry Shop,Poultry farm,Poultry farm,721125,West bengal circle,South Bengal Region,Midnapore Division,"Banisole BO, Banskuthi BO, Baligeria SO",N/A,N/A,3.3,,"5QW5+7CH, Jhilli, West Bengal 721506",721125,22.1956804,86.7586017,ChIJKZgqPaOiHToRWWN5Zjty0TI,https://www.google.com/maps/place/?q=place_id:ChIJKZgqPaOiHToRWWN5Zjty0TI,part_321,2026-09-20 20:24:04
Suman poultry cutting centre,Meat and Poultry Shop,Poultry store,Poultry store,721125,West bengal circle,South Bengal Region,Midnapore Division,"Banisole BO, Banskuthi BO, Baligeria SO",N/A,N/A,4.0,,"6R82+V9Q, Manich Baria, West Bengal 721506",721125,22.2172175,86.800983,ChIJB8bJF9yZHToRtPUeNzejMlo,https://www.google.com/maps/place/?q=place_id:ChIJB8bJF9yZHToRtPUeNzejMlo,part_321,2026-09-20 20:24:04
Nilkantha Poultry Shop,Meat and Poultry Shop,Meat processor,Meat processor,721125,West bengal circle,South Bengal Region,Midnapore Division,"Banisole BO, Banskuthi BO, Baligeria SO",N/A,N/A,,,"7R6V+FX3, Ekdal, Brahmankundi, West Bengal 721506",721125,22.261130599999998,86.8449363,ChIJWdHBZACfHToRi6XeEC_aIcs,https://www.google.com/maps/place/?q=place_id:ChIJWdHBZACfHToRi6XeEC_aIcs,part_321,2026-09-20 20:24:04
RAHUL CHICKEN CANTER,Meat and Poultry Shop,Poultry farm,"Poultry farm, Chicken shop",721125,West bengal circle,South Bengal Region,Midnapore Division,"Banisole BO, Banskuthi BO, Baligeria SO",N/A,N/A,,,"Khas jongol Road, Fullboni, Khasjangal, West Bengal 721506",721125,22.1623602,86.99278079999999,ChIJI8FE-6kNHToR0vKrxjd1NCk,https://www.google.com/maps/place/?q=place_id:ChIJI8FE-6kNHToR0vKrxjd1NCk,part_321,2026-09-20 20:24:04
