business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HAZRA WATCH Co.,Watch Showroom and Repair,Watch store,Watch store,721128,West Bengal Circle,South Bengal Region,Midnapore Division,"Goaltore SO, Andharia Bandri Sole BO, Bulanpur BO",+91 82500 08154,N/A,3.9,,"Bagnan Station Road, Near Cosmo Bazar. Beside Sagar hotelWest Bengal, West Bengal 711303",721128,22.4656985,87.9677895,ChIJr0XRTqubAjoRPKo6PFWUwxE,https://www.google.com/maps/place/?q=place_id:ChIJr0XRTqubAjoRPKo6PFWUwxE,part_321,2026-09-20 20:25:57
Modern Watch and Opticals Co.,Watch Showroom and Repair,Watch store,Watch store,721128,West Bengal Circle,South Bengal Region,Midnapore Division,"Goaltore SO, Andharia Bandri Sole BO, Bulanpur BO",N/A,N/A,3.0,,"Ramnagar, Saiyadpur, West Bengal 721441",Ramnagar,21.678430799999997,87.56427719999999,ChIJJV8wqxYtAzoRQI4YuJq3e5Q,https://www.google.com/maps/place/?q=place_id:ChIJJV8wqxYtAzoRQI4YuJq3e5Q,part_321,2026-09-20 20:25:59
Time Centre,Watch Showroom and Repair,Watch store,Watch store,721128,West Bengal Circle,South Bengal Region,Midnapore Division,"Goaltore SO, Andharia Bandri Sole BO, Bulanpur BO",+91 70031 55013,N/A,4.6,,"49/1/2, Rabindra Sarani Rd, Morepukur, Kali Tala, Bangur Park, Rishra, Kolkata, West Bengal 712248","Morepukur, Kali Tala, Bangur Park, Rishra",22.724987499999997,88.3438288,ChIJm9DQOmqb-DkRmlldgabpjEw,https://www.google.com/maps/place/?q=place_id:ChIJm9DQOmqb-DkRmlldgabpjEw,part_321,2026-09-20 20:25:59
