business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Mecheda Litho,Flex and Banner Printing,Print shop,Print shop,721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 97327 30901,N/A,4.0,16,"Mecheda 1 Number Mini Market Rd, Mecheda, West Bengal 721137",721134,22.4057243,87.8602904,ChIJP9NPuPiXAjoRmNEDmdNCyQo,https://www.google.com/maps/place/?q=place_id:ChIJP9NPuPiXAjoRmNEDmdNCyQo,part_321,2026-09-20 20:29:47
"Sky Leaflet - Leaflet Distribution Service,Glow Sign Board Manufacturer,Pamphlet Distribution,Newspaper Insert,Banner Print",Flex and Banner Printing,Digital printing service,Digital printing service,721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 90734 26663,N/A,4.7,62,"1/65, Vivekananda Park, Mukundapur, Kolkata, West Bengal 700099","Vivekananda Park, Mukundapur",22.4878611,88.40148529999999,ChIJPVta4hxxAjoRr1BW7jvPXss,https://www.google.com/maps/place/?q=place_id:ChIJPVta4hxxAjoRr1BW7jvPXss,part_321,2026-09-20 20:29:48
CREATIVE GRAPHICS & FLEX,Flex and Banner Printing,Digital printing service,Digital printing service,721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",N/A,N/A,4.6,26,"Aanand nagar, Paikamal, Dunguripali, Odisha 768039",721134,20.9268876,82.8135653,ChIJmQXl3NrXJToRXPhch7ahA68,https://www.google.com/maps/place/?q=place_id:ChIJmQXl3NrXJToRXPhch7ahA68,part_321,2026-09-20 20:29:48
SUPER PRINT.IN,Flex and Banner Printing,Print shop,Print shop,721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 90380 61203,https://erationcards.in/,4.8,126,"4/4D, near Sree Colony Bazar Road, Bijoygarh, Sree Colony, Pallisree, Jadavpur, Kolkata, West Bengal 700032","Bijoygarh, Sree Colony, Pallisree, Jadavpur",22.4853642,88.36304009999999,ChIJl4TrRNtxAjoRcAs3AjkUilo,https://www.google.com/maps/place/?q=place_id:ChIJl4TrRNtxAjoRcAs3AjkUilo,part_321,2026-09-20 20:29:48
MAA Leaflet Distribution Center,Flex and Banner Printing,Advertising agency,"Advertising agency, Internet marketing service, Marketing agency, Marketing consultant",721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 90388 34623,https://leafletprint.co.in/,4.8,180,"95, Natun Pally, Budherhat Rd, Mukundapur, Kolkata, West Bengal 700099","Budherhat, Mukundapur",22.4843142,88.4034805,ChIJ0Yz2QvlzAjoR9Oo727eyE-s,https://www.google.com/maps/place/?q=place_id:ChIJ0Yz2QvlzAjoR9Oo727eyE-s,part_321,2026-09-20 20:29:48
Creative Mindz,Flex and Banner Printing,Commercial printer,"Commercial printer, Digital printer, Offset Printer, Screen printer",721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 99031 55529,N/A,4.7,132,"Surya Sen St, near College Square, College Square, Kolkata, West Bengal 700009",College Square,22.5738839,88.3651716,ChIJTVDB3FJ2AjoRbguOqo8ztr0,https://www.google.com/maps/place/?q=place_id:ChIJTVDB3FJ2AjoRbguOqo8ztr0,part_321,2026-09-20 20:29:48
NA Graphics Sign,Flex and Banner Printing,Corporate office,Corporate office,721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 98300 79993,http://nags.co.in/,4.7,7,"St., Khidirpur, 11-J, Kabitirtha Sarani, Watganj, Kolkata, West Bengal 700023","Watgunge, Watganj",22.5436958,88.3244826,ChIJ__9vW995AjoRrqCs2AeP6HE,https://www.google.com/maps/place/?q=place_id:ChIJ__9vW995AjoRrqCs2AeP6HE,part_321,2026-09-20 20:29:48
Rainbow Graphics Flex Printing,Flex and Banner Printing,Print shop,"Print shop, Commercial printer, Digital printing service, Printing equipment supplier",721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 78010 71861,http://www.rainbowgraphics.co.in/,4.8,32,"Railway Station Rd, opp. Swach Mart, Medchal, Hyderabad, Secunderabad, Telangana 501401",Medchal,17.632285,78.4803953,ChIJq9MmIYyHyzsRwG-Xj3Jvot4,https://www.google.com/maps/place/?q=place_id:ChIJq9MmIYyHyzsRwG-Xj3Jvot4,part_321,2026-09-20 20:29:48
VV DIGITAL Flex Banners Printing & Designing,Flex and Banner Printing,Print shop,"Print shop, Digital printing service",721134,West Bengal Circle,South Bengal Region,Tamluk Division,"Kolaghat SO, Amalhara BO, Arror BO",+91 97051 54824,N/A,3.6,34,"OPP: mahalaxmi medical shop, almasguda gram Panchayat Road, Almasguda, Telangana 500112",Visaka Nagar,17.3083244,78.5339056,ChIJIQ_d-7WjyzsRwAY0O7-iT3I,https://www.google.com/maps/place/?q=place_id:ChIJIQ_d-7WjyzsRwAY0O7-iT3I,part_321,2026-09-20 20:29:48
