business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Gangani Royal Residency,Resort,Resort hotel,"Resort hotel, Guest house, Lodge, Home Stay, Hotel",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 94340 10724,N/A,4.9,,"BDO office to Lapuria Rd, Garhbeta, West Bengal 721127",721201,22.8558806,87.35082949999999,ChIJNTmTYHvv9zkR8qadBDwDNCA,https://www.google.com/maps/place/?q=place_id:ChIJNTmTYHvv9zkR8qadBDwDNCA,part_322,2026-09-20 20:17:39,4393
Shilabati Resort,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,3.7,,"V9Q5+CWP, Garhbeta - Kamarpukur Rd, Dhadika, Bara Dumuria, West Bengal 721127",721201,22.8885763,87.35983859999999,ChIJFX57rXLt9zkRGck_gfqBnQA,https://www.google.com/maps/place/?q=place_id:ChIJFX57rXLt9zkRGck_gfqBnQA,part_322,2026-09-20 20:17:39,4394
পল্লী বেলা এগ্রো ট্যুরিজম পার্ক,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,,,"Majur Nacha, Chandrakona Road, West Bengal 721253",721201,22.743248899999998,87.3084926,ChIJgfNPad_l9zkRzQAyxWr6Jb0,https://www.google.com/maps/place/?q=place_id:ChIJgfNPad_l9zkRzQAyxWr6Jb0,part_322,2026-09-20 20:17:39,4395
Gangani Eco Tourism and resort.,Resort,Hotel,Hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 97340 29341,https://ganganiresort.com/,2.9,,"V85R+GFH, Gangani Rd, Gangani, West Bengal 721127",721201,22.859447499999998,87.34155299999999,ChIJ_T-eFIvv9zkRhvxy_oASfSk,https://www.google.com/maps/place/?q=place_id:ChIJ_T-eFIvv9zkRhvxy_oASfSk,part_322,2026-09-20 20:17:39,4396
Arabari Forest Rest House,Resort,Hotel,Hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.4,,"M8PW+C65, Chandmura, West Bengal 721147",721201,22.6860172,87.3456171,ChIJZZ6-8YLj9zkRcaojXyZEvz0,https://www.google.com/maps/place/?q=place_id:ChIJZZ6-8YLj9zkRcaojXyZEvz0,part_322,2026-09-20 20:17:39,4397
Prantik Retreat,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 83358 88718,https://prantikretreat.com/,4.2,,"NH6, Barunda, West Bengal 711303",721201,22.4607313,87.9309877,ChIJUZ48Z4CZAjoRA-cKZsNyKA4,https://www.google.com/maps/place/?q=place_id:ChIJUZ48Z4CZAjoRA-cKZsNyKA4,part_322,2026-09-20 20:17:39,4398
ABASIKA LODGE,Resort,Lodge,Lodge,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,3.5,,"Dwari Geria, West Bengal 721253",721201,22.735395,87.3404829,ChIJhbTkcaPl9zkRKbdZeZkYMgU,https://www.google.com/maps/place/?q=place_id:ChIJhbTkcaPl9zkRKbdZeZkYMgU,part_322,2026-09-20 20:17:39,4399
Matribhumi Lodge,Resort,Lodge,Lodge,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.0,,"Gopsai, Raniganj, West Bengal 721201",Gopsai,22.7305685,87.495904,ChIJ6ddvEun59zkRygNsYeu7ges,https://www.google.com/maps/place/?q=place_id:ChIJ6ddvEun59zkRygNsYeu7ges,part_322,2026-09-20 20:17:39,4400
The Grand Canyon Homestay,Resort,Hotel,"Hotel, Home Stay",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 96797 65098,http://thegrandcanyon.website3.me/,4.7,,"Gangani Road, Garhbeta - Hoomgarh Rd, near Garhbeta College, Garhbeta, West Bengal 721127",721201,22.850331699999998,87.34282689999999,ChIJNYXEDG7v9zkRt0OgDwYkbpk,https://www.google.com/maps/place/?q=place_id:ChIJNYXEDG7v9zkRt0OgDwYkbpk,part_322,2026-09-20 20:17:39,4401
HOOKKAHOOYA ADVENTURE CAMP,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://www.hookkahooya.com/,4.1,,"4649+R8 Fruit Garden, Jamdoba, West Bengal 722144",721201,23.108107999999998,87.218626,ChIJk0Lkkpq99zkRip5cTCyfVYU,https://www.google.com/maps/place/?q=place_id:ChIJk0Lkkpq99zkRip5cTCyfVYU,part_322,2026-09-20 20:17:39,4402
Nirala Resort,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98316 20901,https://niralaresort.com/,4.1,,"Mellock (Deulti, near NH6, Howrah, West Bengal 711303",721201,22.4590221,87.91093169999999,ChIJkQ-6DJiZAjoRAUGbie3iQr8,https://www.google.com/maps/place/?q=place_id:ChIJkQ-6DJiZAjoRAUGbie3iQr8,part_322,2026-09-20 20:17:39,4403
পুরানো বাড়ি। কাতরডাঙ্গা,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.0,,"QH3Q+52M, Unnamed Road, Khirpai, West Bengal 721232",721201,22.752964,87.58755649999999,ChIJaSV2AtID-DkRjkalYOrZvIw,https://www.google.com/maps/place/?q=place_id:ChIJaSV2AtID-DkRjkalYOrZvIw,part_322,2026-09-20 20:17:39,4404
The Golden Retreat,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 3224 252 020,http://www.thegoldenretreat.com/,4.2,,"City Centre, Debhog, Kshudiram Nagar, Haldia, West Bengal 721657","Debhog, Kshudiram Nagar",22.058670499999998,88.0743835,ChIJD0SaZ7_wAjoRAcePDTvjW9w,https://www.google.com/maps/place/?q=place_id:ChIJD0SaZ7_wAjoRAcePDTvjW9w,part_322,2026-09-20 20:17:39,4405
Chalantika Resort - Gadiara,Resort,Hotel,Hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 81007 86488,https://sddhotels.com/,4.1,,"2/9, opposite Bus Stand, Gadiara, West Bengal 711314",721201,22.222515899999998,88.0399905,ChIJITG0lM3yAjoRBgs5X4AZ62Q,https://www.google.com/maps/place/?q=place_id:ChIJITG0lM3yAjoRBgs5X4AZ62Q,part_322,2026-09-20 20:17:39,4406
ANUSHKA GARDEN & RESORT,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant, Wedding venue",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 84201 11537,https://anushkagardenandresort.com/,4.6,1806.0,"HH2 MOHESWARPUR MORE PS- DADPUR, TOWARDS SENET, Goswami Malipara, West Bengal 712305",721201,22.9517171,88.23602179999999,ChIJhXl8INiL-DkRJGEiVgblGyc,https://www.google.com/maps/place/?q=place_id:ChIJhXl8INiL-DkRJGEiVgblGyc,part_322,2026-09-20 20:17:40,4407
"Sonajhuri Guest House, Garhbeta",Resort,Resort hotel,"Resort hotel, Hotel, Guest house",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 95475 14030,N/A,4.6,726.0,"R8WP+V23, 1, Chargora Road, Amlagora, West Bengal 721121",721201,22.842294,87.3370061,ChIJa3vTzf7u9zkRLrKzQJx7vPM,https://www.google.com/maps/place/?q=place_id:ChIJa3vTzf7u9zkRLrKzQJx7vPM,part_322,2026-09-20 20:17:40,4408
"Gram Bangla Retreat (গ্রাম বাংলা রিট্রিট), Dulalpur",Resort,Resort hotel,"Resort hotel, Bar & grill, Disco club",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98363 10106,http://www.grambanglaretreat.com/,4.3,2784.0,"Bibirhat Chatta Dakghar Rd, Hatberia, Kolkata, Raypur, West Bengal 743503",Hatberia,22.4228155,88.2300118,ChIJUwLFfxF9AjoRvRQvPVd7CXc,https://www.google.com/maps/place/?q=place_id:ChIJUwLFfxF9AjoRvRQvPVd7CXc,part_322,2026-09-20 20:17:40,4409
Pahariya Eco resort,Resort,Resort hotel,"Resort hotel, Hotel, Home Stay",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,http://parariaecoresort.website3.me/,4.7,118.0,"Kankrajhor road, Belpahari, Balichua, West Bengal 721501",721201,22.6211701,86.70785029999999,ChIJh12eIk0n9jkRlEmmlu4sr9g,https://www.google.com/maps/place/?q=place_id:ChIJh12eIk0n9jkRlEmmlu4sr9g,part_322,2026-09-20 20:17:40,4410
The Paradise Resort,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 70478 80437,https://jhargramparadiseresort.com/,4.7,113.0,"Kanyadoba, Jhargram, Kismat Bharat Pur, West Bengal 721507",Kanyadoba,22.458492,86.97997939999999,ChIJWTQqlsl5HToR3OvCPyFWiyU,https://www.google.com/maps/place/?q=place_id:ChIJWTQqlsl5HToR3OvCPyFWiyU,part_322,2026-09-20 20:17:40,4411
Shanti Seaview Resort and Spa,Resort,Resort hotel,"Resort hotel, Hotel",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98302 17777,http://www.shantihotels.com/,4.5,2104.0,"Mandarmani, West Bengal 721455",721201,21.650776999999998,87.6574139,ChIJz-I2ZtMvAzoRzo2uT3eO-dw,https://www.google.com/maps/place/?q=place_id:ChIJz-I2ZtMvAzoRzo2uT3eO-dw,part_322,2026-09-20 20:17:40,4412
Geetanjali Resort,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 86974 58674,https://geetanjaliresorttajpur.com/,4.7,160.0,"Tajpur, Bodhra, Purba Medinipur, P.o, near Hotel Tajpur Residency, Bodhra, Tajpur, West Bengal 721423",721201,21.6525642,87.62975879999999,ChIJMwi3GY4vAzoRV7ilW_GfZIM,https://www.google.com/maps/place/?q=place_id:ChIJMwi3GY4vAzoRV7ilW_GfZIM,part_322,2026-09-20 20:17:40,4413
Appayan Guest House Gangani,Resort,Hotel,Hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 82502 11126,https://appayanguesthouse.in/,4.5,84.0,"Garhbeta - Hoomgarh Rd, Garhbeta, West Bengal 721127",721201,22.8557979,87.3507054,ChIJI_QdfLfv9zkRzns3siiGpwU,https://www.google.com/maps/place/?q=place_id:ChIJI_QdfLfv9zkRzns3siiGpwU,part_322,2026-09-20 20:17:40,4414
Hotel Ananya,Resort,Hotel,Hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 94345 87554,N/A,4.0,647.0,"Kamarpukur-Joyrambati Rd, main road, Joyrambati, Malpur, West Bengal 722161",main road,22.9209686,87.6177668,ChIJ194iJ80e-DkRmRsJNeNwZwY,https://www.google.com/maps/place/?q=place_id:ChIJ194iJ80e-DkRmRsJNeNwZwY,part_322,2026-09-20 20:17:40,4415
Moulisha Resort Joypur Bankura,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 93309 69759,N/A,3.1,324.0,"Forest office, Village Garh, P.O Joypur, P.S Joypur, Dist Bankura, Beside Joypur, Bishnupur, West Bengal 722138",721201,23.061227,87.4366175,ChIJS7acG7ON9zkRkc60diq_Q20,https://www.google.com/maps/place/?q=place_id:ChIJS7acG7ON9zkRkc60diq_Q20,part_322,2026-09-20 20:17:41,4416
SOBUJ THIKANA by Chlorofeel II Jungle Camp II JHARGRAM,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 62914 31367,N/A,4.5,129.0,"Banstala, Station Rd, Jhargram, West Bengal 721514",721201,22.4215067,87.0584906,ChIJ43vKjHt7HToROsNr2BIoeLs,https://www.google.com/maps/place/?q=place_id:ChIJ43vKjHt7HToROsNr2BIoeLs,part_322,2026-09-20 20:17:41,4417
Shinning Sand Beach Resort,Resort,Resort hotel,Resort hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://shinningsand.com/,4.8,,"Mandarmani Beach Rd, Mandarmani, Sona Muhi, West Bengal 721455",721201,21.660139599999997,87.6857036,ChIJ_3A0L3EvAzoR3eWGLW2STHg,https://www.google.com/maps/place/?q=place_id:ChIJ_3A0L3EvAzoR3eWGLW2STHg,part_322,2026-09-20 20:17:41,4418
"Mobile Corner Service Center (LAVA,ITEL TECNO,INFINIX)",Resort,Cell phone store,"Cell phone store, Mobile home dealer, Repair service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 99324 41100,N/A,3.9,,"Gach Sitala, Chandrakona, West Bengal 721201",Gach Sitala,22.7303115,87.51107999999999,ChIJ8wfZje749zkRx4Ifk1HVYNg,https://www.google.com/maps/place/?q=place_id:ChIJ8wfZje749zkRx4Ifk1HVYNg,part_322,2026-09-20 20:17:41,4419
Maya Resort,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 98363 88626,N/A,4.0,,"J7Q9+G65, Jotgiri, Howrah, West Bengal 711114",721211,22.638755699999997,88.26812079999999,ChIJoys54ECC-DkRSBoXBxg6yjI,https://www.google.com/maps/place/?q=place_id:ChIJoys54ECC-DkRSBoXBxg6yjI,part_322,2026-09-20 20:18:23,8871
OYO 48012 Star Village Resort,Resort,Hotel,"Hotel, Bed & breakfast, Guest house, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 124 620 1612,https://www.oyorooms.com/77483,3.8,,"Mecheda, West Bengal 721137",721211,22.409899,87.8644054,ChIJIc7K5PmXAjoRfirol07YKuY,https://www.google.com/maps/place/?q=place_id:ChIJIc7K5PmXAjoRfirol07YKuY,part_322,2026-09-20 20:18:23,8872
Pratyasha Guest House and Resort,Resort,Family restaurant,"Family restaurant, Banquet hall, Conference center, Garden center, Guest house, Wedding service",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 70473 32226,N/A,4.2,,"Astara, Narayandari, West Bengal 721172",721211,22.3276784,87.9077284,ChIJ9wREMMyXAjoR-ifQXO7A-9M,https://www.google.com/maps/place/?q=place_id:ChIJ9wREMMyXAjoR-ifQXO7A-9M,part_322,2026-09-20 20:18:23,8873
Annapurna inn hotel & lodge,Resort,Hotel,Hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 81456 76666,N/A,4.3,,"798V+M8P, National Highway - 60, Sanmaninathpur, West Bengal 721301",721211,22.2665376,87.3933737,ChIJXQrYtQxJHToRCe4ho2ip5Gk,https://www.google.com/maps/place/?q=place_id:ChIJXQrYtQxJHToRCe4ho2ip5Gk,part_322,2026-09-20 20:18:23,8874
Sea Bird Resort,Resort,Resort hotel,"Resort hotel, Restaurant",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 98753 04349,https://seabirdresorts3.wixsite.com/seabird,3.2,,"Balisai- Tajpur Sea Beach Rd, Tajpur, West Bengal 721423",721211,21.651246399999998,87.6233226,ChIJkfDg2PwvAzoRpHV6mHfrK8M,https://www.google.com/maps/place/?q=place_id:ChIJkfDg2PwvAzoRpHV6mHfrK8M,part_322,2026-09-20 20:18:23,8875
Wave of sea beach resort,Resort,Hotel,Hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 74776 90707,http://www.wavesofseabeachresort.com/,4.6,,"Dadanpatrabar Mandarmani Kalindi Lal Kakra Beach Marine Drive Road, West Bengal 721455",721211,21.670634,87.7193291,ChIJR_rPvKQlAzoRV3TfcihEiUk,https://www.google.com/maps/place/?q=place_id:ChIJR_rPvKQlAzoRV3TfcihEiUk,part_322,2026-09-20 20:18:23,8876
QUEST INN BEACH RESORT,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 62966 63434,http://www.questinn.in/,4.1,,"Marine Drive Road, Dadanpatra, Mandarmani, West Bengal 721455",Dadanpatra,21.6702428,87.7201638,ChIJdbAsaiIlAzoR5rPaL-AOz6M,https://www.google.com/maps/place/?q=place_id:ChIJdbAsaiIlAzoR5rPaL-AOz6M,part_322,2026-09-20 20:18:23,8877
Laser resort,Resort,Resort hotel,"Resort hotel, Hotel",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 86533 48280,http://www.laserresort.co.in/,4.9,,"Baliara FrazerGanj, Coastal, Mousuni, West Bengal 743357",721211,21.6255485,88.2010445,ChIJw4xBHtmnAzoRQ7VZIcSHhww,https://www.google.com/maps/place/?q=place_id:ChIJw4xBHtmnAzoRQ7VZIcSHhww,part_322,2026-09-20 20:18:23,8878
Mohana Beach Resorts Mandarmani,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant, Tourist attraction",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 81450 75529,https://mohanabeachresort.com/,4.5,,"Mandarmani, West Bengal 721423",721211,21.6488026,87.650609,ChIJ8cui_dcxAzoR9ipw0Fn3aYQ,https://www.google.com/maps/place/?q=place_id:ChIJ8cui_dcxAzoR9ipw0Fn3aYQ,part_322,2026-09-20 20:18:23,8879
Sher Bengal Beach Resort,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 97358 41584,http://www.sherbengal.com/,4.6,,"Mandarmani, West Bengal 721423",721211,21.649033199999998,87.6525238,ChIJV8P0G9YxAzoRAocaMtdQoRs,https://www.google.com/maps/place/?q=place_id:ChIJV8P0G9YxAzoRAocaMtdQoRs,part_322,2026-09-20 20:18:23,8880
Resort Saikat Saranya,Resort,Resort hotel,"Resort hotel, Hotel",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 70633 97955,https://resortsaikatsaranya.com/,4.4,,"Dag - 668,667, Village - Dadanpatrabar, Para - Dadanpatra Police Station - Mandarmoni Coastal, Post office - Dadanpatrabar Mouza - 284, Mandarmani, West Bengal 721455",721211,21.6670868,87.70733609999999,ChIJbYGmTpMlAzoRcYOS9qvbK4c,https://www.google.com/maps/place/?q=place_id:ChIJbYGmTpMlAzoRcYOS9qvbK4c,part_322,2026-09-20 20:18:23,8881
T N Resorts,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 89100 87483,https://tnresorts.in/,3.5,,"Mandarmani, West Bengal 721455",721211,21.667881599999998,87.7087947,ChIJG6tQoTglAzoRV9cZZ5thAjY,https://www.google.com/maps/place/?q=place_id:ChIJG6tQoTglAzoRV9cZZ5thAjY,part_322,2026-09-20 20:18:23,8882
Monchasha Rural Tourism,Resort,Resort hotel,"Resort hotel, Guest house, Farmstay",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 94774 76376,https://monchasha.com/,4.4,424.0,"Village Paushi, Kalinager Road, Argoal, West Bengal 721444",721211,21.915434599999998,87.73500729999999,ChIJBdfIqJ_ZAjoRUchwb0exCGk,https://www.google.com/maps/place/?q=place_id:ChIJBdfIqJ_ZAjoRUchwb0exCGk,part_322,2026-09-20 20:18:24,8883
Moon Star Beach Resort,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 76798 21412,https://moonstarresort.com/,4.4,514.0,"Costal Beach, Mandarmani, West Bengal 721423",721211,21.6518078,87.6592849,ChIJrwC7x9YvAzoR8616KaMVdGQ,https://www.google.com/maps/place/?q=place_id:ChIJrwC7x9YvAzoR8616KaMVdGQ,part_322,2026-09-20 20:18:24,8884
GRAND BEACH RESORT,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 73640 24879,https://grandbeachresorts.in/,4.6,2214.0,"road, Mandarmani, West Bengal 721423",721211,21.652257499999997,87.65721719999999,ChIJxRq6Kg8vAzoRJTqLET_iQ4I,https://www.google.com/maps/place/?q=place_id:ChIJxRq6Kg8vAzoRJTqLET_iQ4I,part_322,2026-09-20 20:18:24,8885
Beach Walk Resort,Resort,Resort hotel,Resort hotel,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 81709 38466,https://www.beachwalkresort.in/,4.7,829.0,"Mandarmani Beach Rd, Dadanpatra, Mandarmani, West Bengal 721455",721211,21.6624181,87.69665619999999,ChIJWbHwmlAvAzoRTESqhaIbkzA,https://www.google.com/maps/place/?q=place_id:ChIJWbHwmlAvAzoRTESqhaIbkzA,part_322,2026-09-20 20:18:24,8886
Vedic Village Spa Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant, Spa, Wellness hotel",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 98300 25900,http://www.thevedicvillage.com/,4.2,,"Shikharpur P.O, Bagu, Newtown, Sikharpur, Kolkata, West Bengal 700135",Newtown,22.606458099999998,88.5280349,ChIJ7cLOrnAKAjoRArEOdr8ap7c,https://www.google.com/maps/place/?q=place_id:ChIJ7cLOrnAKAjoRArEOdr8ap7c,part_322,2026-09-20 20:18:24,8887
Sher Bengal River Resort - Kolaghat,Resort,Resort hotel,Resort hotel,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 85360 10010,https://www.sherbengal.com/kolaghat/,4.7,1504.0,"Nowpala, Pal Para, PS, Bagnan, Kolaghat, West Bengal 711303",721212,22.4472886,87.88365519999999,ChIJoxFZZDCZAjoRvorBo_VluYg,https://www.google.com/maps/place/?q=place_id:ChIJoxFZZDCZAjoRvorBo_VluYg,part_322,2026-09-20 20:19:04,11071
Damodar River Retreat Garchumuk,Resort,Resort hotel,Resort hotel,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 81006 86074,https://www.damodarriverretreat.com/,4.7,4542.0,"Garchumuk Haat, Bus Stop, Garchumubak Bus Stand, Uluberia - Shyampur Rd, Bargarchumbak, Kolkata, West Bengal 711312",721212,22.3635217,88.0533368,ChIJR0ivxqmPAjoRx8vsZRS1MFA,https://www.google.com/maps/place/?q=place_id:ChIJR0ivxqmPAjoRx8vsZRS1MFA,part_322,2026-09-20 20:19:04,11072
Rupasi Rupnarayan Kuthi,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 93304 65660,https://rrkresort.com/,4.1,1580.0,"Tamluk - Kolaghat Rd, Naupala, Orphuli, West Bengal 711303",721212,22.4350932,87.8979919,ChIJX3E7etCZAjoRMX5qfWqZYBQ,https://www.google.com/maps/place/?q=place_id:ChIJX3E7etCZAjoRMX5qfWqZYBQ,part_322,2026-09-20 20:19:04,11073
