business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SONAR BANGLA RESORT,Resort,Resort hotel,"Resort hotel, Hotel",721401,West Bengal Circle,South Bengal Region,Contai Division,"Contai HO, Ajodhyapur BO, Bahitrakunda BO",+91 98305 11426,N/A,4.3,670.0,"Dadanpatrabar, Part no: ramnagar, coastal Mouza 284, Mandarmani, West Bengal 721455",721401,21.6651196,87.7047463,ChIJ0eYVe_8lAzoRwlPFhT3cNWQ,https://www.google.com/maps/place/?q=place_id:ChIJ0eYVe_8lAzoRwlPFhT3cNWQ,part_322,2026-09-20 20:28:34,27971
Ocean Beach Resort,Resort,Resort hotel,Resort hotel,721401,West Bengal Circle,South Bengal Region,Contai Division,"Contai HO, Ajodhyapur BO, Bahitrakunda BO",+91 93397 66094,http://oceanbeachresort.in/,4.3,691.0,"Silampur, Ramnagar I, Mandarmani, West Bengal 721423",Silampur,21.6516502,87.65954769999999,ChIJEXn_-bYvAzoRZnnz0jjgi4s,https://www.google.com/maps/place/?q=place_id:ChIJEXn_-bYvAzoRZnnz0jjgi4s,part_322,2026-09-20 20:28:34,27972
RESORT SHREYASI,Resort,Hotel,Hotel,721401,West Bengal Circle,South Bengal Region,Contai Division,"Contai HO, Ajodhyapur BO, Bahitrakunda BO",+91 83486 97435,https://www.resortshreyasi.com/,5.0,1.0,"Vill Uttar Darua,Po, Ps, near Green And Glory, Darua, Contai, West Bengal 721401",721401,21.7889458,87.7594376,ChIJ7VrSSrcnAzoRYwCpfOnVypU,https://www.google.com/maps/place/?q=place_id:ChIJ7VrSSrcnAzoRYwCpfOnVypU,part_322,2026-09-20 20:28:34,27973
A1 Beach Resort,Resort,Resort hotel,"Resort hotel, Hotel",721401,West Bengal Circle,South Bengal Region,Contai Division,"Contai HO, Ajodhyapur BO, Bahitrakunda BO",+91 81674 21850,N/A,4.6,644.0,"dakshin purushottampur, Mandarmani, West Bengal 721455",721401,21.6760923,87.7291158,ChIJEU4IC1UlAzoRodSMWdu-maQ,https://www.google.com/maps/place/?q=place_id:ChIJEU4IC1UlAzoRodSMWdu-maQ,part_322,2026-09-20 20:28:34,27974
Sun City Resort Mandarmani,Resort,Resort hotel,Resort hotel,721401,West Bengal Circle,South Bengal Region,Contai Division,"Contai HO, Ajodhyapur BO, Bahitrakunda BO",+91 33 4025 1111,https://chocolatehotels.in/suncitymandarmoni/,3.8,,"Beach, Mandarmani, West Bengal 721455",721401,21.6522692,87.66732139999999,ChIJ6XZ3Tt8xAzoRLkyK0OziF4Y,https://www.google.com/maps/place/?q=place_id:ChIJ6XZ3Tt8xAzoRLkyK0OziF4Y,part_322,2026-09-20 20:28:35,27975
Classic Beach Resort,Resort,Resort hotel,"Resort hotel, Hotel",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 85858 81808,https://classicbeachresort.com/,4.6,,"Mandarmani Beach Rd, Mandarmani, West Bengal 721423",721402,21.6500098,87.6496504,ChIJVUdFKb0xAzoRnXdK0qXg_QU,https://www.google.com/maps/place/?q=place_id:ChIJVUdFKb0xAzoRnXdK0qXg_QU,part_322,2026-09-20 20:29:24,32898
Lake view village resort,Resort,Holiday apartment rental,Holiday apartment rental,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 98325 16650,https://lakeviewgroupofhotels.com/,3.2,,"Tajpur, West Bengal 721423",721402,21.6550886,87.62871229999999,ChIJR8TnRwAvAzoRlbedSxaVXCM,https://www.google.com/maps/place/?q=place_id:ChIJR8TnRwAvAzoRlbedSxaVXCM,part_322,2026-09-20 20:29:24,32899
Relax Resort,Resort,Resort hotel,Resort hotel,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 99326 98798,https://relaxresorttajpur.com/,4.3,,"JJWH+RQ8, Tajpur Beach Rd, Tajpur, West Bengal 721423",721402,21.647087,87.62945909999999,ChIJHxzWbwAxAzoREYrIcUaglco,https://www.google.com/maps/place/?q=place_id:ChIJHxzWbwAxAzoREYrIcUaglco,part_322,2026-09-20 20:29:24,32900
Resort Priyajeet,Resort,Resort hotel,Resort hotel,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 98300 30679,https://resortpriyajeet.in/,4.2,,"Resort priyajeet, Mandarmani, West Bengal 721455",721402,21.662051599999998,87.699027,ChIJWZYdkFclAzoRhlBlIGVwQS4,https://www.google.com/maps/place/?q=place_id:ChIJWZYdkFclAzoRhlBlIGVwQS4,part_322,2026-09-20 20:29:24,32901
"Barsha Beach Resort & Spa, Mandarmani",Resort,Resort hotel,"Resort hotel, Extended stay hotel",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 78903 02010,https://barshabeachresort.in/,4.2,,"Beach road, Dadanpatrabar, Mandarmani, West Bengal 721455",Dadanpatrabar,21.6614328,87.6990127,ChIJt1gZQxglAzoRnkGkX8l_qrc,https://www.google.com/maps/place/?q=place_id:ChIJt1gZQxglAzoRnkGkX8l_qrc,part_322,2026-09-20 20:29:24,32902
The Triton Beach Resort,Resort,Resort hotel,Resort hotel,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 89727 78029,N/A,4.1,,"Mandarmani, West Bengal 721455",721402,21.6655983,87.70650719999999,ChIJGXanLgAlAzoROgB9leiQOi4,https://www.google.com/maps/place/?q=place_id:ChIJGXanLgAlAzoROgB9leiQOi4,part_322,2026-09-20 20:29:24,32903
Mandarmani Kiss of Sea Resort,Resort,Resort hotel,"Resort hotel, Holiday apartment rental",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 89824 19152,N/A,4.2,,"Mandarmani Sea Beach Rd, Mandarmani, West Bengal 721455",721402,21.6642154,87.70612849999999,ChIJDY3UNSQlAzoRNMiUL1Qz4uw,https://www.google.com/maps/place/?q=place_id:ChIJDY3UNSQlAzoRNMiUL1Qz4uw,part_322,2026-09-20 20:29:24,32904
Seastar Resort Mandarmani,Resort,Resort hotel,"Resort hotel, Hotel",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 98305 25308,http://seastarmandarmoni.com/,4.5,,"Mandarmoni Beach Road PO-Kalindi, Midnapur( East, Mandarmani, West Bengal 721423",Midnapur( East,21.649278799999998,87.6543282,ChIJxxqB9dUxAzoR02FdmgA2I3U,https://www.google.com/maps/place/?q=place_id:ChIJxxqB9dUxAzoR02FdmgA2I3U,part_322,2026-09-20 20:29:26,32905
SEA WAVE BEACH RESORT,Resort,Resort hotel,Resort hotel,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 89103 21616,N/A,4.6,,"near by biswa bangla, Bhadra, Tajpur, West Bengal 721423",Bhadra,21.649404399999998,87.63356999999999,ChIJiRud7A0zAzoR4eBGDJJcWO0,https://www.google.com/maps/place/?q=place_id:ChIJiRud7A0zAzoR4eBGDJJcWO0,part_322,2026-09-20 20:29:26,32906
Anutri Beach Resort,Resort,Resort hotel,Resort hotel,721403,West Bengal Circle,South Bengal Region,Contai Division,Contai Bazar SO,+91 74395 38872,https://anutribeach.com/,4.6,,"Beach Access, Mandarmani, West Bengal 721423",721403,21.6485415,87.6511384,ChIJpwKFyOQvAzoRepUip49nRMQ,https://www.google.com/maps/place/?q=place_id:ChIJpwKFyOQvAzoRepUip49nRMQ,part_322,2026-09-20 20:30:16,35742
HYAT LUXURY BEACH RESORT,Resort,Resort hotel,"Resort hotel, Backpacker Hostel",721403,West Bengal Circle,South Bengal Region,Contai Division,Contai Bazar SO,+91 73629 18959,https://hyat-luxury-beach.grexa.site/,3.4,85.0,"HYAT LUXURY, mohana,Jholdakhoti brige, Mandarmani, West Bengal 721455",721403,21.6522722,87.64327569999999,ChIJQQKGYQAvAzoR6sXIZSWxR3w,https://www.google.com/maps/place/?q=place_id:ChIJQQKGYQAvAzoR6sXIZSWxR3w,part_322,2026-09-20 20:30:17,35743
Gogol Beach Resort,Resort,Resort hotel,Resort hotel,721404,West Bengal Circle,South Bengal Region,Contai Division,Karkuli SO,+91 98005 91703,https://www.gogolbeachresort.com/,4.5,456.0,"Mandarmani, Silampur, West Bengal 721423",721404,21.6514307,87.6580232,ChIJ_9zsr7EvAzoRS4o4Pm3hKjg,https://www.google.com/maps/place/?q=place_id:ChIJ_9zsr7EvAzoRS4o4Pm3hKjg,part_322,2026-09-20 20:31:08,37129
Victoria Beach Resort,Resort,Resort hotel,"Resort hotel, Hotel",721404,West Bengal Circle,South Bengal Region,Contai Division,Karkuli SO,+91 84200 47205,http://victoriabeachresort.com/,4.1,2023.0,"VICTORIA BEACH RESORT, Mandarmani Beach Rd, Mandarmani, West Bengal 721423",721404,21.652002,87.6588714,ChIJb3hNN9UvAzoR2LFEP7wMgyE,https://www.google.com/maps/place/?q=place_id:ChIJb3hNN9UvAzoR2LFEP7wMgyE,part_322,2026-09-20 20:31:08,37130
Bombay Beach Resort,Resort,Hotel,Hotel,721404,West Bengal Circle,South Bengal Region,Contai Division,Karkuli SO,+91 90070 27878,https://www.bbresorts.co.in/,4.6,10661.0,"Mandarmoni, Dadanpatrabar, Mandarmani, West Bengal 721455",721404,21.6652341,87.708227,ChIJPwouGFolAzoRRNZOiRJRPeI,https://www.google.com/maps/place/?q=place_id:ChIJPwouGFolAzoRRNZOiRJRPeI,part_322,2026-09-20 20:31:08,37131
NEEL NIRJANEY RESORTS,Resort,Resort hotel,Resort hotel,721404,West Bengal Circle,South Bengal Region,Contai Division,Karkuli SO,+91 99035 93610,https://neelnirjaney.com/,4.5,504.0,"Mandarmani Beach Rd, Mandarmani, West Bengal 721455",721404,21.6574925,87.6856404,ChIJKbfA9XgvAzoRHr3xE13olAs,https://www.google.com/maps/place/?q=place_id:ChIJKbfA9XgvAzoRHr3xE13olAs,part_322,2026-09-20 20:31:08,37132
The Sana Beach Resort,Resort,Resort hotel,Resort hotel,721405,West Bengal Circle,South Bengal Region,Contai Division,"Athilagori SO, Durmuth BO",+91 98319 25066,http://mandarmonihotels.com/SanaBeach/,4.1,,"The Sana Beach Resorts, Mandarmani, West Bengal 721423",721405,21.650436,87.6550846,ChIJs7f9_1slAzoRInUk7HKHByQ,https://www.google.com/maps/place/?q=place_id:ChIJs7f9_1slAzoRInUk7HKHByQ,part_322,2026-09-20 20:31:56,38652
Signature Resorts,Resort,Resort hotel,Resort hotel,721405,West Bengal Circle,South Bengal Region,Contai Division,"Athilagori SO, Durmuth BO",+91 82610 07076,N/A,4.6,,"Surabardi Rd, Drugdhamna, Nagpur, Maharashtra 440021",721405,21.161284,78.947238,ChIJHfsqEQDr1DsRjBCJe_D8frs,https://www.google.com/maps/place/?q=place_id:ChIJHfsqEQDr1DsRjBCJe_D8frs,part_322,2026-09-20 20:31:57,38653
Shikra Mountains & Hills Resort,Resort,Resort hotel,Resort hotel,721406,West Bengal Circle,South Bengal Region,Contai Division,Monoharchak SO,+91 78929 09434,N/A,4.3,110.0,"Village + PO - Mosina, Gola Rd, Jhalda P, West Bengal 723202",721406,23.3721987,85.95505709999999,ChIJi59Kmy019DkRd0Qhb94Qb9U,https://www.google.com/maps/place/?q=place_id:ChIJi59Kmy019DkRd0Qhb94Qb9U,part_322,2026-09-20 20:32:48,40015
Pink pearl beach resort,Resort,Resort hotel,Resort hotel,721406,West Bengal Circle,South Bengal Region,Contai Division,Monoharchak SO,N/A,https://www.pinkpearlbeachresort.in/,4.5,134.0,"Marine Drive Road, Mandarmani, Dadanpatra, West Bengal 721455",721406,21.670569699999998,87.71983019999999,ChIJ592qUrklAzoRODgzI5L6N04,https://www.google.com/maps/place/?q=place_id:ChIJ592qUrklAzoRODgzI5L6N04,part_322,2026-09-20 20:32:48,40016
Kekaboni Retreat,Resort,Resort hotel,Resort hotel,721406,West Bengal Circle,South Bengal Region,Contai Division,Monoharchak SO,+91 62900 21126,https://kekaboni.in/,4.6,,"Satbaki Road, Kankrajhor, Kankrajhore, West Bengal 721501",721406,22.685254999999998,86.618298,ChIJUe5z9LIj9jkRFihX-Lhm6j4,https://www.google.com/maps/place/?q=place_id:ChIJUe5z9LIj9jkRFihX-Lhm6j4,part_322,2026-09-20 20:32:49,40017
SONAR TORI RESORT,Resort,Resort hotel,Resort hotel,721406,West Bengal Circle,South Bengal Region,Contai Division,Monoharchak SO,+91 89188 19832,https://sonartoriresort.in/,4.7,,"Mousuni Island, near Salt Gheri Manasa Mata Mandir, Baliara, Namkhana, West Bengal 743357",721406,21.640610799999997,88.1976646,ChIJkzl_AdWnAzoRSqKP2Pdh-M4,https://www.google.com/maps/place/?q=place_id:ChIJkzl_AdWnAzoRSqKP2Pdh-M4,part_322,2026-09-20 20:32:49,40018
New Sonar Bangla Resort,Resort,Resort hotel,"Resort hotel, Hotel",721406,West Bengal Circle,South Bengal Region,Contai Division,Monoharchak SO,+91 74790 16416,http://newsonarbanglaresort.com/,4.4,,"Tajpur, West Bengal 721423",721406,21.6503309,87.61883279999999,ChIJaajbVAcuAzoRooytVmRAE78,https://www.google.com/maps/place/?q=place_id:ChIJaajbVAcuAzoRooytVmRAE78,part_322,2026-09-20 20:32:49,40019
Marine drive beach resorts,Resort,Hotel,Hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 97329 91111,N/A,4.7,35.0,"MPHP+Q36, Purushottampur, Mandarmani, West Bengal 721455",721420,21.6794098,87.7351383,ChIJUw6MvXUlAzoRfu7T3n6uQ80,https://www.google.com/maps/place/?q=place_id:ChIJUw6MvXUlAzoRfu7T3n6uQ80,part_322,2026-09-20 20:33:36,42885
The Grand Preesha Resort,Resort,Resort hotel,"Resort hotel, Event venue, Hotel, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 70002 71165,https://grandpreesharesort.com/,4.8,307.0,"holycross school, to, mandideep road, near academy of nursing college, Amrawat kalan, Kolar Rd, Bhopal, Madhya Pradesh 462042","Amrawat kalan, Kolar Rd",23.108444799999997,77.43775769999999,ChIJPbsPFgBFfDkRXBfMI-A4Y0I,https://www.google.com/maps/place/?q=place_id:ChIJPbsPFgBFfDkRXBfMI-A4Y0I,part_322,2026-09-20 20:33:36,42886
Svasti Resort,Resort,Resort hotel,"Resort hotel, Banquet hall, Marriage celebrant, Restaurant",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 79747 32766,N/A,4.8,63.0,"Sumitra Parisar, 22/2, kolar, 21/2, Road, near Mansarovar Dental College, Rajharsh Colony, Hinotiya Alam, Bhopal, Sankhedi, Madhya Pradesh 462042","Rajharsh Colony, Hinotiya Alam",23.1590038,77.4304868,ChIJQ77hm1ZFfDkRZqM_t_1pe40,https://www.google.com/maps/place/?q=place_id:ChIJQ77hm1ZFfDkRZqM_t_1pe40,part_322,2026-09-20 20:33:36,42887
Gangadarsan hotel and resort,Resort,Hotel,Hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 81452 22888,http://gangadarsan.com/,4.5,69.0,"Shyampur - Gadiara Rd, near Satsang Kendra, Riverside, Gadiara, West Bengal 711314",Riverside,22.2231228,88.05039479999999,ChIJ-zddOQDzAjoRnGRGyR8G6Ik,https://www.google.com/maps/place/?q=place_id:ChIJ-zddOQDzAjoRnGRGyR8G6Ik,part_322,2026-09-20 20:33:36,42888
AARANNYAK ECO RESORT,Resort,Home Stay,Home Stay,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 97487 60102,https://aarannyakecoresortandorganicfarming.com/,4.1,337.0,"SANTOSHPUR, Bagnan, Howrah, West Bengal 711312",721420,22.4469842,87.9920195,ChIJ7ZHrsjGbAjoRlFDFmNs4MLE,https://www.google.com/maps/place/?q=place_id:ChIJ7ZHrsjGbAjoRlFDFmNs4MLE,part_322,2026-09-20 20:33:36,42889
Blue lagoon Resort : Resorts in Bhopal | Wedding Venue Bhopal | Restaurant,Resort,Resort hotel,"Resort hotel, Hotel, Bed & breakfast, Restaurant",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 77229 98891,https://bluelagoonfarm.com/,4.2,2160.0,"Near by sai Academy in front of horse Academy Bhishenkhedi, rode, Bhadbhada, Bhopal, Madhya Pradesh 462044","Bhadbhada, Bisankhedi",23.225141999999998,77.3424276,ChIJIyNXW1FdfDkRZ0pXzd_7lpQ,https://www.google.com/maps/place/?q=place_id:ChIJIyNXW1FdfDkRZ0pXzd_7lpQ,part_322,2026-09-20 20:33:36,42890
Maha Milan Resort,Resort,Hotel,Hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",N/A,N/A,4.3,39.0,"P6M3+6GP, Lohpiti, Jharkhand 828305",721420,23.733083999999998,86.20381789999999,ChIJdyh0WwAf9DkRsFXtlUces1o,https://www.google.com/maps/place/?q=place_id:ChIJdyh0WwAf9DkRsFXtlUces1o,part_322,2026-09-20 20:33:36,42891
Lake View Huts and Resort,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 98992 75153,https://haryanatourism.gov.in/hotel-detail?serviceid=24,4.1,1077.0,"F7JP+Q4M, Lakewood city, Surajkund, Faridabad, Haryana 121009","Lakewood city, Surajkund",28.4819505,77.2852963,ChIJU5ZfTy3nDDkREzNyq06aZjA,https://www.google.com/maps/place/?q=place_id:ChIJU5ZfTy3nDDkREzNyq06aZjA,part_322,2026-09-20 20:33:36,42892
Wedlock Greens Hotels & Resorts,Resort,Resort hotel,"Resort hotel, Banquet hall, Conference center, Event venue, Hotel, Restaurant",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 70705 87777,https://www.wedlockgreens.com/wedlock-greens-hotels-resort-dhanbad/,4.3,3818.0,"Bhatia More, Kasitand, NH-2, Gobindpur, Jharkhand 826010",721420,23.845807,86.4738792,ChIJC1yII7y79jkRZEZ1pdEoBxM,https://www.google.com/maps/place/?q=place_id:ChIJC1yII7y79jkRZEZ1pdEoBxM,part_322,2026-09-20 20:33:36,42893
"MPT Kerwa Resort, Bhopal",Resort,Hotel,Hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 755 269 6736,https://mpstdc.com/accommodation/Bhopal/MPT-Kerwa-Resort-Bhopal,4.2,991.0,"Mendori, Bhopal, Madhya Pradesh 462044",721420,23.166616599999998,77.37326829999999,ChIJdxPE3K1cfDkR6pfVsyT-PJ0,https://www.google.com/maps/place/?q=place_id:ChIJdxPE3K1cfDkR6pfVsyT-PJ0,part_322,2026-09-20 20:33:36,42894
Ruby Resort,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 81035 11670,N/A,4.2,158.0,"Bhauri Bypass Rd, near NIFT college, beside Fortune smart city, Bhauri, Bhopal, Madhya Pradesh 462030",721420,23.2895063,77.2840392,ChIJu9ndZNVnfDkRA1ThCnBulHY,https://www.google.com/maps/place/?q=place_id:ChIJu9ndZNVnfDkRA1ThCnBulHY,part_322,2026-09-20 20:33:36,42895
Amla Tree Jungle Resort | Best Resort in Bhopal,Resort,Resort hotel,"Resort hotel, Extended stay hotel, Family restaurant, Home Stay, Hotel, Restaurant, Student dormitory, Villa",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 91446 92914,https://amlatreejungleresort.com/,4.6,67.0,"Kolar Road, Kalapani, Jod, Gol, Bhopal, Madhya Pradesh 462042",721420,23.0940714,77.3958662,ChIJ61BhEFZFfDkRbHxAENxG6a4,https://www.google.com/maps/place/?q=place_id:ChIJ61BhEFZFfDkRbHxAENxG6a4,part_322,2026-09-20 20:33:36,42896
Ganga Bitan Family Inn,Resort,Hotel,"Hotel, Home Stay",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 86976 00253,https://www.gangabitanfamilyinn.com/,4.4,626.0,"Ganga Bitan Family Inn, Plot no. A-7, Belari, Uluberia - Shyampur Rd, Dhulasimla, West Bengal 711315",721420,22.3693928,88.087668,ChIJ4U_6V6uPAjoRHi6P7jqrELw,https://www.google.com/maps/place/?q=place_id:ChIJ4U_6V6uPAjoRHi6P7jqrELw,part_322,2026-09-20 20:33:36,42897
The Whispering Palms Resort & Garden,Resort,Resort hotel,"Resort hotel, Cafe, Restaurant",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 70245 34421,http://whisperingpalmresorts.in/,4.2,283.0,"behind Aditya Avenue, Laukhedi, Bairagarh, Bhopal, Madhya Pradesh 462030","Laukhedi, Bairagarh",23.282341499999998,77.3516416,ChIJA3k9kH5nfDkRibMDMvtQFMw,https://www.google.com/maps/place/?q=place_id:ChIJA3k9kH5nfDkRibMDMvtQFMw,part_322,2026-09-20 20:33:36,42898
Haut Monde Hill Stream Resort and Spa,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 85880 55446,https://www.hautmondehotels.com/hill-stream-resort-dehradun/,3.8,924.0,"Kokliyal Gaon, Patti Saklana, Tehsil Dhanaulti, Dehradun, Uttarakhand 249145",721420,30.3322647,78.1673249,ChIJ4W7HZ0knCTkRlzXN2BwUmaY,https://www.google.com/maps/place/?q=place_id:ChIJ4W7HZ0knCTkRlzXN2BwUmaY,part_322,2026-09-20 20:33:36,42899
The Doon Valley Resort,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 76174 01088,N/A,4.7,55.0,"Sahastradhara, Timilimansingh, Uttarakhand 248013",Sahastradhara,30.3880321,78.1304372,ChIJ3wSr43jXCDkRpbYqgLv7p98,https://www.google.com/maps/place/?q=place_id:ChIJ3wSr43jXCDkRpbYqgLv7p98,part_322,2026-09-20 20:33:36,42900
TMG - The Mystique Garden Resort,Resort,Resort hotel,"Resort hotel, Restaurant, Swimming pool, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",N/A,http://tmgresort.com/,4.5,402.0,"8 Lane, Bhiphore Hirak Rd, opp. Nexa Service centre, beside Srinath Marble, Kunj Vihar, Dhanbad, Jharkhand 826010",Kunj Vihar,23.826919,86.4555559,ChIJLVSNNLu79jkR9UrYTainIHk,https://www.google.com/maps/place/?q=place_id:ChIJLVSNNLu79jkR9UrYTainIHk,part_322,2026-09-20 20:33:36,42901
Mango Mist Resorts,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 90600 90777,http://www.mangomist.com/,4.6,65428.0,"Survey No 33&37, Harapanahalli Jigani Hobli, Anekal, Taluk, Bengaluru, Karnataka 560105",721420,12.7847989,77.62164179999999,ChIJf_JM-2JprjsRwPe63Ub1dGw,https://www.google.com/maps/place/?q=place_id:ChIJf_JM-2JprjsRwPe63Ub1dGw,part_322,2026-09-20 20:33:37,42902
The Grand Machal Resorts & Clubs,Resort,Resort hotel,"Resort hotel, Adventure Sports Center, Amusement center, Park & ride, Recreation center, Amusement park, Water park, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 88898 81021,http://www.thegrandmachal.com/,4.3,7383.0,"NH47, Indore - Dhar Rd, Machal, Madhya Pradesh 453001",721420,22.6729548,75.67018159999999,ChIJX9MyDeFVYjkRfDmG1oOnk4c,https://www.google.com/maps/place/?q=place_id:ChIJX9MyDeFVYjkRfDmG1oOnk4c,part_322,2026-09-20 20:33:37,42903
Coorg Wilderness Resort & Spa,Resort,Resort hotel,"Resort hotel, Bar, Restaurant",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 63646 01941,https://www.coorgwildernessresort.in/,4.6,729.0,"Virajpet Main Road, Mekeri, Madikeri, Karnataka 571201",721420,12.4021645,75.7483342,ChIJLRr5P5irpTsRdNWOml8dTqc,https://www.google.com/maps/place/?q=place_id:ChIJLRr5P5irpTsRdNWOml8dTqc,part_322,2026-09-20 20:33:37,42904
PARADISE VILLAGE RESORT,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 88942 65114,N/A,4.8,1087.0,"Vill. Badhai, below Sankat Mochan Hanuman Mandir, Shimla, Himachal Pradesh 171010",Bagh,31.0832771,77.1454345,ChIJ5-8CsCV5BTkRt5fMf9NAYRA,https://www.google.com/maps/place/?q=place_id:ChIJ5-8CsCV5BTkRt5fMf9NAYRA,part_322,2026-09-20 20:33:37,42905
