business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.Arjun sahoo physiotherapy center,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 83438 61695,https://kharagpurphysiotherapy.in/,4.9,294.0,"Kharida market, Manasha Mandir Rd, near sitla jawra, Kharagpur, West Bengal 721301",721301,22.3484581,87.3032312,ChIJHVEeL5RFHToRZEDkEOC98h4,https://www.google.com/maps/place/?q=place_id:ChIJHVEeL5RFHToRZEDkEOC98h4,part_322,2026-09-20 20:23:15
Dr SWARUP DAS PHYSIOTHERAPY & YOGA CENTER,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 82507 43690,https://www.facebook.com/share/1D6fPPYSoZ/,4.8,37.0,"87WJ+5VQ Balaji Mandir Pally, Dhekeya, Malancha, Kharagpur, West Bengal 721304","Dhekeya, Malancha",22.3454543,87.2822314,ChIJf3qMr5xDHToR_BztlJfV1zs,https://www.google.com/maps/place/?q=place_id:ChIJf3qMr5xDHToR_BztlJfV1zs,part_322,2026-09-20 20:23:15
The physiotherapy centre,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,Orthopedic clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 70018 34406,N/A,4.8,11.0,"Nali Para Road, near Sitala Mandir Road, Bidhanpally, Kharagpur, Panchrulia, West Bengal 721301",Bidhanpally,22.3535984,87.26711329999999,ChIJuZMHaRtDHToRUo1TQs_1e1o,https://www.google.com/maps/place/?q=place_id:ChIJuZMHaRtDHToRUo1TQs_1e1o,part_322,2026-09-20 20:23:15
Mona physiotherapy Center,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 94341 04925,N/A,4.8,13.0,"88WM+WX7, Inda, Kharagpur, West Bengal 721305",Inda,22.347244999999997,87.3351539,ChIJXz2YJKdFHToRpf26eWmFOuU,https://www.google.com/maps/place/?q=place_id:ChIJXz2YJKdFHToRpf26eWmFOuU,part_322,2026-09-20 20:23:15
Physiotherapy clinic,Orthopedic and Physiotherapy Clinic,Doctor,Doctor,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,5.0,2.0,"983R+RJ9, Inda, Kharagpur, West Bengal 721305",Inda,22.3545363,87.3416115,ChIJCWuq-wtFHToRfkWfe76iRnU,https://www.google.com/maps/place/?q=place_id:ChIJCWuq-wtFHToRfkWfe76iRnU,part_322,2026-09-20 20:23:15
DYNAMIC PAIN REHAB,Orthopedic and Physiotherapy Clinic,Chiropractor,Chiropractor,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 70636 35499,https://www.youtube.com/@dr.sounakdas,4.9,36.0,"Rajgram, PO, Kharida, Kharagpur, West Bengal 721301",Kharida,22.3496225,87.30511969999999,ChIJhfl5gUFFHToRsCUrIVoj7QI,https://www.google.com/maps/place/?q=place_id:ChIJhfl5gUFFHToRsCUrIVoj7QI,part_322,2026-09-20 20:23:15
Orthopaedic Clinic - Dr Sumit Karak,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Orthopedic surgeon, Orthotics & Prosthetics Centre, Pediatric orthopedic surgeon",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 97327 09714,https://www.drsumitkarak.co/,4.3,25.0,"Maa Durga Medical Store, Kaushallya More, Kaushallya, Kharagpur, West Bengal 721301","Kaushallya More, Kaushallya",22.3313928,87.3376351,ChIJLXJxDwBFHToRuAEU0TdsV7Y,https://www.google.com/maps/place/?q=place_id:ChIJLXJxDwBFHToRuAEU0TdsV7Y,part_322,2026-09-20 20:23:15
Dr Asis Kumar Mandal,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,Orthopedic clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 94340 77500,N/A,4.1,31.0,"8853+8X8, Main Road, near IIT Kharagpur, Prembazar, Kharagpur, West Bengal 721306",Prembazar,22.308281299999997,87.30495499999999,ChIJH9OzTKpGHToRzyggM0mENNo,https://www.google.com/maps/place/?q=place_id:ChIJH9OzTKpGHToRzyggM0mENNo,part_322,2026-09-20 20:23:15
Dr B B Hathi,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,Orthopedic clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,3.8,17.0,"88HF+7G8, Unnamed Road, Jhapatapur, South Side, Kharagpur, West Bengal 721301","Jhapatapur, South Side",22.3281608,87.3238262,ChIJLyp-FoVFHToRVXtoxO_3NQk,https://www.google.com/maps/place/?q=place_id:ChIJLyp-FoVFHToRVXtoxO_3NQk,part_322,2026-09-20 20:23:15
"Dr Karuna Pradhan (PT), MS(Germany), CORU(Ireland),IAP's Physiotherapy Clinic",Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,5.0,6.0,"836/2 Bethel Church, BARBETIA, PO:, Changual, Kharagpur, West Bengal 721301",Changual,22.3267776,87.3456483,ChIJRaiR5wpFHToR5K-iVfFxFpM,https://www.google.com/maps/place/?q=place_id:ChIJRaiR5wpFHToR5K-iVfFxFpM,part_322,2026-09-20 20:23:15
(SEWAH )SOUTH EASTERN WELFARE ASSOCIATION FOR HANDICAPPED,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 90466 57236,N/A,5.0,78.0,"88R3+7PR, Nimpura Rd, Kharagpur, West Bengal 721301",721301,22.3407418,87.304251,ChIJbVNWLHREHToRJHz_OrCXfq0,https://www.google.com/maps/place/?q=place_id:ChIJbVNWLHREHToRJHz_OrCXfq0,part_322,2026-09-20 20:23:15
Shilpi Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 74777 87992,N/A,3.0,3.0,"87WJ+HV3, Dhekeya, Malancha, Kharagpur, West Bengal 721304","Dhekeya, Malancha",22.3463815,87.2821689,ChIJ5xcRpm5DHToRx7_i1aaXy3E,https://www.google.com/maps/place/?q=place_id:ChIJ5xcRpm5DHToRx7_i1aaXy3E,part_322,2026-09-20 20:23:15
Physiotherapy clinic,Orthopedic and Physiotherapy Clinic,Pharmacy,Pharmacy,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 98327 20510,N/A,5.0,2.0,"Basanti Recovery medicine shop, Inda, Kharagpur, West Bengal 721305",Inda,22.3485804,87.3352961,ChIJm_XsSiNFHToRkQj4s_8QqJU,https://www.google.com/maps/place/?q=place_id:ChIJm_XsSiNFHToRkQj4s_8QqJU,part_322,2026-09-20 20:23:15
Kharagpur Yoga physiotherapy Center,Orthopedic and Physiotherapy Clinic,Association / Organization,Association / Organization,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,5.0,2.0,"87WJ+5V9, Malancha Main Rd, Dhekeya, Malancha, Kharagpur, West Bengal 721304","Dhekeya, Malancha",22.345417899999998,87.28223799999999,ChIJI7gO9v1DHToRq0y95Uy8od0,https://www.google.com/maps/place/?q=place_id:ChIJI7gO9v1DHToRq0y95Uy8od0,part_322,2026-09-20 20:23:15
Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,"Physiotherapist, Medical clinic",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 94343 70030,N/A,1.3,3.0,"88W2+2PQ, Beside Moti Bhawan, Kharida - Ajabpur Road, Malancha Main Rd, Bidhanpally, Kharagpur, West Bengal 721301","Kharida, Bidhanpally",22.3450915,87.3018518,ChIJMQ3dxXdEHToRlL0HbQXlj-8,https://www.google.com/maps/place/?q=place_id:ChIJMQ3dxXdEHToRlL0HbQXlj-8,part_322,2026-09-20 20:23:15
Acharya Physiotherapy & Rehabilitation Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 87689 29671,N/A,,,"Po, near Durga Mandir, Saradapally, Inda, Kharagpur, West Bengal 721305","Saradapally, Inda",22.3548215,87.34118649999999,ChIJD1gd8HRFHToRJamilgoyWXY,https://www.google.com/maps/place/?q=place_id:ChIJD1gd8HRFHToRJamilgoyWXY,part_322,2026-09-20 20:23:18
"Prof.(Dr) Ranjit Shaw M.B.B.S. M.S.(Ortho),M.R.C.S.(Glasgow,UK),M.ch.Orthopaedic clinic",Orthopedic and Physiotherapy Clinic,Orthopedic clinic,Orthopedic clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 83738 91502,http://www.drranjitshaworthopeicsclinic.com/,4.5,16.0,"Lic more to, Rabindra Nagar, line, Midnapore, West Bengal 721101","Rabindra Nagar, line",22.4238461,87.3192626,ChIJBZzcgHBbHToRHCzs3GpoDMs,https://www.google.com/maps/place/?q=place_id:ChIJBZzcgHBbHToRHCzs3GpoDMs,part_322,2026-09-20 20:23:18
Duttas Sport,Orthopedic and Physiotherapy Clinic,Outdoor sports store,Outdoor sports store,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,4.2,29.0,"Malancha Main Rd, Kharagpur, West Bengal 721301",721301,22.344634499999998,87.2914598,ChIJmdgL149DHToRA6k4tG3tIaM,https://www.google.com/maps/place/?q=place_id:ChIJmdgL149DHToRA6k4tG3tIaM,part_322,2026-09-20 20:23:18
