business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Juneja Glass And Aluminum,Aluminium Fabrication,Aluminum window,Aluminum window,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 74711 68900,N/A,5.0,,"287, Rohit Nagar, Bawadiya Kalan, Gulmohar Colony, Bhopal, Madhya Pradesh 462039","Rohit Nagar, Bawadiya Kalan, Gulmohar Colony",23.1744098,77.4405199,ChIJJUnl5y9DfDkRiw51H-O_U2g,https://www.google.com/maps/place/?q=place_id:ChIJJUnl5y9DfDkRiw51H-O_U2g,part_322,2026-09-20 20:29:38
Ansari Aluminium Work,Aluminium Fabrication,Aluminum window,"Aluminum window, Aluminum welder, Barrel supplier, Glass etching service, Glass repair service, Glazier, PVC windows supplier, Sheet metal contractor, Steel fabricator",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 99977 02002,http://www.ansarialuminiumwork.in/,4.6,,"38, 39, Gandhi Rd, Tehsil Chowk, Race Course, Dehradun, Uttarakhand 248001","Tehsil Chowk, Race Course",30.3203711,78.0407999,ChIJdUE_5UYpCTkR9b0Te6sFsbo,https://www.google.com/maps/place/?q=place_id:ChIJdUE_5UYpCTkR9b0Te6sFsbo,part_322,2026-09-20 20:29:38
Siddhi Aluminium Trading Co.,Aluminium Fabrication,Aluminium Supplier,"Aluminium Supplier, Aluminum frames supplier, Aluminum welder, Aluminum window, Fabrication Engineer, Hardware store",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 79065 31731,https://jsdl.in/DT-99ZUMWXCKTH,5.0,,"541, Ground Floor Shivalik, Ring Rd, Jogiwala, Dehradun, Uttarakhand 248014",Jogiwala,30.289023399999998,78.068238,ChIJoyeXehUpCTkRi7n-AYOy0ug,https://www.google.com/maps/place/?q=place_id:ChIJoyeXehUpCTkRi7n-AYOy0ug,part_322,2026-09-20 20:29:38
Gujarat Aluminium & Glass,Aluminium Fabrication,Aluminum window,Aluminum window,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 91068 82961,N/A,4.8,,"Gujarat Aluminium & Glass, opposite Swagat Bagan Ville-Villa, Shilaj, Ahmedabad, Gujarat 380059",721402,23.051775,72.4688517,ChIJ6S4V9d-dXjkRGi1YfwqP_Sk,https://www.google.com/maps/place/?q=place_id:ChIJ6S4V9d-dXjkRGi1YfwqP_Sk,part_322,2026-09-20 20:29:38
Kirti enterprises,Aluminium Fabrication,Aluminum window,Aluminum window,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 88398 45722,N/A,5.0,,"shree chetanya tecno school ke samne, AMR market, Katara Hills, Bagmugaliya, Bhopal, Madhya Pradesh 462043","Katara Hills, Bagmugaliya",23.1923866,77.4902726,ChIJ_-HtMkZBfDkR72Dnjwk-gw0,https://www.google.com/maps/place/?q=place_id:ChIJ_-HtMkZBfDkR72Dnjwk-gw0,part_322,2026-09-20 20:29:38
Excellent aluminium works,Aluminium Fabrication,Aluminum window,"Aluminum window, Aluminum frames supplier, Aluminum welder",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 79065 67363,https://www.excellentaluminiumworks.com/,5.0,,"35, Muslim Colony, Lakkhi Bagh, Dehradun, Uttarakhand 248001","Muslim Colony, Lakkhi Bagh",30.3128736,78.0302237,ChIJm0bopIbomWsRFq1ei9yzTl0,https://www.google.com/maps/place/?q=place_id:ChIJm0bopIbomWsRFq1ei9yzTl0,part_322,2026-09-20 20:29:38
Aluminium fabrication works,Aluminium Fabrication,Metal fabricator,Metal fabricator,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 75580 16986,N/A,5.0,,"NV Nagar, Indira Nagar, Peroorkada, Thiruvananthapuram, Keralam 695005","NV Nagar, Indira Nagar, Peroorkada",8.536865299999999,76.97233109999999,ChIJc16Mw-25BTsR0kPPBuQHqto,https://www.google.com/maps/place/?q=place_id:ChIJc16Mw-25BTsR0kPPBuQHqto,part_322,2026-09-20 20:29:38
R V Aluminiums,Aluminium Fabrication,Aluminum window,"Aluminum window, Aluminium Supplier, Aluminum frames supplier, Glass repair service, Glass shop",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 99804 92110,https://www.justdial.com/Bangalore/RV-Aluminiums-Near-Platina-Exotica-Apartment-Kengeri/080PXX80-XX80-150610131839-A8G2_BZDET,5.0,,"49/1, 1st Main Rd, near platina exotica apartment, Valagerahalli, 1st Block, Dubasi Palya, Kengeri Satellite Town, Bengaluru, Karnataka 560059","Valagerahalli, 1st Block, Dubasi Palya, Kengeri Satellite Town",12.928904699999999,77.4938954,ChIJ53-kv08_rjsRv4YicVzai8M,https://www.google.com/maps/place/?q=place_id:ChIJ53-kv08_rjsRv4YicVzai8M,part_322,2026-09-20 20:29:38
Shiv Shakti Aluminium,Aluminium Fabrication,Aluminium Supplier,Aluminium Supplier,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,N/A,N/A,5.0,,"Shivam Flats, 5, Kolat Rd, Krushna Nagar Society, Sanand, Gujarat 382110",Krushna Nagar Society,22.9847985,72.3872331,ChIJ__-_Mq6ZXjkRjeJfGxmN4TM,https://www.google.com/maps/place/?q=place_id:ChIJ__-_Mq6ZXjkRjeJfGxmN4TM,part_322,2026-09-20 20:29:38
Sheetal Aluminium Fabrication,Aluminium Fabrication,Aluminum window,Aluminum window,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 85956 60533,https://www.sheetalaluminiumfabrication.online/,4.8,,"B-4/18, Pocket 3, Sector 7A, Rohini, Delhi, 110085","Pocket 3, Sector 7A, Rohini",28.7036558,77.1188676,ChIJR7YyYp4BDTkRJOW8aFgLUgY,https://www.google.com/maps/place/?q=place_id:ChIJR7YyYp4BDTkRJOW8aFgLUgY,part_322,2026-09-20 20:29:38
Vidhi Chand Enterprises,Aluminium Fabrication,Aluminium Supplier,"Aluminium Supplier, Aluminum window, Ceiling supplier, Glass shop, Hardware store",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 98881 43866,https://www.instagram.com/vidhichandenterprises?igsh=dnNtaHJ6YmRhM2Fx&utm_source=qr,4.8,,"SCO No. 1, Ranjan Plaza, Opp Big Bazar, Chd, Highway, Amb, Zirakpur, Punjab 140603",721402,30.659446799999998,76.81966249999999,ChIJO8-5K7WUDzkREzO5JC5Yvww,https://www.google.com/maps/place/?q=place_id:ChIJO8-5K7WUDzkREzO5JC5Yvww,part_322,2026-09-20 20:29:38
Gulf Aluminum Fabrication,Aluminium Fabrication,Aluminum welder,Aluminum welder,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 90379 79790,N/A,4.3,,"X723+Q9C, Jawahar Rd, Koovapadam Road, Koovapadam, Shanthi Nagar Housing Colony, Mattancherry, Kochi, Kerala 682002","Koovapadam, Shanthi Nagar Housing Colony, Mattancherry",9.9519308,76.2533954,ChIJA2mcvEFtCDsRi7YkxxFS3nE,https://www.google.com/maps/place/?q=place_id:ChIJA2mcvEFtCDsRi7YkxxFS3nE,part_322,2026-09-20 20:29:38
Ashbin aluminium fabrication,Aluminium Fabrication,Manufacturer,Manufacturer,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 97452 59372,N/A,4.7,,"Koottukad Church Rd, Koottukadu, North Paravur, Chendamangalam, Keralam 683521",Koottukadu,10.1714477,76.22577199999999,ChIJU0MDr5wbCDsRxCo2CxVLWHM,https://www.google.com/maps/place/?q=place_id:ChIJU0MDr5wbCDsRxCo2CxVLWHM,part_322,2026-09-20 20:29:38
M.P. ALUMINIUM FABRICATION,Aluminium Fabrication,Home builder,Home builder,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,N/A,N/A,4.3,,"X8VC+V2J, Puthiya Road, Chakkaraparambu, Vennala, Kochi, Keralam 682028","Chakkaraparambu, Vennala",9.9947047,76.3200068,ChIJUzXgZgANCDsRjwkM-SFEmM4,https://www.google.com/maps/place/?q=place_id:ChIJUzXgZgANCDsRjwkM-SFEmM4,part_322,2026-09-20 20:29:38
VIJAY SHREE ALUMINIUM & GLASS,Aluminium Fabrication,Aluminium Supplier,"Aluminium Supplier, Hardware store",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 77338 10020,http://www.vijayshreealuminium.bytecard.in/,5.0,9.0,"Lakhmi Nagar Jamotra road, Jawal, Rajasthan 307801",721402,24.995285199999998,72.74438219999999,ChIJ1ah8MsbfQjkRX2lZy9zUuP0,https://www.google.com/maps/place/?q=place_id:ChIJ1ah8MsbfQjkRX2lZy9zUuP0,part_322,2026-09-20 20:29:40
Jaihind Aluminium Traders,Aluminium Fabrication,Manufacturer,Manufacturer,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 97465 55537,http://www.jaihindgroupindia.com/,4.4,16.0,"Seaport - Airport Rd, Vidya Nagar Colony, Thrikkakara, Kaipadamugal, Ernakulam, Kakkanad, Keralam 682021","Vidya Nagar Colony, Thrikkakara, Kaipadamugal",10.038417299999999,76.3392765,ChIJ6SYXTEAMCDsRYE7z4Jfu-Zo,https://www.google.com/maps/place/?q=place_id:ChIJ6SYXTEAMCDsRYE7z4Jfu-Zo,part_322,2026-09-20 20:29:40
Fabrication and Aluminium,Aluminium Fabrication,Fabrication Engineer,"Fabrication Engineer, Glass & mirror shop, Window installation service",721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 84900 50329,N/A,4.5,8.0,"PragatiNagar Tenament, A-6, behind Nandeshwar Mahadev, near Parsh Banglow-3, Bopal, Ahmedabad, Gujarat 380015",Bopal,23.021521,72.52228,ChIJ0eyu6mmFXjkR70iNrsqTZEk,https://www.google.com/maps/place/?q=place_id:ChIJ0eyu6mmFXjkR70iNrsqTZEk,part_322,2026-09-20 20:29:40
Bharat Aluminium,Aluminium Fabrication,Metal fabricator,Metal fabricator,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 755 257 3379,N/A,4.0,3.0,"72, Zone-II, Near Raymond Showroom, Zone-II, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","Near Raymond Showroom, Zone-II, Maharana Pratap Nagar",23.232283,77.43547319999999,ChIJVVVVxUJCfDkRU2yov9yoMc4,https://www.google.com/maps/place/?q=place_id:ChIJVVVVxUJCfDkRU2yov9yoMc4,part_322,2026-09-20 20:29:40
