business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DHARDA,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",N/A,N/A,4.3,,"W99P+W74, Daharda, West Bengal 721443",721426,21.9197703,87.3857049,ChIJIRYVZgApHToR6qJ2qf5ggbM,https://www.google.com/maps/place/?q=place_id:ChIJIRYVZgApHToR6qJ2qf5ggbM,part_322,2026-09-20 20:37:22
DAS BIKE REPAIRING SENTER,Bicycle Shop and Repair,Motorcycle parts store,Motorcycle parts store,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 98326 87402,N/A,1.5,,"Moghalmari Bus Stand, near N.H.-60, Monoharpur, Dantan, West Bengal 721451",721426,21.9936321,87.3003088,ChIJubYxlk0jHToRsAXHoGrKbEA,https://www.google.com/maps/place/?q=place_id:ChIJubYxlk0jHToRsAXHoGrKbEA,part_322,2026-09-20 20:37:22
PAL CYCLE SERVICE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 97751 93300,N/A,,,"Post Office, near Dantan, Dantan, Jaypur, West Bengal 721426",721426,21.938717399999998,87.2751304,ChIJr3JF2ZohHToRs1Vr9BfUKsE,https://www.google.com/maps/place/?q=place_id:ChIJr3JF2ZohHToRs1Vr9BfUKsE,part_322,2026-09-20 20:37:22
R.P Auto service center,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 98327 60757,N/A,3.0,,"Saipur Jorakhuti Saipur jorakhuti mor, West Bengal 721443",721426,21.9155789,87.4050063,ChIJe6Thn0spHToRs0gOsfRlhIY,https://www.google.com/maps/place/?q=place_id:ChIJe6Thn0spHToRs0gOsfRlhIY,part_322,2026-09-20 20:37:22
Ranjit Dey,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",N/A,N/A,,,"Kariya Rod, Jankapur - Kariya Rd, Panithupia, West Bengal 721435",721426,21.897860299999998,87.36477789999999,ChIJs7sCvPQnHToRq59HhdcRkME,https://www.google.com/maps/place/?q=place_id:ChIJs7sCvPQnHToRq59HhdcRkME,part_322,2026-09-20 20:37:22
মা কালী বাইক সেন্টার,Bicycle Shop and Repair,Auto repair shop,Auto repair shop,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 62970 14903,N/A,5.0,,"কেশরম্ভা, Sahania, Keshrambha, West Bengal 721451",কেশরম্ভা,21.9822483,87.35794419999999,ChIJ9fQLsQslHToRm-B-5_86rQk,https://www.google.com/maps/place/?q=place_id:ChIJ9fQLsQslHToRm-B-5_86rQk,part_322,2026-09-20 20:37:22
শিব দুর্গা অটো বাইক সেন্টার,Bicycle Shop and Repair,Repair service,Repair service,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 76792 73780,N/A,5.0,,"Chaksaluki, Mohanpur, Chak Shalki, West Bengal 721436",Chaksaluki,21.8525369,87.3920213,ChIJ89XkJa4pHToRvzB8PtIpc8Q,https://www.google.com/maps/place/?q=place_id:ChIJ89XkJa4pHToRvzB8PtIpc8Q,part_322,2026-09-20 20:37:22
Stryder Experience Centre,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle wholesaler",721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 8071 006 099,https://dealers.stryderbikes.com/cycle-shop/paschim-medinipur/Dantan/stryder-experience-centre-pal-cycle-service-in-Dantan-paschim-medinipur--hcTrrI/home,,,"PAL CYCLE SERVICE, O.T Rd, nearby Vidhyadhar Pond, Jaypur, Dantan, West Bengal 721426",721426,21.9387169,87.2751061,ChIJna_TelUjHToRETbZ3XoWRWI,https://www.google.com/maps/place/?q=place_id:ChIJna_TelUjHToRETbZ3XoWRWI,part_322,2026-09-20 20:37:22
NIYATI AUTO SERVICE,Bicycle Shop and Repair,Truck stop,"Truck stop, Two Wheeler Repair Shop",721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 62975 13360,https://youtube.com/@jayantakumar2540,5.0,,"no. 60, beside National Highway, Belda, West Bengal 721451",721426,22.0071144,87.30634429999999,ChIJjQ59amMlHToR3apFVjmaN68,https://www.google.com/maps/place/?q=place_id:ChIJjQ59amMlHToR3apFVjmaN68,part_322,2026-09-20 20:37:22
Bishwakarma Cycle Store,Bicycle Shop and Repair,Two Wheeler Repair Shop,Two Wheeler Repair Shop,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",N/A,N/A,1.0,,"V8MX+JHJ, Bamanda, West Bengal 721426",721426,21.884049599999997,87.34899349999999,ChIJ2UENP2gnHToR5elhtPNXlXc,https://www.google.com/maps/place/?q=place_id:ChIJ2UENP2gnHToR5elhtPNXlXc,part_322,2026-09-20 20:37:24
