business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vedant Fabrication Works,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Metal fabricator, Welder",721442,West Bengal Circle,South Bengal Region,Contai Division,"Basantia SO East Midnapore, Baikunthapur BO, Bankiput BO",+91 76202 97919,https://vedantfabrication.com/,4.9,,"Shree Nagari Housing Society, VISHNUKRUPA SOCIETY, Shop No - E2, Mall, behind Amanora, Malwadi, Hadapsar, Pune, Maharashtra 411028","Malwadi, Hadapsar",18.519100899999998,73.9392412,ChIJj5qgiK_DwjsRCTrdEouFtns,https://www.google.com/maps/place/?q=place_id:ChIJj5qgiK_DwjsRCTrdEouFtns,part_322,2026-09-20 20:50:38
