business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ganguria More,Organic Food Store,Market,Market,721445,West bengal circle,South Bengal Region,Contai Division,"Asda BO, Babla BO, Ekarukhi BO",N/A,N/A,4.3,,"more, Ganguria, Khakurda, West Bengal 721445",721445,22.0384524,87.4362136,ChIJB7ANqgYxHToR3N5I-4SU93U,https://www.google.com/maps/place/?q=place_id:ChIJB7ANqgYxHToR3N5I-4SU93U,part_322,2026-09-20 20:52:15
