business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Suman Sweet's,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,4.9,,"RJ7R+HVQ, Jhilimili Rd, Jhilimili, West Bengal 722135",721501,22.8139567,86.6422216,ChIJ-eED6jM99jkRP1ZGicQI_64,https://www.google.com/maps/place/?q=place_id:ChIJ-eED6jM99jkRP1ZGicQI_64,part_323,2026-09-20 20:26:04
Surya sweet shop সূর্য মিষ্টান্ন ভান্ডার,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,4.3,,"JRJH+PPV, Orgonda, West Bengal 721501",721501,22.6318713,86.82928129999999,ChIJ26GswZEr9jkR7bemjLJ3XFo,https://www.google.com/maps/place/?q=place_id:ChIJ26GswZEr9jkR7bemjLJ3XFo,part_323,2026-09-20 20:26:04
Satyanarayan Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,4.0,,"Fulkusma, Sagarchaka, West Bengal 722162",721501,22.7109025,86.8695728,ChIJ0cTmAvMs9jkRfmIiGGUrBeA,https://www.google.com/maps/place/?q=place_id:ChIJ0cTmAvMs9jkRfmIiGGUrBeA,part_323,2026-09-20 20:26:04
Kashi Sweets & Tea Stall,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,5.0,,"MMWX+WMF, SH 5, Bhulaveda, West Bengal 721501",721501,22.6973107,86.6991786,ChIJuSnYYnwl9jkRI_XHVN_4dyY,https://www.google.com/maps/place/?q=place_id:ChIJuSnYYnwl9jkRI_XHVN_4dyY,part_323,2026-09-20 20:26:04
Madhuri Sweets,Sweet Stall / Mithai Shop,Dessert shop,Dessert shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",+91 81708 06289,N/A,5.0,,"Annapurna Mandir, near Melera, Melera, Raipur, West Bengal 722162",721501,22.6791384,86.87671449999999,ChIJ48sCvg0r9jkRJzNdZn348e0,https://www.google.com/maps/place/?q=place_id:ChIJ48sCvg0r9jkRJzNdZn348e0,part_323,2026-09-20 20:26:04
APURBA SWEETS,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,,,"RJHH+X2W, SH 5, Kuilapal, West Bengal 722135",721501,22.829987499999998,86.6275781,ChIJ4UypJAA99jkRI43Q5nfAGJ4,https://www.google.com/maps/place/?q=place_id:ChIJ4UypJAA99jkRI43Q5nfAGJ4,part_323,2026-09-20 20:26:04
Utpal Sweet,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,5.0,,"Binpur 2, Subdistrict, Belpahari, Gajpathar, West Bengal 721501",Subdistrict,22.6309041,86.70555379999999,ChIJUQ5VMO8n9jkRy68-3oBRVN4,https://www.google.com/maps/place/?q=place_id:ChIJUQ5VMO8n9jkRy68-3oBRVN4,part_323,2026-09-20 20:26:04
Mita Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",+91 98005 10569,N/A,4.1,,"VQ9P+F8C, Ranibandh, West Bengal 722148",721501,22.8686828,86.7857638,ChIJmROD6Ssx9jkRQd5KJZ-dSJU,https://www.google.com/maps/place/?q=place_id:ChIJmROD6Ssx9jkRQd5KJZ-dSJU,part_323,2026-09-20 20:26:04
MANTU SWEET SHOP,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,4.2,,"GQ6J+2FH, jhargram road, Bend, Chakulia, Jharkhand 832301",721501,22.5100622,86.78124129999999,ChIJVfszA2KGHToRNgmFPFCavy4,https://www.google.com/maps/place/?q=place_id:ChIJVfszA2KGHToRNgmFPFCavy4,part_323,2026-09-20 20:26:05
SAHU SWEETS & SNACKS CENTRE,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Breakfast restaurant, Snack bar",721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",N/A,N/A,4.3,,"Mukutmonipur Rd, Gorabari, Mukutmanipur, Lakshmandihi, West Bengal 722135",Gorabari,22.9542681,86.7796497,ChIJees-BM039jkRfmHSLv67SPs,https://www.google.com/maps/place/?q=place_id:ChIJees-BM039jkRfmHSLv67SPs,part_323,2026-09-20 20:26:05
Somnath sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",+91 70471 35176,N/A,5.0,3.0,"Rudra bibekananda, more, West Bengal 722135",721501,22.9046031,86.7298501,ChIJzX8zE5U59jkR1o3V0h7bycs,https://www.google.com/maps/place/?q=place_id:ChIJzX8zE5U59jkR1o3V0h7bycs,part_323,2026-09-20 20:26:06
Tara Maa Sweets,Sweet Stall / Mithai Shop,Dessert shop,"Dessert shop, Sweet shop",721501,West Bengal Circle,South Bengal Region,Midnapore Division,"Belpahari SO, Aguibil BO, Bamundiha BO",+91 80018 71694,N/A,5.0,4.0,"Na, Raipur To Khatra Road, near Primary School, Molcharra, Ranibandh, Bankura, West Bengal 722140",Molcharra,22.8885386,86.87004979999999,ChIJXQoanoc19jkR7TVKmGRtX8Q,https://www.google.com/maps/place/?q=place_id:ChIJXQoanoc19jkR7TVKmGRtX8Q,part_323,2026-09-20 20:26:06
