business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hindustan Unilever Ltd (Redistribution Stockist),FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,721504,West Bengal Circle,South Bengal Region,Midnapore Division,"Dahijuri SO, Akanischintapur BO, Andharia BO",+91 99324 60150,N/A,4.3,4.0,"Unnamed Rd, Chandipur, Nutandihi, Jhargram, West Bengal 721507","Chandipur, Nutandihi",22.453305699999998,86.9892484,ChIJo_BpuNN7HToR_FjWdv1Mfbs,https://www.google.com/maps/place/?q=place_id:ChIJo_BpuNN7HToR_FjWdv1Mfbs,part_323,2026-09-20 20:27:44
RAJASHREE SALES,FMCG Distributor,FMCG Goods Wholesaler,"FMCG Goods Wholesaler, Water purification company",721504,West Bengal Circle,South Bengal Region,Midnapore Division,"Dahijuri SO, Akanischintapur BO, Andharia BO",+91 99324 60150,N/A,4.4,5.0,"Chandipur, near Sitala Mandir, Jhargram, West Bengal 721507","Chandipur, Nutandihi",22.4533205,86.98890689999999,ChIJ_R-cxsx7HToRxFhHrK22ZWQ,https://www.google.com/maps/place/?q=place_id:ChIJ_R-cxsx7HToRxFhHrK22ZWQ,part_323,2026-09-20 20:27:44
Das Enterprise,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,721504,West Bengal Circle,South Bengal Region,Midnapore Division,"Dahijuri SO, Akanischintapur BO, Andharia BO",+91 99321 85224,N/A,,,"Bazaar, Gargaria, Sarenga, West Bengal 722150",Gargaria,22.7619929,87.02188989999999,ChIJV_hu0WTR9zkRRoEY-mHY6Mk,https://www.google.com/maps/place/?q=place_id:ChIJV_hu0WTR9zkRRoEY-mHY6Mk,part_323,2026-09-20 20:27:44
