business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa jaysini hotel & resturent,Non-Veg Biryani Restaurant,Indian restaurant,Indian restaurant,721516,West Bengal Circle,South Bengal Region,Midnapore Division,"Lalgarh SO West Midnapore, Bamal BO, Belatikri BO",N/A,N/A,4.5,11,"Bandgara, West Bengal 721516",721516,22.580390899999998,87.185209,ChIJNU8o1EVhHToRkbhnvgp7Vu4,https://www.google.com/maps/place/?q=place_id:ChIJNU8o1EVhHToRkbhnvgp7Vu4,part_323,2026-09-20 20:32:51
Maa Chinnamasta Food Plaza,Non-Veg Biryani Restaurant,Restaurant,Restaurant,721516,West Bengal Circle,South Bengal Region,Midnapore Division,"Lalgarh SO West Midnapore, Bamal BO, Belatikri BO",N/A,N/A,4.0,29,"BDO OFFICE ROAD, Goaltore, West Bengal 721128",721516,22.7054026,87.1726867,ChIJVw8NhKzd9zkRsuHZ2AcMdlw,https://www.google.com/maps/place/?q=place_id:ChIJVw8NhKzd9zkRsuHZ2AcMdlw,part_323,2026-09-20 20:32:51
