business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"SHERE PUNJAB HOTEL, KOLAGHAT",Dhaba and Highway Restaurant,North Indian restaurant,"North Indian restaurant, Breakfast restaurant, Dhaba, Fine dining restaurant, Indian restaurant, Punjabi restaurant",721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 91533 67990,https://punjab-flavors-9.preview.emergentagent.com/?utm_source=share,4.3,62989,"CVM9+2QJ, AH45, Kolaghat, West Bengal 721134",721602,22.4326795,87.86813169999999,ChIJs9_7ZhaYAjoRrixnjrwG48o,https://www.google.com/maps/place/?q=place_id:ChIJs9_7ZhaYAjoRrixnjrwG48o,part_323,2026-09-20 20:35:00
New Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 97329 60628,N/A,4.0,65,"47R2+PJJ, NH 12, Paschim Raghunathpur, West Bengal 743332",721602,22.1416474,88.25154669999999,ChIJm_mdLUZdAjoRBFGUgvorVpM,https://www.google.com/maps/place/?q=place_id:ChIJm_mdLUZdAjoRBFGUgvorVpM,part_323,2026-09-20 20:35:00
হাইওয়ে ধাবা Highway Dhaba,Dhaba and Highway Restaurant,Restaurant,Restaurant,721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",N/A,N/A,4.0,55,"F3GQ+8RF, Nimdighi, Uluberia, Howrah, West Bengal 711316","Nimdighi, Uluberia",22.475812599999998,88.089551,ChIJUVzBif6FAjoRveMaCLki24E,https://www.google.com/maps/place/?q=place_id:ChIJUVzBif6FAjoRveMaCLki24E,part_323,2026-09-20 20:35:00
Bharati Hindu Hotel,Dhaba and Highway Restaurant,Dhaba,"Dhaba, Breakfast restaurant",721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 99321 86779,N/A,3.6,967,"Naupala, West Bengal 711303",721602,22.4489968,87.89322969999999,ChIJ26o0I02YAjoRJY_C57bzS6I,https://www.google.com/maps/place/?q=place_id:ChIJ26o0I02YAjoRJY_C57bzS6I,part_323,2026-09-20 20:35:00
Jai Hind Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 85840 53643,N/A,3.8,830,"NH6 Truck Parking, National Highway 6, Rauta, Uluberia, Howrah, West Bengal 711316","Rauta, Uluberia",22.4887968,88.11155219999999,ChIJfTKnuUeEAjoRVCNWmIzESmg,https://www.google.com/maps/place/?q=place_id:ChIJfTKnuUeEAjoRVCNWmIzESmg,part_323,2026-09-20 20:35:00
Ballia Express Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 90461 40046,N/A,4.4,27,"near maity petrol pump, IOCL, Kashthakhali, Haldia, West Bengal 721654",IOCL,22.128289499999998,87.9937988,ChIJLeNDUqHvAjoRjkOBtc_MRpQ,https://www.google.com/maps/place/?q=place_id:ChIJLeNDUqHvAjoRjkOBtc_MRpQ,part_323,2026-09-20 20:35:00
New Maa Kali Dhaba,Dhaba and Highway Restaurant,Indian restaurant,Indian restaurant,721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",N/A,N/A,4.6,8,"32JX+FXF, NH 116, Haldia, West Bengal 721645",721602,22.081198,88.04991509999999,ChIJ63FctbLxAjoRDhvg99yIJJY,https://www.google.com/maps/place/?q=place_id:ChIJ63FctbLxAjoRDhvg99yIJJY,part_323,2026-09-20 20:35:00
BABAI DHABA,Dhaba and Highway Restaurant,Dhaba,Dhaba,721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 84364 10166,N/A,4.1,113,"67C7+92C, Sultanbaga, West Bengal 743368",721602,22.222264499999998,88.26286259999999,ChIJ84M3TkhdAjoRpYbF9nm8eUg,https://www.google.com/maps/place/?q=place_id:ChIJ84M3TkhdAjoRpYbF9nm8eUg,part_323,2026-09-20 20:35:00
Dhaba Flavours,Dhaba and Highway Restaurant,Punjabi restaurant,"Punjabi restaurant, Dhaba",721602,West Bengal Circle,South Bengal Region,Tamluk Division,"Durgachak SO, Basudevpur BO, Khanjanchak BO",+91 98320 80607,N/A,4.0,60,"HG6G+7F8, NH 31, Garam Basti, Buxa Forest, West Bengal 735227",Garam Basti,26.560674,89.5261919,ChIJxcKvrFhQ4jkRCnOwor6saiQ,https://www.google.com/maps/place/?q=place_id:ChIJxcKvrFhQ4jkRCnOwor6saiQ,part_323,2026-09-20 20:35:02
