business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Suzuki Motorcycle (Daruga Suzuki, Contai, Haldia)",Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,721604,West Bengal Circle,South Bengal Region,Tamluk Division,Haldia SO,+91 90463 19700,https://www.suzukimotorcycle.co.in/,4.1,,"Bhabanipur, Haldia, West Bengal 721657",Bhabanipur,22.065467599999998,88.0799294,ChIJn3ayKgDxAjoRwcMvqjYNOm8,https://www.google.com/maps/place/?q=place_id:ChIJn3ayKgDxAjoRwcMvqjYNOm8,part_323,2026-09-20 20:36:38
"Maruti Suzuki ARENA (Bhandari Automobiles, Purba Medinipur, City Center Haldia)",Two Wheeler Showroom and Dealer,Car dealer,"Car dealer, Suzuki dealer",721604,West Bengal Circle,South Bengal Region,Tamluk Division,Haldia SO,+91 80 3726 7141,http://www.arenaofhaldiacitycenter.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.7,,"City Center Bus Stop, Haldia, West Bengal 721657",721604,22.0633154,88.0830653,ChIJWzxVB8nwAjoRFFz6qBgcWpU,https://www.google.com/maps/place/?q=place_id:ChIJWzxVB8nwAjoRFFz6qBgcWpU,part_323,2026-09-20 20:36:38
