business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Milannagar Bazar,Spa Equipment Suppliers,Bazar,Bazar,721627,West Bengal Circle,South Bengal Region,Tamluk Division,"Kelomal SO, Bahichard BO, Gobindapur BO",N/A,N/A,4.0,60.0,"Milannagar, Tamluk, Dakshin Usatpur, West Bengal 721627",Milannagar,22.331829,87.8706955,ChIJRf_9iyuXAjoRnNZ-8Ia7-1g,https://www.google.com/maps/place/?q=place_id:ChIJRf_9iyuXAjoRnNZ-8Ia7-1g,part_323,2026-09-20 20:41:10
Teddy Toy,Spa Equipment Suppliers,Toy manufacturer,Toy manufacturer,721627,West Bengal Circle,South Bengal Region,Tamluk Division,"Kelomal SO, Bahichard BO, Gobindapur BO",+91 97354 23069,https://teddytoy.in/,5.0,,"Dighasipur, Haldia, West Bengal 721645",Dighasipur,22.081565899999998,88.049534,ChIJx3iB9vXxAjoR8XPkaXMUajg,https://www.google.com/maps/place/?q=place_id:ChIJx3iB9vXxAjoR8XPkaXMUajg,part_323,2026-09-20 20:41:11
Milannagar,Spa Equipment Suppliers,Construction Material Wholesaler,Construction Material Wholesaler,721627,West Bengal Circle,South Bengal Region,Tamluk Division,"Kelomal SO, Bahichard BO, Gobindapur BO",N/A,http://www.janaenterprise.com/,,,"8VJC+9F7, Dakshin Usatpur, West Bengal 721627",721627,22.3309113,87.8711665,ChIJO5TGSQCXAjoRt_TErKudM7U,https://www.google.com/maps/place/?q=place_id:ChIJO5TGSQCXAjoRt_TErKudM7U,part_323,2026-09-20 20:41:11
BANZARA BIKE SPA,Spa Equipment Suppliers,Bike wash,"Bike wash, Metal Polisher",721627,West Bengal Circle,South Bengal Region,Tamluk Division,"Kelomal SO, Bahichard BO, Gobindapur BO",+91 97758 34746,https://www.facebook.com/profile.php?id=61579412739196,5.0,,"Town, ramsagar pukur parh, Padumbasan, Tamluk, West Bengal 721636",Padumbasan,22.2921303,87.9260075,ChIJiTzZ78GVAjoRH7VdlccJeGw,https://www.google.com/maps/place/?q=place_id:ChIJiTzZ78GVAjoRH7VdlccJeGw,part_323,2026-09-20 20:41:11
