business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nerolac Dealer - Kajal Paints,Paint and Putty Dealer,Paint store,Paint store,721632,West Bengal Circle,South Bengal Region,Tamluk Division,"Nandakumar SO, Dakhinkasimnagar BO, Dayaldasi BO",+91 83910 96379,https://www.nerolac.com/store-locator/west-bengal/tamluk/kajal-paints?utm_source=google_maps&utm_medium=organic,,,"Mallick Chak Medinipur Division 721652, Tamluk, West Bengal 721649",721632,22.2539534,87.8807483,ChIJt-e9MlCVAjoRnjvvdYP6XMA,https://www.google.com/maps/place/?q=place_id:ChIJt-e9MlCVAjoRnjvvdYP6XMA,part_323,2026-09-20 20:43:50
Nerolac Dealer - Samanta Paints House,Paint and Putty Dealer,Paint store,Paint store,721632,West Bengal Circle,South Bengal Region,Tamluk Division,"Nandakumar SO, Dakhinkasimnagar BO, Dayaldasi BO",+91 93823 21046,https://www.nerolac.com/store-locator/west-bengal/nandakumar/samanta-paints-house?utm_source=google_maps&utm_medium=organic,,,"Saorabere, Jalpai P, Nandakumar, West Bengal 721652",Saorabere,22.168449799999998,87.8359357,ChIJ_9p6vTPBAjoRMPaX4kMBPbk,https://www.google.com/maps/place/?q=place_id:ChIJ_9p6vTPBAjoRMPaX4kMBPbk,part_323,2026-09-20 20:43:50
Ramananda Paint Store,Paint and Putty Dealer,Paint store,Paint store,721632,West Bengal Circle,South Bengal Region,Tamluk Division,"Nandakumar SO, Dakhinkasimnagar BO, Dayaldasi BO",+91 81588 20757,N/A,3.8,,"8RF8+C8J, Rajhati, West Bengal 721653",721632,22.323882599999997,87.8166617,ChIJXYxzmyO9AjoR8H8Hc1_1Aj0,https://www.google.com/maps/place/?q=place_id:ChIJXYxzmyO9AjoR8H8Hc1_1Aj0,part_323,2026-09-20 20:43:50
