business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
দ্রৌপদী সু হাউস,Footwear and Shoe Store,Shoe store,Shoe store,721633,West bengal circle,South Bengal Region,Tamluk Division,"Atattar BO, Baroj BO, Brindabanpur BO",+91 97335 86796,N/A,,,"Gopinathpur, Jana Danri, West Bengal 721633",721633,22.1131395,87.7992541,ChIJlQZjxa_DAjoR5mUV0nkuK_0,https://www.google.com/maps/place/?q=place_id:ChIJlQZjxa_DAjoR5mUV0nkuK_0,part_323,2026-09-20 20:44:23
