business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHREE DURGA COMPUTER TRAINING CENTER MAKURGRAM,Computer Training Institute,Studying center,Studying center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"Makurgram, West Bengal 722176",722183,23.271037099999997,87.1343354,ChIJ_Tx0QzGn9zkRoH19ayMD230,https://www.google.com/maps/place/?q=place_id:ChIJ_Tx0QzGn9zkRoH19ayMD230,part_325,2026-09-20 20:17:41
Bankura Shahar Youth Computer Training Centre,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.8,,"Circus Maidan Main Rd, Paddapukur Palli, Bankura, West Bengal 722101",Paddapukur Palli,23.2430661,87.0549415,ChIJy5qnp1uv9zkRDIi_iRpwd-s,https://www.google.com/maps/place/?q=place_id:ChIJy5qnp1uv9zkRDIi_iRpwd-s,part_325,2026-09-20 20:17:41
The Advance Technical Training Institute,Computer Training Institute,Training center,"Training center, Education center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 87682 77205,https://www.attieducation.in/,5.0,,"Junbedia, bypass, near Chattal Bakery, Bankura, West Bengal 722155",722183,23.2485566,87.0640865,ChIJA-B1t6ml9zkRMMh8UUp4jyE,https://www.google.com/maps/place/?q=place_id:ChIJA-B1t6ml9zkRMMh8UUp4jyE,part_325,2026-09-20 20:17:41
BRIGHT FUTURE EDUCATION,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"F4FJ+7QR, More, Durlavpur, West Bengal 722133",722183,23.473244899999997,87.1318826,ChIJAyJyRZQP9zkR4imwAm3eJPo,https://www.google.com/maps/place/?q=place_id:ChIJAyJyRZQP9zkR4imwAm3eJPo,part_325,2026-09-20 20:17:41
TALDANGRA YOUTH COMPUTER,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,http://wbyouthservices.in/,5.0,,"Taldangra, Chenchurya, West Bengal 722152",722183,23.0234864,87.0990798,ChIJZ8aOO6u59zkRSD_JDHMBSPw,https://www.google.com/maps/place/?q=place_id:ChIJZ8aOO6u59zkRSD_JDHMBSPw,part_325,2026-09-20 20:17:41
New Computer Academy,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.9,,"Brahmandiha Rd, near sarenga, chaurasta more, Sarenga, West Bengal 722150",chaurasta more,22.7606905,87.0209369,ChIJQ4wE68rR9zkRVGw7KkhEZXU,https://www.google.com/maps/place/?q=place_id:ChIJQ4wE68rR9zkRVGw7KkhEZXU,part_325,2026-09-20 20:17:41
SOFTNET,Computer Training Institute,Computer consultant,"Computer consultant, Learning center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 89676 15716,N/A,4.8,,"Dr AB Sarani Rd, Kamrarmath, P.O+Dist:, Bankura, West Bengal 722101","Kamrarmath, P.O+Dist:",23.2312171,87.07605769999999,ChIJUd1nwpOl9zkR4ybQlgvVOak,https://www.google.com/maps/place/?q=place_id:ChIJUd1nwpOl9zkR4ybQlgvVOak,part_325,2026-09-20 20:17:41
Khatra Youth Computer Training Centre,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94745 60572,N/A,4.5,,"Rankinitola, Khatra, West Bengal 722140",722183,22.9737093,86.85357169999999,ChIJD6gmuHlK9jkRrxple-yMi0s,https://www.google.com/maps/place/?q=place_id:ChIJD6gmuHlK9jkRrxple-yMi0s,part_325,2026-09-20 20:17:41
ARYA'S COMPUTER ACADEMY,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"GMM9+689, Raghunathpur, West Bengal 723133",722183,23.5330411,86.6683491,ChIJsfP9egDx9jkRgc6nZLSBU7c,https://www.google.com/maps/place/?q=place_id:ChIJsfP9egDx9jkRgc6nZLSBU7c,part_325,2026-09-20 20:17:41
UPSKILL COMPUTER LEARNING INSTITUTE,Computer Training Institute,Training center,"Training center, Education center, Educational institution, Higher secondary school, Software Training Institute",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 79084 31941,https://nbceskillindia.in/,4.9,,"Shubhankar Sarani Rd, Pratap Bagan, Bankura, West Bengal 722101",Pratap Bagan,23.2424544,87.0585382,ChIJ4cOCqPmv9zkRDlC5t41jsnE,https://www.google.com/maps/place/?q=place_id:ChIJ4cOCqPmv9zkRDlC5t41jsnE,part_325,2026-09-20 20:17:41
Bankura Youth Computer Training Centre,Computer Training Institute,Training center,"Training center, Studying center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 82070 06990,N/A,4.1,,"Chandmaridanga Rd, Jogeshpally, Bankura, West Bengal 722101",Jogeshpally,23.2366583,87.0554789,ChIJHy2Vml2v9zkRSKNApqSaoS4,https://www.google.com/maps/place/?q=place_id:ChIJHy2Vml2v9zkRSKNApqSaoS4,part_325,2026-09-20 20:17:41
COMPUTER TUITION CENTRE,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 91265 77182,https://computertuitioncentre.in/,5.0,,"Malanchapara Ln, near KM High School Road, South Bailapara, Math, Bishnupur, West Bengal 722122","South Bailapara, Math",23.0640759,87.31900399999999,ChIJpx7hJU-T9zkRd_R0oZ8Nt90,https://www.google.com/maps/place/?q=place_id:ChIJpx7hJU-T9zkRd_R0oZ8Nt90,part_325,2026-09-20 20:17:41
Bankura Shahar Yubo Computer Training Centre,Computer Training Institute,Training center,Training center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,3.9,,"63V4+G23, Circus Maidan Main Rd, Paddapukur Palli, Bankura, West Bengal 722101",Paddapukur Palli,23.2437734,87.05505939999999,ChIJ103hpluv9zkRyUWcs3_dEy8,https://www.google.com/maps/place/?q=place_id:ChIJ103hpluv9zkRyUWcs3_dEy8,part_325,2026-09-20 20:17:41
National Institute of Oxberry,Computer Training Institute,Computer training school,"Computer training school, Computer repair service, Make-up artist, Mobile phone repair shop, Photography Institute, Training center, Video editing service, Website designer",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 80012 39007,N/A,4.1,,"Asansol galaxy mall, near Nimtala, Burnpur, West Bengal 713325","IISCO Steel Plant, Burnpur",23.6835234,86.94001779999999,ChIJZZmvJukf9zkRxuCS9EJG9Jg,https://www.google.com/maps/place/?q=place_id:ChIJZZmvJukf9zkRxuCS9EJG9Jg,part_325,2026-09-20 20:17:41
Saradapally Shine Youth Computer Training Center,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.6,,"11/7, 54 Feet Rd, Saradapally, Durgapur, West Bengal 713213",Saradapally,23.549865999999998,87.2878779,ChIJbfo38_ht9zkRGw9xJk-OsTM,https://www.google.com/maps/place/?q=place_id:ChIJbfo38_ht9zkRGw9xJk-OsTM,part_325,2026-09-20 20:17:41
Purulia (North) Youth Computer Training Centre,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94747 23315,N/A,4.8,,"N Lake Rd, opposite District Science Centre, Purulia, Purulia, West Bengal 723101",722183,23.341414399999998,86.3593837,ChIJdWvcPWCH9jkR6qa6hnuqImg,https://www.google.com/maps/place/?q=place_id:ChIJdWvcPWCH9jkR6qa6hnuqImg,part_325,2026-09-20 20:17:41
"BHAGAT SINGH MORE YOUTH COMPUTER TRAINING CENTER, ASANSOL",Computer Training Institute,Educational institution,Educational institution,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70296 40855,https://yctcwb.in/,4.8,,"W Apcar Garden Main Rd, near BHAGAT SINGH MORE, opposite UJJIBAN BANK, Munshi Bazar, Asansol, West Bengal 713304",Munshi Bazar,23.694857799999998,86.9502207,ChIJs5arbM0f9zkR9mNcisrgBwk,https://www.google.com/maps/place/?q=place_id:ChIJs5arbM0f9zkR9mNcisrgBwk,part_325,2026-09-20 20:17:41
The George Telegraph Training Institute - Bankura,Computer Training Institute,Educational institution,Educational institution,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94346 49641,https://www.georgetelegraph.com/,4.1,,"Nutanganj Feeder Rd, beside Bankura Dharmashala, Bankura, West Bengal 722101",722183,23.2299759,87.071574,ChIJ62_-446l9zkRcd51jsv2vXk,https://www.google.com/maps/place/?q=place_id:ChIJ62_-446l9zkRcd51jsv2vXk,part_325,2026-09-20 20:17:41
MTPS MULTI RESOURCES,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"MTPS, Colony Rd, LAGAPARA, Benagari, West Bengal 722183",722183,23.4708787,87.1458147,ChIJARzCnPAN9zkRW44PzTbrh6Q,https://www.google.com/maps/place/?q=place_id:ChIJARzCnPAN9zkRW44PzTbrh6Q,part_325,2026-09-20 20:17:41
ET&T-TCIL Computer Education And Training,Computer Training Institute,Software Training Institute,"Software Training Institute, Coaching Center, Computer training school, Educational institution, Learning center, Education center, Training center, Vocational school",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98321 71704,https://etntskilltraining.com/,4.9,,"2/4, near Dhanalaxmi Bank/Lifecare Hospital, Doctor's Colony, City Center, Durgapur, West Bengal 713216","Doctor's Colony, City Center",23.5388465,87.2987436,ChIJnQG0IwNy9zkRS6lTRd_WhT0,https://www.google.com/maps/place/?q=place_id:ChIJnQG0IwNy9zkRS6lTRd_WhT0,part_325,2026-09-20 20:17:42
Namita computer academy,Computer Training Institute,Educational institution,"Educational institution, Education center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98361 21160,https://sites.google.com/view/namitacomputeracademy/home,5.0,,"South santinagar, Nischinda, near bandhu milan sangha club, Sapuipara, Ghosh Para, Howrah, West Bengal 711206","Sapuipara, Ghosh Para",22.6396817,88.32781039999999,ChIJ-ZdjGlCd-DkR53RMiV9k4TI,https://www.google.com/maps/place/?q=place_id:ChIJ-ZdjGlCd-DkR53RMiV9k4TI,part_325,2026-09-20 20:17:42
Sodepur Town Youth Computer Training Centre,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94326 08588,https://www.facebook.com/profile.php?id=100092160432290&mibextid=ZbWKwL,4.8,,"A/1, Block-D/32, Amarabati, Sodepur, Kolkata, Khardaha, West Bengal 700110","Block-D/32, Amarabati, Sodepur",22.699591299999998,88.3854614,ChIJC68yX0yd-DkRO8f5wojAAwc,https://www.google.com/maps/place/?q=place_id:ChIJC68yX0yd-DkRO8f5wojAAwc,part_325,2026-09-20 20:17:42
GGSPI Computer Training Centre,Computer Training Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 88253 11709,https://www.facebook.com/ggspi/,4.8,,"I-Type, New Housing Colony, 16/8, Tata Kandra Rd, opposite Tarun Tools, near S-Type, Chowk, Adityapur, Jamshedpur, Jharkhand 832109","Chowk, Adityapur",22.789385499999998,86.15793239999999,ChIJM5bteKrl9TkRnU4JKBk-4ws,https://www.google.com/maps/place/?q=place_id:ChIJM5bteKrl9TkRnU4JKBk-4ws,part_325,2026-09-20 20:17:42
Baranagar Bazar Youth Computer Training Centre,Computer Training Institute,College,College,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 99034 64101,N/A,4.9,,"324/3, Maharaja Nand Kumar Rd, Baranagar Bazar, Baranagar, Kolkata, Baranagar, West Bengal 700036","Baranagar Bazar, Baranagar",22.6337013,88.3702965,ChIJNZZhXpid-DkR-LvPvORDmsQ,https://www.google.com/maps/place/?q=place_id:ChIJNZZhXpid-DkR-LvPvORDmsQ,part_325,2026-09-20 20:17:42
C-Cube Centre of Computer Education -Best Computer Training Institute in Kolkata,Computer Training Institute,Software Training Institute,"Software Training Institute, Coaching Center, Educational institution, Training center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90071 16752,https://ccubecomputer.com/,4.8,,"Samabayika Shop, 33/3C, Chetla Central Rd, Landmark, Chetla, Kolkata, West Bengal 700027","Landmark, Chetla",22.516686,88.33425489999999,ChIJgavU6Ux3AjoRwG2s4F4aqyo,https://www.google.com/maps/place/?q=place_id:ChIJgavU6Ux3AjoRwG2s4F4aqyo,part_325,2026-09-20 20:17:42
Barjora Youth Computer Training Centre,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97320 73207,N/A,4.1,,"C7GH+VP2, Durgapur - Purulia - Raghunathpur Rd, Barjora, West Bengal 722202",722183,23.4271469,87.2792657,ChIJW1SGjkB09zkRreqMuuMlw28,https://www.google.com/maps/place/?q=place_id:ChIJW1SGjkB09zkRreqMuuMlw28,part_325,2026-09-20 20:17:43
Anovatech Institute Of Crystalline Technology Pvt Ltd,Computer Training Institute,Software Training Institute,"Software Training Institute, Electronics Company, Software company",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90515 68753,https://www.aictech.co.in/,4.8,,"21, Sahid Sukumar Banerjee Sarani, Aranyak (West), Bidhannagar, Durgapur, West Bengal 713212","Aranyak (West), Bidhannagar",23.5167148,87.3475306,ChIJy1LUaU5w9zkROBlZhZjQO8s,https://www.google.com/maps/place/?q=place_id:ChIJy1LUaU5w9zkROBlZhZjQO8s,part_325,2026-09-20 20:17:43
AIYCSM. All India Yuva Computer Saksharata Mission,Computer Training Institute,Computer training school,Computer training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98306 54959,https://www.aiycsm.co.in/,4.8,,"1, 33, R B C Rd Ext, Military Camp, Dum Dum, North Dumdum, West Bengal 700028","Military Camp, Dum Dum",22.630762,88.411628,ChIJuxo2DxKe-DkRGXhNc8_6XhE,https://www.google.com/maps/place/?q=place_id:ChIJuxo2DxKe-DkRGXhNc8_6XhE,part_325,2026-09-20 20:17:43
EXCELLENT SYSTEM,Computer Training Institute,Computer store,"Computer store, Camera repair shop, Camera store, Closed circuit television, Computer accessories store, Computer networking service, Computer repair service, Computer service, Computer software store",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97342 83187,N/A,4.5,,"Rasulpur Bazar, West Bengal 722205",722183,23.208929599999998,87.5982528,ChIJW_LFCOgo-DkRds7jnDIxuaw,https://www.google.com/maps/place/?q=place_id:ChIJW_LFCOgo-DkRds7jnDIxuaw,part_325,2026-09-20 20:17:44
TECHNICA,Computer Training Institute,Computer store,Computer store,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70016 42122,N/A,3.6,,"Satighat Brg, more, Junbedia, Bankura, West Bengal 722101",more,23.240260499999998,87.073319,ChIJ9-Ook-2l9zkRCvekk_2qfCc,https://www.google.com/maps/place/?q=place_id:ChIJ9-Ook-2l9zkRCvekk_2qfCc,part_325,2026-09-20 20:17:44
