business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pavitra water Tank Cleaning service dhanbad,Housekeeping Services,Water Tank Cleaners,Water Tank Cleaners,723145,West Bengal Circle,South Bengal Region,Purulia Division,"Santaldih SO, Chatarmahul BO, Bogra BO",+91 80847 07273,https://sites.google.com/view/tankcleaningserviceindhanbad/home,4.8,13.0,"to, Baliapur road, Jharia, Kusmatand, Jharkhand 828201",723145,23.7230399,86.47800289999999,ChIJmXFTx6qX9jkR1fNLTGU68Vg,https://www.google.com/maps/place/?q=place_id:ChIJmXFTx6qX9jkR1fNLTGU68Vg,part_325,2026-09-20 20:35:32
Bike wash Center,Housekeeping Services,Pressure washing service,Pressure washing service,723145,West Bengal Circle,South Bengal Region,Purulia Division,"Santaldih SO, Chatarmahul BO, Bogra BO",N/A,N/A,5.0,4.0,"opposite DUTTA GUEST HOUSE, Raghunathpur North, Raghunathpur, West Bengal 723133",Raghunathpur North,23.542476,86.67238119999999,ChIJQyH-wjvv9jkRIL2x6S1ayV8,https://www.google.com/maps/place/?q=place_id:ChIJQyH-wjvv9jkRIL2x6S1ayV8,part_325,2026-09-20 20:35:32
Patherdih Coal Washery,Housekeeping Services,Cleaning service,Cleaning service,723145,West Bengal Circle,South Bengal Region,Purulia Division,"Santaldih SO, Chatarmahul BO, Bogra BO",+91 326 223 0220,N/A,4.1,156.0,"MCMM+JV6 Coal Washery, Pathardih, Dhanbad, Jharkhand 828132",723145,23.6834892,86.4334633,ChIJSSdRs5-X9jkR1rsQAR5ap_4,https://www.google.com/maps/place/?q=place_id:ChIJSSdRs5-X9jkR1rsQAR5ap_4,part_325,2026-09-20 20:35:32
S J Housekeeping Services,Housekeeping Services,Home help service agency,Home help service agency,723145,West Bengal Circle,South Bengal Region,Purulia Division,"Santaldih SO, Chatarmahul BO, Bogra BO",N/A,N/A,,,"Lallapura Rd, near IP SIGRA Shopping Mall, Guru Nanak Nagar Colony, Sigra, Varanasi, Uttar Pradesh 221002","Guru Nanak Nagar Colony, Sigra",25.316575,82.990145,ChIJgdh94_wtjjkRcBuhOVmY0mI,https://www.google.com/maps/place/?q=place_id:ChIJgdh94_wtjjkRcBuhOVmY0mI,part_325,2026-09-20 20:35:33
