business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bikram photography and videography,Photographers,Photography studio,Photography studio,723149,West Bengal Circle,South Bengal Region,Purulia Division,"Manguria SO, Belkuri BO, Chainpur BO",+91 70293 22080,N/A,5,,"97FP+HJM, Belkundi, West Bengal 723149",723149,23.374651699999998,86.28711659999999,ChIJaW5WyvWB9jkRaWihTgvhVbE,https://www.google.com/maps/place/?q=place_id:ChIJaW5WyvWB9jkRaWihTgvhVbE,part_325,2026-09-20 20:38:17
