business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chai Spot,Tea Stall / Chai Cafe,Cafe,Cafe,731103,West Bengal Circle,Kolkata Region,Birbhum Division,"Barabagan SO, Baraalunda BO, Baram BO",N/A,N/A,4.6,13.0,"R64X+MP2, Bhaton Ki Dhani, Pali, Rajasthan 306401",731103,25.8066459,73.24925,ChIJqbVSuO5tQjkRyVjQUr5yJEo,https://www.google.com/maps/place/?q=place_id:ChIJqbVSuO5tQjkRyVjQUr5yJEo,part_325,2026-09-20 20:48:41
Tea Point,Tea Stall / Chai Cafe,Tea store,Tea store,731103,West Bengal Circle,Kolkata Region,Birbhum Division,"Barabagan SO, Baraalunda BO, Baram BO",+91 78520 22768,N/A,4.6,,"Ratanada, Jodhpur, Rajasthan 342011",Ratanada,26.2774127,73.0307976,ChIJK16y9uWNQTkRit01PDrok1k,https://www.google.com/maps/place/?q=place_id:ChIJK16y9uWNQTkRit01PDrok1k,part_325,2026-09-20 20:48:42
Chai Culture,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,731103,West Bengal Circle,Kolkata Region,Birbhum Division,"Barabagan SO, Baraalunda BO, Baram BO",+91 98301 27649,N/A,3.5,,"9C2H+R8H, Baruipur, West Bengal 700144",731103,22.351993699999998,88.42837039999999,ChIJxbxzAQBtAjoRjKl6_nGkhWM,https://www.google.com/maps/place/?q=place_id:ChIJxbxzAQBtAjoRjKl6_nGkhWM,part_325,2026-09-20 20:48:43
Golden Tips Berhampore,Tea Stall / Chai Cafe,Cafe,"Cafe, Tea store, Food court, Restaurant, Snack bar",731103,West Bengal Circle,Kolkata Region,Birbhum Division,"Barabagan SO, Baraalunda BO, Baram BO",+91 99039 65479,https://www.goldentipstea.in/pages/murshidabad,4.8,,"4734+QC8, opposite SBI E-CORNER, Indraprastha, Khagra, Berhampore, West Bengal 742103","Indraprastha, Khagra",24.1043669,88.25611889999999,ChIJH-gOWH59-TkR75wMe52cGGI,https://www.google.com/maps/place/?q=place_id:ChIJH-gOWH59-TkR75wMe52cGGI,part_325,2026-09-20 20:48:43
SAJAL DUTTA TEA SHOP,Tea Stall / Chai Cafe,Tea store,Tea store,731103,West Bengal Circle,Kolkata Region,Birbhum Division,"Barabagan SO, Baraalunda BO, Baram BO",+91 89614 20944,N/A,4.2,,"Subuddhipur, Baruipur, West Bengal 700144",Subuddhipur,22.3503753,88.44225209999999,ChIJC5BwMvVsAjoRMWQhAcxM6po,https://www.google.com/maps/place/?q=place_id:ChIJC5BwMvVsAjoRMWQhAcxM6po,part_325,2026-09-20 20:48:43
