business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Smart Photocopier,Xerox and Photostat Center,Copy shop,"Copy shop, Printing equipment supplier",731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",+91 82934 80130,N/A,4.2,13,"Bankimnagar Road, near Kali Mandir, Kesaipur, Panchberi Colony, West Bengal 741501",731121,23.2175343,88.59663139999999,ChIJUb0oW-La-DkRbyZBk3mHbVQ,https://www.google.com/maps/place/?q=place_id:ChIJUb0oW-La-DkRbyZBk3mHbVQ,part_325,2026-09-20 20:50:23
Documents Xerox Copy Shop,Xerox and Photostat Center,Computer store,Computer store,731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",N/A,N/A,4.3,3,"VGPH+FM6, Hatjan Bazar, Madrasah pally, Suri, West Bengal 731102","Hatjan Bazar, Madrasah pally",23.886158,87.5291432,ChIJz6DizHdZ9zkRzDsHOhebUPE,https://www.google.com/maps/place/?q=place_id:ChIJz6DizHdZ9zkRzDsHOhebUPE,part_325,2026-09-20 20:50:23
Xerox Center,Xerox and Photostat Center,Computer support and services,Computer support and services,731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",+91 70314 61233,N/A,5.0,1,"Transamity Mor, Suri, West Bengal 731101",731121,23.9055675,87.53175689999999,ChIJT94-EapZ9zkRIbyRLj4GVqs,https://www.google.com/maps/place/?q=place_id:ChIJT94-EapZ9zkRIbyRLj4GVqs,part_325,2026-09-20 20:50:23
Soma Xerox,Xerox and Photostat Center,Store,Store,731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",N/A,N/A,4.3,23,"JGJV+34G, Illambazar, West Bengal 731214",731121,23.6301752,87.5428384,ChIJ1ayJMKHY-TkRErqmP_pump8,https://www.google.com/maps/place/?q=place_id:ChIJ1ayJMKHY-TkRErqmP_pump8,part_325,2026-09-20 20:50:23
BOOK CORNER & XEROX CENTER,Xerox and Photostat Center,Internet cafe,Internet cafe,731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",N/A,N/A,5.0,3,"Sundipur, Rampurhat, West Bengal 731224",731121,24.1862305,87.78067449999999,ChIJwzvMHQAf-jkRuGnx2EEVwe8,https://www.google.com/maps/place/?q=place_id:ChIJwzvMHQAf-jkRuGnx2EEVwe8,part_325,2026-09-20 20:50:23
Xerox Center and Print Out,Xerox and Photostat Center,Copy shop,Copy shop,731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",+91 93394 66735,N/A,4.0,1,"Post office, near khamargachi post office, Sija, Khamargachhi, West Bengal 712515",731121,23.0534723,88.44640609999999,ChIJQzdjQPrr-DkRNSxSAacn8Kg,https://www.google.com/maps/place/?q=place_id:ChIJQzdjQPrr-DkRNSxSAacn8Kg,part_325,2026-09-20 20:50:24
Ananda Xerox & Printers,Xerox and Photostat Center,Print shop,"Print shop, Commercial printer, Custom t-shirt store, Gift shop, Graphic designer, Rubber stamp store, Stamp shop",731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",+91 95316 50464,N/A,4.9,92,"Jagannath Mandir, Sujaganj, Midnapore, West Bengal 721101",Sujaganj,22.4073134,87.3264639,ChIJccgzi7BbHToRzt1q_azjHjE,https://www.google.com/maps/place/?q=place_id:ChIJccgzi7BbHToRzt1q_azjHjE,part_325,2026-09-20 20:50:24
Epson Certified Channel Partner - Logica Techno Solution,Xerox and Photostat Center,Printing equipment supplier,Printing equipment supplier,731121,West bengal circle,Kolkata Region,Birbhum Division,"Bansanka BO, Batikar BO, Gargaria BO",+91 95134 46119,https://epsoncertifiedpartner.epson.co.in/epson-certified-channel-partner-logica-techno-solution-printing-equipment-and-supplies-nalhati-birbhum-308311/Home?utm_source=locator&utm_medium=googleplaces,4.7,30,"Ground Floor, MNK Rd, Nalhati, West Bengal 731220",731121,24.2925689,87.84004089999999,ChIJD9C4hWQZ-jkRD4xt-hAJukQ,https://www.google.com/maps/place/?q=place_id:ChIJD9C4hWQZ-jkRD4xt-hAJukQ,part_325,2026-09-20 20:50:24
