business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sadaf Boutique,Womens Ethnic Wear and Kurti,Boutique,Boutique,731201,West bengal circle,Kolkata Region,Birbhum Division,"Bagrakonda BO, Bataspur BO, Belia BO",N/A,N/A,4.2,,"MMPQ+J8P, Ratan Pally, Madhusudanpur, West Bengal 731235",Ratan Pally,23.6865788,87.6883342,ChIJq7jXm0fd-TkRCgLmfckZT6Y,https://www.google.com/maps/place/?q=place_id:ChIJq7jXm0fd-TkRCgLmfckZT6Y,part_326,2026-09-20 20:21:04
Mrittika Santiniketan,Womens Ethnic Wear and Kurti,Fashion designer,Fashion designer,731201,West bengal circle,Kolkata Region,Birbhum Division,"Bagrakonda BO, Bataspur BO, Belia BO",N/A,N/A,5.0,,"near Durga Mandir, Paschim Gurupalli, Bhubandanga, Santiniketan, Bolpur, West Bengal 731235","Paschim Gurupalli, Bhubandanga",23.674964499999998,87.6842075,ChIJqTg8qgjd-TkRpbS_ZiurHt4,https://www.google.com/maps/place/?q=place_id:ChIJqTg8qgjd-TkRpbS_ZiurHt4,part_326,2026-09-20 20:21:04
