business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mousam Auto,Automotive Service Chains,Auto repair shop,Auto repair shop,731202,West bengal circle,Kolkata Region,Birbhum Division,"Barakartickchungri BO, Dakhalbati BO, Joykrishnapur BO",N/A,N/A,,,"to, Panagarh - Morgram State Hwy., NH14, Rampurhat, Chamtibagan, West Bengal 731220",NH14,24.272731099999998,87.83751509999999,ChIJA1i3X_oZ-jkRVcG2qoFlv2Y,https://www.google.com/maps/place/?q=place_id:ChIJA1i3X_oZ-jkRVcG2qoFlv2Y,part_326,2026-09-20 20:21:51
