business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SAIYAD IMTAZ UDDIN,Shops,General store,General store,731214,West bengal circle,Kolkata Region,Birbhum Division,"Chunpalasi BO, Dhalla BO, Dumrut BO",+91 96359 99332,N/A,5.0,,"GHURISHA,SRIPUR, BIRBHUM, 731214 GHURISHA, Shripur, West Bengal 731214",731214,23.6538069,87.4963995,ChIJN4IXzjZh9zkRUaGn0MmfT1U,https://www.google.com/maps/place/?q=place_id:ChIJN4IXzjZh9zkRUaGn0MmfT1U,part_326,2026-09-20 20:23:59
PARINA VARIETY STORES,Shops,General store,General store,731214,West bengal circle,Kolkata Region,Birbhum Division,"Chunpalasi BO, Dhalla BO, Dumrut BO",+91 81599 98979,N/A,,,"GHURISHA, BANDHAPUKUR PAR SCHOOL ROAD, near HIGH SCHOOL, GHURISHA, BIRBHUM, Ichhapur, West Bengal 731214",GHURISHA,23.6563697,87.4968566,ChIJgfeQInxh9zkRZboVWbaC1qQ,https://www.google.com/maps/place/?q=place_id:ChIJgfeQInxh9zkRZboVWbaC1qQ,part_326,2026-09-20 20:23:59
SAHEB,Shops,General store,General store,731214,West bengal circle,Kolkata Region,Birbhum Division,"Chunpalasi BO, Dhalla BO, Dumrut BO",+91 79083 93750,N/A,5.0,,"Domonpur Near Masjid Illambazar Road Domonpur Birbhum Illambazar Road, Domonpur, near Masjid, West Bengal 731214",731214,23.6900646,87.5274641,ChIJY5u2Jt1h9zkRy50kNBOH5WI,https://www.google.com/maps/place/?q=place_id:ChIJY5u2Jt1h9zkRy50kNBOH5WI,part_326,2026-09-20 20:23:59
RJABUL STORE,Shops,Furniture store,Furniture store,731214,West bengal circle,Kolkata Region,Birbhum Division,"Chunpalasi BO, Dhalla BO, Dumrut BO",+91 90833 02906,N/A,,,"GHURISHA, BUSSTAND, School More, Ghurisha, Birbhum, ROAD, NIRPATI GRAM, West Bengal 731214",NIRPATI GRAM,23.663537599999998,87.5018741,ChIJ7QTC0yFh9zkRB0qF0vSNn24,https://www.google.com/maps/place/?q=place_id:ChIJ7QTC0yFh9zkRB0qF0vSNn24,part_326,2026-09-20 20:23:59
Hasan Collection Cosmetics,Shops,Cosmetics store,Cosmetics store,731214,West bengal circle,Kolkata Region,Birbhum Division,"Chunpalasi BO, Dhalla BO, Dumrut BO",N/A,N/A,4.9,,"MF3X+Q5V, Shripur, West Bengal 731214",731214,23.654481,87.4981062,ChIJlVPXKgBh9zkRz0eseCaTOVw,https://www.google.com/maps/place/?q=place_id:ChIJlVPXKgBh9zkRz0eseCaTOVw,part_326,2026-09-20 20:24:00
BULBUL STORE,Shops,Grocery store,Grocery store,731214,West bengal circle,Kolkata Region,Birbhum Division,"Chunpalasi BO, Dhalla BO, Dumrut BO",+91 70746 96876,N/A,,,"Ghurisha, Ichhapur Para, West Bengal 731214",731214,23.655271499999998,87.49263649999999,ChIJj_rg3L5h9zkRQU7SMjmK8kY,https://www.google.com/maps/place/?q=place_id:ChIJj_rg3L5h9zkRQU7SMjmK8kY,part_326,2026-09-20 20:24:00
