business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rupsha Beauty Parlour,Salon,Beauty Parlour,Beauty Parlour,731301,West bengal circle,Kolkata Region,Birbhum Division,"Barha BO, Belhati BO, Charkolgram BO",+91 94744 13002,N/A,5.0,,"Suri Road, Paschim Patty, Kirnahar, West Bengal 731302",Paschim Patty,23.7664676,87.8747447,ChIJH6DCOVSV-TkRmN0a5dQl2H0,https://www.google.com/maps/place/?q=place_id:ChIJH6DCOVSV-TkRmN0a5dQl2H0,part_326,2026-09-20 20:36:29
Mukhoshree beauty parlour,Salon,Beauty Parlour,Beauty Parlour,731301,West bengal circle,Kolkata Region,Birbhum Division,"Barha BO, Belhati BO, Charkolgram BO",+91 62969 10997,N/A,5.0,,"near star cable office, Paschim potty, Kirnahar, West Bengal 731302",Paschim potty,23.765875899999998,87.8744318,ChIJdSNLAr2V-TkRyxyvosoIHww,https://www.google.com/maps/place/?q=place_id:ChIJdSNLAr2V-TkRyxyvosoIHww,part_326,2026-09-20 20:36:29
Wella Comfort Salon,Salon,Beauty Parlour,"Beauty Parlour, Facial spa, Make-up artist, Spa, Hairdresser",731301,West bengal circle,Kolkata Region,Birbhum Division,"Barha BO, Belhati BO, Charkolgram BO",+91 94341 00422,N/A,4.0,295.0,"Shop 212, Lions Club Rd, Shristinagar, Asansol, West Bengal 713305",Shristinagar,23.703896399999998,86.94815229999999,ChIJVVVVFRAf9zkR-h7bw9ZdZAQ,https://www.google.com/maps/place/?q=place_id:ChIJVVVVFRAf9zkR-h7bw9ZdZAQ,part_326,2026-09-20 20:36:30
রূপটান লেডিজ বিউটি পালার,Salon,Beauty Parlour,Beauty Parlour,731301,West bengal circle,Kolkata Region,Birbhum Division,"Barha BO, Belhati BO, Charkolgram BO",+91 96357 47795,N/A,,,"PV37+7WQ, নানুর বাসষ্ট্যাণ্ড, Chandidas Nanur, Nanoor, West Bengal 731301",নানুর বাসষ্ট্যাণ্ড,23.7032061,87.864853,ChIJCenGMp2_-TkR_9_EIKY4bqM,https://www.google.com/maps/place/?q=place_id:ChIJCenGMp2_-TkR_9_EIKY4bqM,part_326,2026-09-20 20:36:30
