business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Debasish Dey Stamp Vendor/Affidavit,Document Writer and Stamp Vendor,Store,Store,732122,West Bengal Circle,North Bengal Region,Malda Division,"Bulbulchandi SO, Agra Harishchandrapur BO, Gopalpurhat BO",N/A,N/A,5,,"V954+RV6, Lapuria, Garhbeta, West Bengal 721127",732122,22.8595471,87.3571303,ChIJq-02QFDv9zkRITBwo_Ay5yQ,https://www.google.com/maps/place/?q=place_id:ChIJq-02QFDv9zkRITBwo_Ay5yQ,part_326,2026-09-20 20:41:56
