business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M/s Sarbojeet Medicine,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 86096 73360,N/A,5.0,5.0,"College Rd, Chanchal, West Bengal 732123",732123,25.3904458,88.0129827,ChIJtwLLiHXb-jkREqs9XaPMyLI,https://www.google.com/maps/place/?q=place_id:ChIJtwLLiHXb-jkREqs9XaPMyLI,part_326,2026-09-20 20:42:15
M/S IMTIYAZ RAHMAN MEDICAL AGENCY,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 77973 23607,N/A,4.7,23.0,"VILL-PO MILANGARH,PS-HARISHCHANDRAPUR,DIST-MALDA,SATE -WEST BENGAL,PIN -732125, MILANGARH, West Bengal 732125",MILANGARH,25.3672094,87.89709719999999,ChIJJWMRlvfH-jkRwLQ4YVH6QuY,https://www.google.com/maps/place/?q=place_id:ChIJJWMRlvfH-jkRwLQ4YVH6QuY,part_326,2026-09-20 20:42:15
Dr. Swapan biswas,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,1.0,"8WM7+4W, Kariali, West Bengal 732125",732123,25.3328827,87.9149341,ChIJowfq0qfB-jkRkrRSgZlqrTk,https://www.google.com/maps/place/?q=place_id:ChIJowfq0qfB-jkRkrRSgZlqrTk,part_326,2026-09-20 20:42:15
Bidyananda pur,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,1.0,1.0,"Bidyanandapur, Chanchal, West Bengal 732123",732123,25.3774892,88.0085991,ChIJQzl1NwDF-jkRrd1qHFz-YLM,https://www.google.com/maps/place/?q=place_id:ChIJQzl1NwDF-jkRrd1qHFz-YLM,part_326,2026-09-20 20:42:15
Jiban Jyoti medical agency,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,,,"92M8+FCM, Ghosh Para Rd, Adarsha Palli, Chanchal, West Bengal 732123",Adarsha Palli,25.3837103,88.0160523,ChIJGweK3XXb-jkRCJio0OJBe1k,https://www.google.com/maps/place/?q=place_id:ChIJGweK3XXb-jkRCJio0OJBe1k,part_326,2026-09-20 20:42:15
Asik Medicine Distributors,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,1.0,"F489+876, hat bank road, talgram, Kumedpur, West Bengal 733143",talgram,25.4657965,88.1181558,ChIJY37lsqXX-jkRYhS83Gjba4E,https://www.google.com/maps/place/?q=place_id:ChIJY37lsqXX-jkRYhS83Gjba4E,part_326,2026-09-20 20:42:15
Mustafa medical store,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,2.0,"FW66+8X8, Kamarta, West Bengal 732140",732123,25.4607912,87.9124499,ChIJg0BmIVzJ-jkRApuomGRLH-0,https://www.google.com/maps/place/?q=place_id:ChIJg0BmIVzJ-jkRApuomGRLH-0,part_326,2026-09-20 20:42:15
Kamala Medical agency,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 96611 77465,N/A,4.0,1.0,"F3R3+XF9, Jahirpur, Chapakhor, Bihar 855102",732123,25.4924894,88.0537476,ChIJJ7TxVwDR-jkRVYKDAJ1UiEc,https://www.google.com/maps/place/?q=place_id:ChIJJ7TxVwDR-jkRVYKDAJ1UiEc,part_326,2026-09-20 20:42:15
Sampader Osudher Dokan,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,1.0,"82QC+887, Krishnaganj, West Bengal 732123",732123,25.3382881,88.0208116,ChIJae4qicjc-jkRH3VhCCV9x8s,https://www.google.com/maps/place/?q=place_id:ChIJae4qicjc-jkRH3VhCCV9x8s,part_326,2026-09-20 20:42:15
Mashalda Medical House,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,4.0,1.0,"8WHH+RF5, Mashaldaha Rd, H.C.pur, Kariali, Mashaldaha, West Bengal 732125",H.C.pur,25.329507,87.9287478,ChIJyyiBPwDB-jkR2Jv5o-jUgVk,https://www.google.com/maps/place/?q=place_id:ChIJyyiBPwDB-jkR2Jv5o-jUgVk,part_326,2026-09-20 20:42:15
2R Medical,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 73849 67269,N/A,5.0,1.0,"Baroghoria, Boroi, Harishchandra Pur, Chanchal, Lahad, West Bengal 732140",732123,25.4845783,87.97492539999999,ChIJbZq2f7rH-jkR_5oWqZqKmak,https://www.google.com/maps/place/?q=place_id:ChIJbZq2f7rH-jkR_5oWqZqKmak,part_326,2026-09-20 20:42:15
SOMANI MEDICAL,Medical Equipment Supplier,Medical supply store,"Medical supply store, Beauty product supplier, Child health care center, Cosmetics store, Diagnostic center, Pharmacy",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 89272 03798,N/A,1.0,1.0,"NH 81, Baidyanathpur, Samsi, West Bengal 732139",Baidyanathpur,25.2812557,88.0094431,ChIJR8MFja3D-jkR9D1edgsvxXI,https://www.google.com/maps/place/?q=place_id:ChIJR8MFja3D-jkR9D1edgsvxXI,part_326,2026-09-20 20:42:15
karmakar Medical Hall,Medical Equipment Supplier,Pharmacy,Pharmacy,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,,"92V7+9VC, Rina Road, Ashram Para Rd, Singia, West Bengal 732123",732123,25.393434799999998,88.014651,ChIJBwvIzPXb-jkR93UzWYJb-c0,https://www.google.com/maps/place/?q=place_id:ChIJBwvIzPXb-jkR93UzWYJb-c0,part_326,2026-09-20 20:42:15
HAJI MEDICAL STORE,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,1.0,"Chapakhor, Bihar 855102",732123,25.500672299999998,88.0495143,ChIJqWjeUcrR-jkR9CY7ydKZeRk,https://www.google.com/maps/place/?q=place_id:ChIJqWjeUcrR-jkR9CY7ydKZeRk,part_326,2026-09-20 20:42:16
Medical store,Medical Equipment Supplier,Medical supply store,Medical supply store,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,1.0,1.0,"Bhado, bankmore, Ratua, West Bengal 732139",bankmore,25.2448485,87.9648631,ChIJTZCrGnjp-jkRTs8fe9ZkqIw,https://www.google.com/maps/place/?q=place_id:ChIJTZCrGnjp-jkRTs8fe9ZkqIw,part_326,2026-09-20 20:42:16
