business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khadi India,Handloom and Khadi Store,Clothing store,Clothing store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 98001 95030,N/A,4.7,,"W36Q+W5W, NH 12, Chhota Suzapur, West Bengal 732206",732141,24.9123684,88.0879384,ChIJVXhY-bT4-jkRe8_4rB0S9oc,https://www.google.com/maps/place/?q=place_id:ChIJVXhY-bT4-jkRe8_4rB0S9oc,part_327,2026-09-20 20:18:40
Tantuja,Handloom and Khadi Store,Clothing store,Clothing store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,N/A,2.8,,"B.T, Road, North Pirojpur, Malda, West Bengal 732101",North Pirojpur,25.0011242,88.147194,ChIJgWIa6sL9-jkRKh4DgYIiiaQ,https://www.google.com/maps/place/?q=place_id:ChIJgWIa6sL9-jkRKh4DgYIiiaQ,part_327,2026-09-20 20:18:40
Khadi India,Handloom and Khadi Store,Clothing store,Clothing store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,N/A,1.5,2.0,"Government Colony Rd, 2 No Govt Colony, Malda, West Bengal 732103",2 No Govt Colony,24.9912156,88.1394497,ChIJU1q0R7P9-jkR3He2ggGJ1Qk,https://www.google.com/maps/place/?q=place_id:ChIJU1q0R7P9-jkR3He2ggGJ1Qk,part_327,2026-09-20 20:18:41
Khadi India,Handloom and Khadi Store,Handloom and Khadi Store,Handloom and Khadi Store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,N/A,,,"X4WV+GX9, Ramakrishna Mission Rd, Mokdumpur, Malda, West Bengal 732101",Mokdumpur,24.9962928,88.144973,ChIJg7ybYNz9-jkRPK-gAPRM_mo,https://www.google.com/maps/place/?q=place_id:ChIJg7ybYNz9-jkRPK-gAPRM_mo,part_327,2026-09-20 20:18:41
Khadi Mall,Handloom and Khadi Store,Clothing store,Clothing store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,N/A,4.3,,"E Gandhi Maidan Rd, near Regent Cinema Hall, Dujra Diara, Patna, Bihar 800004",Dujra Diara,25.617335399999998,85.1486772,ChIJOc-6-vdY7TkR4ImCO6YsNeE,https://www.google.com/maps/place/?q=place_id:ChIJOc-6-vdY7TkR4ImCO6YsNeE,part_327,2026-09-20 20:18:42
Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 80 2225 7207,N/A,4.4,,"Maruti Plaza Complex, near Vijayalaxmi Theater, Basettypet, Huriopet, Chickpet, Bengaluru, Karnataka 560053","Basettypet, Huriopet, Chickpet",12.970509,77.5748529,ChIJV-kGwAgWrjsRHmQZLvMkQVg,https://www.google.com/maps/place/?q=place_id:ChIJV-kGwAgWrjsRHmQZLvMkQVg,part_327,2026-09-20 20:18:42
Khadi Bhandar,Handloom and Khadi Store,Clothing store,"Clothing store, Store",732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 80 2559 8911,N/A,4.2,,"142, Dispensary Rd, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka 560001","Tasker Town, Shivaji Nagar",12.9818416,77.60754089999999,ChIJ1Xe1NIgWrjsRcqEOci8a3B0,https://www.google.com/maps/place/?q=place_id:ChIJ1Xe1NIgWrjsRcqEOci8a3B0,part_327,2026-09-20 20:18:42
Khadi Bhandar,Handloom and Khadi Store,Fabric store,Fabric store,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,N/A,5.0,,"C324+J39, Jagatpur, Sarai Chachaq, Uttar Pradesh 221505",Jagatpur,25.4014135,82.0555547,ChIJh8etAyxThTkRIzIJZ2GO8Ao,https://www.google.com/maps/place/?q=place_id:ChIJh8etAyxThTkRIzIJZ2GO8Ao,part_327,2026-09-20 20:18:42
