business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dada Boudir Biriyani,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Afghan restaurant, Continental restaurant, Family restaurant, Halal restaurant, Indian restaurant, Takeout restaurant, Mughlai restaurant, Biryani restaurant, Seafood restaurant",732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 96608 14565,https://link.zomato.com/xqzv/rshare?id=74419119305632c4,3.7,1552.0,"Manaskamana Rd, Gayesh Pur, Malda, West Bengal 732102",Gayesh Pur,25.0110374,88.14000229999999,ChIJy-A6i8f9-jkR71Fty2oEETA,https://www.google.com/maps/place/?q=place_id:ChIJy-A6i8f9-jkR71Fty2oEETA,part_327,2026-09-20 20:18:36
Dada boudir Biryani,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 99310 42720,https://mydukaan.io/dada278,3.8,275.0,"NH12, Mangalbari, West Bengal 732142",732141,25.019262599999998,88.14787299999999,ChIJ-TeYn7T9-jkRz67O9uU3Yn0,https://www.google.com/maps/place/?q=place_id:ChIJ-TeYn7T9-jkRz67O9uU3Yn0,part_327,2026-09-20 20:18:36
KOLKATA HAJI BRIYANI,Non-Veg Biryani Restaurant,Fast food restaurant,Fast food restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 85214 12625,N/A,5.0,5.0,"Parasamandi, Mangalbari, West Bengal 732142",Parasamandi,25.0196431,88.1483806,ChIJu99738_9-jkRdSocD2tXZO4,https://www.google.com/maps/place/?q=place_id:ChIJu99738_9-jkRdSocD2tXZO4,part_327,2026-09-20 20:18:36
Royal indian biryani,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 62071 28943,N/A,4.8,4.0,"Malda Ct Station Rd, Tantipara, Rasiladaha P, West Bengal 732142",Tantipara,25.0086282,88.1572467,ChIJD_fKcsz9-jkRIjivLa-oM_M,https://www.google.com/maps/place/?q=place_id:ChIJD_fKcsz9-jkRIjivLa-oM_M,part_327,2026-09-20 20:18:36
Gourab Hotel,Non-Veg Biryani Restaurant,Bengali restaurant,Bengali restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 81166 53226,N/A,3.7,79.0,"NH 12, Mangalbari, West Bengal 732142",732141,25.0199076,88.15117649999999,ChIJ1b_DJ5f9-jkRxUnRHiVSKrE,https://www.google.com/maps/place/?q=place_id:ChIJ1b_DJ5f9-jkRxUnRHiVSKrE,part_327,2026-09-20 20:18:36
Dada Boudir Biriyani,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 82505 82700,N/A,3.9,122.0,"Sadar hospital gate, Malda, West Bengal 732101",732141,25.002,88.1358869,ChIJV50D-hT9-jkRkwaOckvsHx4,https://www.google.com/maps/place/?q=place_id:ChIJV50D-hT9-jkRkwaOckvsHx4,part_327,2026-09-20 20:18:36
Dada Boudir Biriyani দাদা বৌদির বিরিয়ানি,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 91100 38833,N/A,3.3,,"RAILWAY STATION, ABA Gani Khan Sarani, near MALDA, Malda, West Bengal 732102",732141,25.01719,88.13118,ChIJnY5L-479-jkRL9WDg1PuRDA,https://www.google.com/maps/place/?q=place_id:ChIJnY5L-479-jkRL9WDg1PuRDA,part_327,2026-09-20 20:18:37
Biryani zone,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,N/A,4.8,,"House no :- 852, 2, wairy road, muslim mohallah, Malvan, Maharashtra 416606",muslim mohallah,16.053563,73.4767382,ChIJZQI14CwDwDsRbZY5eIl1uWI,https://www.google.com/maps/place/?q=place_id:ChIJZQI14CwDwDsRbZY5eIl1uWI,part_327,2026-09-20 20:18:37
MAHAMAYA HOTEL (ADINA HOTEL),Non-Veg Biryani Restaurant,Indian restaurant,Indian restaurant,732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",N/A,http://www.wix.com/my-account/sites/#/526a1a1e-b4b0-4d07-a3ff-f6ebbefe0937/site-settings/domain?referrer=overview,3.9,,"12, National Highway, Pandua, West Bengal 732124",732141,25.153573899999998,88.166681,ChIJm2YzMnXi-jkRvsGOddetF_c,https://www.google.com/maps/place/?q=place_id:ChIJm2YzMnXi-jkRvsGOddetF_c,part_327,2026-09-20 20:18:38
Bismillah Biryani House,Non-Veg Biryani Restaurant,Indian restaurant,"Indian restaurant, Biryani restaurant, Chinese restaurant, Restaurant",732141,West Bengal Circle,North Bengal Region,Malda Division,"Narayanpur SO Malda, Jatradanga BO, Popra BO",+91 63033 09327,http://bismillahbiryanihouse.com/,4.3,,"beside SBI Bank Road, Chanukya Nagar, Chinnamushidiwada, Pendurthi, Visakhapatnam, Chinnamusidivada, Andhra Pradesh 530051","Chanukya Nagar, Chinnamushidiwada, Pendurthi",17.8040235,83.2090209,ChIJUz0EWxVnOToRbr7KXrld9hk,https://www.google.com/maps/place/?q=place_id:ChIJUz0EWxVnOToRbr7KXrld9hk,part_327,2026-09-20 20:18:39
