business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Roy stationery and gift shop,Bookstore and Stationery Shop,Stationery store,Stationery store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,N/A,N/A,4.7,9,"Mother Teresa Sarani, Malda, West Bengal 732102",732144,25.019191199999998,88.1263965,ChIJvV51AxD9-jkRPJF1dxunfxU,https://www.google.com/maps/place/?q=place_id:ChIJvV51AxD9-jkRPJF1dxunfxU,part_327,2026-09-20 20:20:23
Modern Book Store,Bookstore and Stationery Shop,Stationery store,Stationery store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 98972 32480,N/A,4.0,1,"00, Nariyawal, Uttar Pradesh 243123",732144,28.317036899999998,79.470353,ChIJywsXxJIBoDkRNa0ft-3UYMc,https://www.google.com/maps/place/?q=place_id:ChIJywsXxJIBoDkRNa0ft-3UYMc,part_327,2026-09-20 20:20:23
Acharya Book Depot,Bookstore and Stationery Shop,Book store,Book store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 265 242 0622,N/A,4.0,819,"opp. Gandhinagar Gruh Building, near Mangal Bazaar, Opp. Jubilee Garden, Raopura, Vadodara, Gujarat 390001","Opp. Jubilee Garden, Raopura",22.302408,73.20475859999999,ChIJEXWw5fTFXzkRtrWZ-UN3f2k,https://www.google.com/maps/place/?q=place_id:ChIJEXWw5fTFXzkRtrWZ-UN3f2k,part_327,2026-09-20 20:20:23
Boiwala Book Cafe,Bookstore and Stationery Shop,Book store,Book store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 91638 78263,http://www.boiwalabookcafe.com/,4.0,256,"Ratan Pally, Santiniketan, Madhusudanpur, West Bengal 731235",Ratan Pally,23.683506299999998,87.68889209999999,ChIJ483LdM_c-TkRaJJ4meNZRho,https://www.google.com/maps/place/?q=place_id:ChIJ483LdM_c-TkRaJJ4meNZRho,part_327,2026-09-20 20:20:24
Classmate,Bookstore and Stationery Shop,Book store,Book store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 98365 56337,N/A,4.6,14,"manasatala, 712247, 2no, Makhla, Uttarpara, West Bengal 712245",Makhla,22.6728737,88.32502009999999,ChIJNXMgPc2c-DkR0LMPy5MSrRk,https://www.google.com/maps/place/?q=place_id:ChIJNXMgPc2c-DkR0LMPy5MSrRk,part_327,2026-09-20 20:20:24
