business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AK TYRES SHOP,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 70769 25903,N/A,4.7,,"V2C8+462, Shankar Mandal Rd, Kaliachak, Silampur, West Bengal 732201",732201,24.8702644,88.0155226,ChIJn2CHTgBX-jkRZP4FRXYpjY4,https://www.google.com/maps/place/?q=place_id:ChIJn2CHTgBX-jkRZP4FRXYpjY4,part_327,2026-09-20 20:20:49
NEYAZ TYRE SHOP,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",N/A,N/A,,,"Pts More, Pts More, Lakshmipur, West Bengal 732215",732201,24.810083199999998,87.95431119999999,ChIJfWWfbgBZ-jkRsJcmiFqOEmA,https://www.google.com/maps/place/?q=place_id:ChIJfWWfbgBZ-jkRsJcmiFqOEmA,part_327,2026-09-20 20:20:49
DADA BHAI TYRE STORE,Tyre Showroom and Puncture Shop,Auto repair shop,"Auto repair shop, Auto rickshaw stand",732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 73192 72587,N/A,4.4,,"Achintala Stand, Mothabari, Dakshin Debipur, West Bengal 732201",732201,24.8984888,88.0264299,ChIJe4g4voz5-jkRPsi7XBinn-0,https://www.google.com/maps/place/?q=place_id:ChIJe4g4voz5-jkRPsi7XBinn-0,part_327,2026-09-20 20:20:49
CEAT TYRE SHOWROOM,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",N/A,N/A,4.8,,"RXVM+JW5, Baishnabnagar, West Bengal 732210",732201,24.844054099999997,87.984838,ChIJnb2e6aBZ-jkRglbhJ1hTP9Q,https://www.google.com/maps/place/?q=place_id:ChIJnb2e6aBZ-jkRglbhJ1hTP9Q,part_327,2026-09-20 20:20:49
ESHIKA ENTERPRISE,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 97345 33444,N/A,2.0,,"Kaliachak, Main Road, Malda, Baliadanga, West Bengal 732201",732201,24.8674072,88.02546869999999,ChIJ3VJkT_pX-jkRTY_Y_nZMPnk,https://www.google.com/maps/place/?q=place_id:ChIJ3VJkT_pX-jkRTY_Y_nZMPnk,part_327,2026-09-20 20:20:49
MRF Tyres Exclusive - Shree Shakambari Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 82768 67499,https://dealers.mrftyres.com/mrf-tyres-exclusive-shree-shakambari-tyres-tyre-shop-jafrabad-murshidabad-433131/Home,4.9,,"near Choudhury Indian Oil Petrolpump, dackbanglow, Dhuliyan, Jafrabad, West Bengal 742202",dackbanglow,24.661738999999997,87.9409752,ChIJvYAHHN1F-jkRBGN6MAk8NuA,https://www.google.com/maps/place/?q=place_id:ChIJvYAHHN1F-jkRBGN6MAk8NuA,part_327,2026-09-20 20:20:49
MISBA TYER ZONE,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 97329 94381,N/A,5.0,,"Basudebpur, West Bengal 742224",732201,24.6340833,87.9835903,ChIJQwXfRABF-jkRe9K7Bnx8fMg,https://www.google.com/maps/place/?q=place_id:ChIJQwXfRABF-jkRe9K7Bnx8fMg,part_327,2026-09-20 20:20:49
MD Asgar sk,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",N/A,N/A,,,"V35F+5P7, Narayanpur, West Bengal 732216",732201,24.8579042,88.0743099,ChIJOw4BNABX-jkR1CWxEag5SIg,https://www.google.com/maps/place/?q=place_id:ChIJOw4BNABX-jkR1CWxEag5SIg,part_327,2026-09-20 20:20:50
KHAN TYRES,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 79086 20616,N/A,,,"Khaschandpur, Baliadanga, Kaliachak, West Bengal 732201",Khaschandpur,24.863384999999997,88.021354,ChIJKd1WiY1X-jkRSb-6gmGULS0,https://www.google.com/maps/place/?q=place_id:ChIJKd1WiY1X-jkRSb-6gmGULS0,part_327,2026-09-20 20:20:50
Anand Mangal Tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Auto Accessories Store, Oil change service, Tire repair shop, Tire service, Wheel alignment service, Wheel store",732201,West Bengal Circle,North Bengal Region,Malda Division,"Kaliachak SO, Alinagar BO, Alipur BO",+91 86535 56685,https://www.ceat.com/,4.9,,"2nd Mile, Anandloke Hospital, Sevoke Rd, Ward Number 13, Bankim Nagar, Siliguri, West Bengal 734001","Ward Number 13, Bankim Nagar",26.7299418,88.4315809,ChIJTSqKUwVB5DkRG5J6hX_j3SY,https://www.google.com/maps/place/?q=place_id:ChIJTSqKUwVB5DkRG5J6hX_j3SY,part_327,2026-09-20 20:20:51
