business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SH ONLINE SHOP & CSC CENTER,Bus Booking Agency,Travel agency,Travel agency,732204,West Bengal Circle,North Bengal Region,Malda Division,"Paranpur SO, Brahmangram BO, Ekborna BO",+91 76026 97888,N/A,,,"SH MOBILE SHOP CSC CENTRE, Malda, Sovanagar, West Bengal 732209",732204,25.0405288,87.98104119999999,ChIJo6faW23x-jkRYsuFHUfnYdY,https://www.google.com/maps/place/?q=place_id:ChIJo6faW23x-jkRYsuFHUfnYdY,part_327,2026-09-20 20:22:42
Mahaprabhu Travels,Bus Booking Agency,Travel agency,Travel agency,732204,West Bengal Circle,North Bengal Region,Malda Division,"Paranpur SO, Brahmangram BO, Ekborna BO",+91 85828 60077,N/A,4.0,,"95, Baburam Ghosh Rd, Ashok Nagar, Tollygunge, Kolkata, West Bengal 700040","Ashok Nagar, Tollygunge",22.489277299999998,88.34510829999999,ChIJaXD64-pwAjoR_V_mMt1XWVU,https://www.google.com/maps/place/?q=place_id:ChIJaXD64-pwAjoR_V_mMt1XWVU,part_327,2026-09-20 20:22:42
