business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pakurtala Playground,Sports Academy and Turf Ground,Playground,Playground,732205,West Bengal Circle,North Bengal Region,Malda Division,"Ratua SO, Baharal BO, Bahirkap BO",N/A,N/A,3.8,,"6XJ3+65J, Pakurtala, P.S: Ratua, West Bengal 732139",732205,25.230591,87.95287809999999,ChIJT6Gmg5jp-jkR3aVq9A4YovE,https://www.google.com/maps/place/?q=place_id:ChIJT6Gmg5jp-jkR3aVq9A4YovE,part_327,2026-09-20 20:23:28
