business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Northern Flour Mills,Flour Mill,Flour mill,Flour mill,732206,West Bengal Circle,North Bengal Region,Malda Division,"Sujapur SO, Bakharpur BO, Baluachara BO",+91 353 259 0908,N/A,3.8,,"QC6V+947, Ward 42, Salugara, Siliguri, West Bengal 734008","Ward 42, Salugara",26.7609113,88.4428112,ChIJnxqT4l5A5DkRM5B-QDD2vmk,https://www.google.com/maps/place/?q=place_id:ChIJnxqT4l5A5DkRM5B-QDD2vmk,part_327,2026-09-20 20:23:41
Ashirwad Food Products Pvt. Ltd.,Flour Mill,Manufacturer,Manufacturer,732206,West Bengal Circle,North Bengal Region,Malda Division,"Sujapur SO, Bakharpur BO, Baluachara BO",+91 33 4004 0378,N/A,3.7,,"79G4+C7F, Tata Road, Damda, West Bengal 723102",732206,23.2760699,86.3556823,ChIJH07V4Dh89jkRQ8rh1j89WK4,https://www.google.com/maps/place/?q=place_id:ChIJH07V4Dh89jkRQ8rh1j89WK4,part_327,2026-09-20 20:23:41
Bholanath Atta Chaki,Flour Mill,Food manufacturer,Food manufacturer,732206,West Bengal Circle,North Bengal Region,Malda Division,"Sujapur SO, Bakharpur BO, Baluachara BO",+91 95649 73898,N/A,5.0,,"Purba, Rammudi colony, Bardhaman, West Bengal 713103",732206,23.2159102,87.860092,ChIJp4UFc-dJ-DkRQCX_esqz_Ks,https://www.google.com/maps/place/?q=place_id:ChIJp4UFc-dJ-DkRQCX_esqz_Ks,part_327,2026-09-20 20:23:41
