business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nichu Para,Courier and Cargo Service,Delivery service,Delivery service,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,N/A,,,"QX86+6M2, Hossainpur Rd, Asua, West Bengal 732210",732210,24.7655165,87.9616368,ChIJC6aEagBb-jkRcZpk6ENN2fo,https://www.google.com/maps/place/?q=place_id:ChIJC6aEagBb-jkRcZpk6ENN2fo,part_327,2026-09-20 20:26:53
XPRESSBEES DHULIYAN,Courier and Cargo Service,Delivery service,Delivery service,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 20 4911 6100,http://www.xpressbees.com/,2.6,,"HATICHITRA ROAD, Dhuliyan, West Bengal 742202",732210,24.6871874,87.95167579999999,ChIJ4fXdjxFF-jkRynwUHJ3ah9M,https://www.google.com/maps/place/?q=place_id:ChIJ4fXdjxFF-jkRynwUHJ3ah9M,part_327,2026-09-20 20:26:53
Bhagabanpur Post Office,Courier and Cargo Service,Post office,Post office,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,N/A,3.8,,"Q2P6+XW2, KBS Rd, Bhagabanpur, West Bengal 732210",732210,24.7873783,88.0122635,ChIJG9fw_QFR-jkRP2xmZZXYZlA,https://www.google.com/maps/place/?q=place_id:ChIJG9fw_QFR-jkRP2xmZZXYZlA,part_327,2026-09-20 20:26:53
Debasish Pariari,Courier and Cargo Service,Post office,Post office,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,N/A,,,"RXCQ+CC9, Dariapur, West Bengal 732210",732210,24.8210359,87.9885965,ChIJb_uoSABZ-jkRSllhGbTHldM,https://www.google.com/maps/place/?q=place_id:ChIJb_uoSABZ-jkRSllhGbTHldM,part_327,2026-09-20 20:26:53
Char sujapur mandai bo,Courier and Cargo Service,Post office,Post office,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 70427 32738,N/A,3.7,,"Char sujapur, mandai, Baishnabnagar, Suzapur Mandai, West Bengal 732210",mandai,24.7345957,87.9720731,ChIJRS8eXelb-jkRWcV1t9dW54s,https://www.google.com/maps/place/?q=place_id:ChIJRS8eXelb-jkRWcV1t9dW54s,part_327,2026-09-20 20:26:53
Krishnapur post office,Courier and Cargo Service,Post office,Post office,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,N/A,5.0,,"QXRX+69F, Krishnapur, West Bengal 732210",Krishnapur,24.7905646,87.99843729999999,ChIJn7PbBLlb-jkR_7VGfuJZX7I,https://www.google.com/maps/place/?q=place_id:ChIJn7PbBLlb-jkR_7VGfuJZX7I,part_327,2026-09-20 20:26:53
Lakshmipur post office,Courier and Cargo Service,Post office,Post office,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 62941 75556,N/A,2.3,,"RX38+7R, Lakshmipur, West Bengal 732210",732210,24.803211299999997,87.966944,ChIJ-a9eJDxZ-jkRD4qOPqVLurI,https://www.google.com/maps/place/?q=place_id:ChIJ-a9eJDxZ-jkRD4qOPqVLurI,part_327,2026-09-20 20:26:53
Prashanta Online'Courier And Video Mixing Centere,Courier and Cargo Service,Courier service,Courier service,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 95639 86395,N/A,4.2,12.0,"Baishnabnagar Rd, Dariapur, West Bengal 732210",732210,24.8083678,87.98877979999999,ChIJWdSNbZJZ-jkR22ZowhJvI4Y,https://www.google.com/maps/place/?q=place_id:ChIJWdSNbZJZ-jkR22ZowhJvI4Y,part_327,2026-09-20 20:26:54
