business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chaii Break,Tea Stall / Chai Cafe,Restaurant,"Restaurant, Bakery and Cake Shop, Coffee shop, Tea store",733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",+91 79081 50870,N/A,4.7,44,"Bus Stand, Uttar Chairailpara, Kaliyaganj, West Bengal 733129",Uttar Chairailpara,25.6394038,88.3259004,ChIJW59hk4Az-zkRZ4G0AMZxpNw,https://www.google.com/maps/place/?q=place_id:ChIJW59hk4Az-zkRZ4G0AMZxpNw,part_327,2026-09-20 20:30:06
রাকিব টি স্টল,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",01774-673095,N/A,5.0,10,"JGF6+58H, Bangladesh",733121,25.6229276,88.5108449,ChIJJxKzNgBL-zkRjUzY2QJgTaQ,https://www.google.com/maps/place/?q=place_id:ChIJJxKzNgBL-zkRjUzY2QJgTaQ,part_327,2026-09-20 20:30:06
Shubha Tea House,Tea Stall / Chai Cafe,Cafe,"Cafe, Tea house",733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",N/A,N/A,4.2,67,"9GQ7+85X, Gangarampur - Tapan Main Rd, Gangarampur, West Bengal 733124",733121,25.388361399999997,88.5129965,ChIJZRJ-AiRH-zkRax_4W2WXP5c,https://www.google.com/maps/place/?q=place_id:ChIJZRJ-AiRH-zkRax_4W2WXP5c,part_327,2026-09-20 20:30:06
INDIAN TEA CAFE,Tea Stall / Chai Cafe,Tea store,Tea store,733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",+91 89615 14706,N/A,5.0,55,"55, Tarunsen Gupta Sarani Rd, Italgacha, Motilal Colony, Rajbari, Dum Dum, Kolkata, West Bengal 700028","Italgacha, Motilal Colony, Rajbari, Dum Dum",22.643473099999998,88.42682219999999,ChIJwSvxH_Cf-DkRZjEgCEg-1wQ,https://www.google.com/maps/place/?q=place_id:ChIJwSvxH_Cf-DkRZjEgCEg-1wQ,part_327,2026-09-20 20:30:06
Hotatpara More,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",N/A,N/A,4.3,8,"CGMX+R6F, Mahurkismat, Kashimpur, West Bengal 733124",733121,25.434561199999997,88.5480456,ChIJ5_a9AlpH-zkRXeKFrmnme5E,https://www.google.com/maps/place/?q=place_id:ChIJ5_a9AlpH-zkRXeKFrmnme5E,part_327,2026-09-20 20:30:06
Tea Stall (Prop. Sushanta Chowdhury),Tea Stall / Chai Cafe,Cafe,Cafe,733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",N/A,N/A,3.5,57,"CG2G+G9X, Block Para, Gangarampur, West Bengal 733124",Block Para,25.4013699,88.5259813,ChIJJeaE2-VG-zkRTG9Q2LIMPB8,https://www.google.com/maps/place/?q=place_id:ChIJJeaE2-VG-zkRTG9Q2LIMPB8,part_327,2026-09-20 20:30:06
Saradu Chai Dakhan,Tea Stall / Chai Cafe,Cafe,Cafe,733121,West Bengal Circle,North Bengal Region,Dinajpur Division,"Buniadpur SO, Badalpur BO, Banshihari BO",N/A,N/A,4.3,12,"J9CQ+P3F, Deogaon, West Bengal 733129",733121,25.621818599999997,88.38767639999999,ChIJ6Y-8iG4z-zkR-WtlEjqeIhs,https://www.google.com/maps/place/?q=place_id:ChIJ6Y-8iG4z-zkR-WtlEjqeIhs,part_327,2026-09-20 20:30:06
