business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Badsha Auto Xerox And Student Center,Bookstore and Stationery Shop,Book store,Book store,733125,West Bengal Circle,North Bengal Region,Dinajpur Division,"Harirampur SO, Bagichapur BO, Bairhatta BO",N/A,N/A,3.8,14.0,"School Rd, Harirampur, HARIRAMPUR, West Bengal 733125",Harirampur,25.373250499999997,88.26490659999999,ChIJ32NFRgsk-zkRnaK9QUFh4lU,https://www.google.com/maps/place/?q=place_id:ChIJ32NFRgsk-zkRnaK9QUFh4lU,part_327,2026-09-20 20:32:18
Modern Book Depot,Bookstore and Stationery Shop,Book store,Book store,733125,West Bengal Circle,North Bengal Region,Dinajpur Division,"Harirampur SO, Bagichapur BO, Bairhatta BO",+91 75859 21552,N/A,4.0,,"Buroshib Tala Rd, Harisava Para, Nabadwip, West Bengal 741302",Harisava Para,23.4106888,88.36812669999999,ChIJR4i1Ra8d-TkRoJtjNnxYvww,https://www.google.com/maps/place/?q=place_id:ChIJR4i1Ra8d-TkRoJtjNnxYvww,part_327,2026-09-20 20:32:19
The Book House,Bookstore and Stationery Shop,Book store,Book store,733125,West Bengal Circle,North Bengal Region,Dinajpur Division,"Harirampur SO, Bagichapur BO, Bairhatta BO",+91 99335 46455,N/A,4.2,,"Post Office More,High Street, Rabindra Nath Tagore Rd, Krishnanagar, West Bengal 741101",733125,23.409638299999997,88.4955528,ChIJcTdo0Dkg-TkRt7IZy8BwOBM,https://www.google.com/maps/place/?q=place_id:ChIJcTdo0Dkg-TkRt7IZy8BwOBM,part_327,2026-09-20 20:32:19
Alam Book Centre,Bookstore and Stationery Shop,Stationery store,Stationery store,733125,West Bengal Circle,North Bengal Region,Dinajpur Division,"Harirampur SO, Bagichapur BO, Bairhatta BO",+91 91237 51768,N/A,4.4,,"27, Sir Syed Ahmed Rd, Entally, Kolkata, West Bengal 700014",Entally,22.553348699999997,88.3699832,ChIJtckfEO53AjoRg1nj2TKOSz4,https://www.google.com/maps/place/?q=place_id:ChIJtckfEO53AjoRg1nj2TKOSz4,part_327,2026-09-20 20:32:20
