business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nirvi Housekeeping Services,Housekeeping Services,House cleaning service,"House cleaning service, Service establishment",733143,West Bengal Circle,North Bengal Region,Dinajpur Division,"Bhupalpur SO, Bekidanga BO, Bhagnail BO",+91 97672 43002,N/A,,,"Nirvi Housekeeping Services, 733143, India",733143,15.5536202,73.8308091,ChIJC6FPmcYjw0UR-3YoUnEf38M,https://www.google.com/maps/place/?q=place_id:ChIJC6FPmcYjw0UR-3YoUnEf38M,part_327,2026-09-20 20:40:19
