business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GOSAIPUR,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,733145,West Bengal Circle,North Bengal Region,Dinajpur Division,"Teor SO, Chingishpur BO, Gopalbati BO",N/A,N/A,,,"5WXJ+XQ4, West Bengal, Dakshin Dinajpur, Chingishpur, Durgapur, Goaipur 733145",733145,25.1998864,88.93195709999999,ChIJja5NHACZ_DkRrUEUs6h6QDk,https://www.google.com/maps/place/?q=place_id:ChIJja5NHACZ_DkRrUEUs6h6QDk,part_327,2026-09-20 20:40:27
Ma Sarawsati Sweet Shop,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,733145,West Bengal Circle,North Bengal Region,Dinajpur Division,"Teor SO, Chingishpur BO, Gopalbati BO",N/A,N/A,,,"8V6R+RHF, Patiram Hili Hwy, Paschim Thakurpur, West Bengal 733145",733145,25.311857999999997,88.89148589999999,ChIJOZbTaLyj_DkRklIxj5Jqogs,https://www.google.com/maps/place/?q=place_id:ChIJOZbTaLyj_DkRklIxj5Jqogs,part_327,2026-09-20 20:40:27
Nishi Mistanno Bhandar,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,733145,West Bengal Circle,North Bengal Region,Dinajpur Division,"Teor SO, Chingishpur BO, Gopalbati BO",+91 93825 95029,N/A,,,"Nishi Barman Building, Kamarpara - Balurghat Rd, Nunail, Chhiashi, West Bengal 733103",733145,25.249768399999997,88.8535984,ChIJ2RbRJGOf_DkRhtEnLNScSFw,https://www.google.com/maps/place/?q=place_id:ChIJ2RbRJGOf_DkRhtEnLNScSFw,part_327,2026-09-20 20:40:27
The cake story by Annu Balana,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,733145,West Bengal Circle,North Bengal Region,Dinajpur Division,"Teor SO, Chingishpur BO, Gopalbati BO",N/A,https://instagram.com/thecakestory_annu,5.0,13.0,"56Q5+WFJ Balana Bhavaan, Anupgarh, Rajasthan 335701",733145,29.1898256,73.2086286,ChIJmTtor9DlPTkRPXkcMYWzwHw,https://www.google.com/maps/place/?q=place_id:ChIJmTtor9DlPTkRPXkcMYWzwHw,part_327,2026-09-20 20:40:28
GOPAL MODI SHOP,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,733145,West Bengal Circle,North Bengal Region,Dinajpur Division,"Teor SO, Chingishpur BO, Gopalbati BO",+91 96790 61053,N/A,,,"8RCJ RW4, Uttar Khanpur, West Bengal 733133",733145,25.322046999999998,88.8323688,ChIJhQ46KZWh_DkRZITtGBl6r00,https://www.google.com/maps/place/?q=place_id:ChIJhQ46KZWh_DkRZITtGBl6r00,part_327,2026-09-20 20:40:28
