business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yuba bharati - Dental Clinic | Dr. Angshu Pratim Changdar,Dental Clinic,Dental clinic,Dental clinic,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",N/A,N/A,,,"Yuba Bharati Welfare organisation, Bhanumati Rd, N J P Gate Bazar, Babupara, Siliguri, West Bengal 734007","N J P Gate Bazar, Babupara",26.688140299999997,88.42280319999999,ChIJ-4JQnOdD5DkRyRGSxTMx0_I,https://www.google.com/maps/place/?q=place_id:ChIJ-4JQnOdD5DkRyRGSxTMx0_I,part_328,2026-09-20 20:19:59
Dr. Redeep Banik,Dental Clinic,Dentist,Dentist,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 78649 02429,N/A,4.9,101.0,"Mukunda Das Rd, Milanpally, Saktigarh, Siliguri, West Bengal 734005","Milanpally, Saktigarh",26.699731399999997,88.42072879999999,ChIJJbvwQ5tB5DkR0_lcuWkKfQ4,https://www.google.com/maps/place/?q=place_id:ChIJJbvwQ5tB5DkR0_lcuWkKfQ4,part_328,2026-09-20 20:19:59
Dental Clinic - North Bengal Smile Care (Gatebazar Branch),Dental Clinic,Dental clinic,"Dental clinic, Cosmetic dentist, Dental implants provider, Dentist, Emergency dental service",734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 94743 36239,N/A,4.5,8.0,"Anita Medical Stores, Shabji Market Opossite, near Shib Shakti Kali Mandir, beside Jai Ram Pharmacy, Gate Bazaar, Sukantapally, Ward 33, Siliguri, West Bengal 734007","Gate Bazaar, Sukantapally, Ward 33",26.689551599999998,88.4220678,ChIJCa-IvCBD5DkR_Gq_GQjfi-0,https://www.google.com/maps/place/?q=place_id:ChIJCa-IvCBD5DkR_Gq_GQjfi-0,part_328,2026-09-20 20:19:59
Dr. P. Modak Chowdhury's Multispeciality Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 72784 44132,N/A,5.0,,"near Lifeline/ Loknath Medicine Shop, Ukilpara, Silpasamiti Para, Jalpaiguri, West Bengal 735101","Ukilpara, Silpasamiti Para",26.5277501,88.7186414,ChIJhytanl155DkRxGNvrnDov3Q,https://www.google.com/maps/place/?q=place_id:ChIJhytanl155DkRxGNvrnDov3Q,part_328,2026-09-20 20:20:00
B. K. Dental Clinic,Dental Clinic,Dental clinic,Dental clinic,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 98324 30568,N/A,4.5,,"Law College, Beguntary More, beside Jalpaiguri, Jalpaiguri, West Bengal 735101","Raikot Para, Silpasamiti Para",26.5295168,88.7189515,ChIJaWAw_ox55DkR7JkSOFTsYDY,https://www.google.com/maps/place/?q=place_id:ChIJaWAw_ox55DkR7JkSOFTsYDY,part_328,2026-09-20 20:20:00
"Dr. Debangana Chaudhuri (BDS, MDS) - Dentist in Jalpaiguri",Dental Clinic,Dental clinic,"Dental clinic, Dentist",734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 98744 09849,https://www.facebook.com/profile.php?id=100083278947454,4.9,,"Marina Medical Centre Pvt. Ltd, Babupara Rd, Nutan Para, Jalpaiguri, West Bengal 735101",Nutan Para,26.523604,88.7265876,ChIJty7ab8p55DkRS6cczEJLo1Q,https://www.google.com/maps/place/?q=place_id:ChIJty7ab8p55DkRS6cczEJLo1Q,part_328,2026-09-20 20:20:00
"DENTA ZONE (Dr Souvik Dutta,, Dr Sudeshna Dutta) !! BEST ROOT CANAL TREATMENT /BEST DENTAL IMPLANT /BEST DENTAL CLINIC",Dental Clinic,Dental clinic,Dental clinic,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",N/A,http://dentazone.space/,4.7,,"Hakim Para, Jalpaiguri, West Bengal 735101",Hakim Para,26.5270677,88.7284578,ChIJ-0a_w0B55DkRBNT079NltI4,https://www.google.com/maps/place/?q=place_id:ChIJ-0a_w0B55DkRBNT079NltI4,part_328,2026-09-20 20:20:00
Dental Post,Dental Clinic,Dental clinic,Dental clinic,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 89843 99476,N/A,5.0,,"Thana More, opp. Mal Police Station, West Bengal 735221",734007,26.869794799999998,88.74074979999999,ChIJ1yPYP-0L5DkRpXns09mCSfk,https://www.google.com/maps/place/?q=place_id:ChIJ1yPYP-0L5DkRpXns09mCSfk,part_328,2026-09-20 20:20:00
Multispeciality dental clinic (Dr A Mannan),Dental Clinic,Dental clinic,Dental clinic,734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 85848 68512,https://sites.google.com/view/multispeciality-dental-clinic/home,4.7,,"Nandu more, Nagrakata, West Bengal 735225",734007,26.8848924,88.91104659999999,ChIJodIix8jz4zkRvk0edSFgxTg,https://www.google.com/maps/place/?q=place_id:ChIJodIix8jz4zkRvk0edSFgxTg,part_328,2026-09-20 20:20:00
