business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Megaworld Events,Corporate Event Planner,Event management company,"Event management company, Wedding planner",734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 97489 05496,https://megaworldevent.in/,4.9,43,"14/6, Mackenzie Lane, Howrah Ac market, Golabari P.S, Dr Abani Dutta Rd, Above HDFC Bank, Near, Howrah, West Bengal 711101","Babudanga, Near",22.5937682,88.3424625,ChIJQ1w4iSGc-DkRGezGXm4RD4k,https://www.google.com/maps/place/?q=place_id:ChIJQ1w4iSGc-DkRGezGXm4RD4k,part_328,2026-09-20 20:22:48
Diamond Party Planner & Management,Corporate Event Planner,Event management company,Event management company,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 98830 38649,http://dppm.unaux.com/,4.8,5,"14, Gopal Lal Tagore Rd, near Baranagar Bazar, Nainan Para, Baranagar, West Bengal 700036","Nainan Para, Baranagar",22.633266799999998,88.37168009999999,ChIJWzHvOeid-DkRBMhxlKkHTIk,https://www.google.com/maps/place/?q=place_id:ChIJWzHvOeid-DkRBMhxlKkHTIk,part_328,2026-09-20 20:22:50
RinSan-Events and Entertainment Company,Corporate Event Planner,Event management company,Event management company,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 82404 95113,https://www.facebook.com/%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD-105245638525582/,5.0,11,"4/1 Green Park Project, Green park, Harimohan Dutta Road, Dum Dum Cantonment, Kolkata, West Bengal 700028","Dum Dum Cantonment, Rajbari, Dum Dum",22.6394172,88.4147459,ChIJm7_Ne12f-DkRrSKblQM3hPw,https://www.google.com/maps/place/?q=place_id:ChIJm7_Ne12f-DkRrSKblQM3hPw,part_328,2026-09-20 20:22:50
HUVA MANAGEMENT (OPC) PVT.LTD,Corporate Event Planner,Event management company,Event management company,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,N/A,N/A,4.9,24,"25,B, East Rajapur, Santoshpur, Kolkata, West Bengal 700075","East Rajapur, Santoshpur",22.486884,88.3863995,ChIJ3YI0q-ZxAjoRmRzbqm_Wn50,https://www.google.com/maps/place/?q=place_id:ChIJ3YI0q-ZxAjoRmRzbqm_Wn50,part_328,2026-09-20 20:22:50
DAZZLE Events,Corporate Event Planner,Wedding planner,"Wedding planner, Catering equipment rental service, Caterer, Party planner",734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 80175 29878,https://dazzleevent.in/,4.9,68,"Ground Floor, Sritama Apartment, 40, James Long Sarani, Diamond Park, Thakurpukur, Kolkata, Purba Barisha, West Bengal 700104","Diamond Park, Thakurpukur",22.455328599999998,88.30609319999999,ChIJ2bzRl5J6AjoRxUNZQX59dHw,https://www.google.com/maps/place/?q=place_id:ChIJ2bzRl5J6AjoRxUNZQX59dHw,part_328,2026-09-20 20:22:50
