business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
The Sizzling Glass Cafe,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Beverage Store, Coffee store, Dessert shop, Fast food restaurant, Ice cream shop, Hamburger restaurant, Sandwich shop, Soft drinks shop",734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 96792 22757,N/A,4.1,762.0,"Non-Company Housing Estate, City Center, Durgapur, West Bengal 713216","Non-Company Housing Estate, City Center",23.5439717,87.30184969999999,ChIJBXTtNjBx9zkRcLJ3m4SNzhA,https://www.google.com/maps/place/?q=place_id:ChIJBXTtNjBx9zkRcLJ3m4SNzhA,part_328,2026-09-20 20:22:29
Rajesh Water Shop,Juice Center and Milkshake Bar,Juice shop,Juice shop,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 97485 83895,N/A,5.0,2.0,"BABU GHAT, NA, opposite Gostho Paul Sarani, BABU GHAT, Kolkata, West Bengal 700021",BABU GHAT,22.5645484,88.338802,ChIJG4ruUUJ3AjoR6-I5E5h0hDI,https://www.google.com/maps/place/?q=place_id:ChIJG4ruUUJ3AjoR6-I5E5h0hDI,part_328,2026-09-20 20:22:29
Unique milkshakes,Juice Center and Milkshake Bar,Cafe,Cafe,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 73046 65384,N/A,5.0,513.0,"Unique milkshakes, Lal Baug, Parel, Mumbai, Maharashtra 400012","Lal Baug, Parel",18.997611499999998,72.8379411,ChIJlWBit4PP5zsRwAfjdC2ksNI,https://www.google.com/maps/place/?q=place_id:ChIJlWBit4PP5zsRwAfjdC2ksNI,part_328,2026-09-20 20:22:29
The Juice Kart,Juice Center and Milkshake Bar,Beverage Store,Beverage Store,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 90733 91733,N/A,5.0,,"Alipore, Kolkata, West Bengal 700027",Alipore,22.5220761,88.3249187,ChIJwRev563zVCkRwbDMqzXTEe4,https://www.google.com/maps/place/?q=place_id:ChIJwRev563zVCkRwbDMqzXTEe4,part_328,2026-09-20 20:22:30
Juice Factory,Juice Center and Milkshake Bar,Juice shop,Juice shop,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,N/A,N/A,4.0,,"Corporation Garage, 77, AJC Bose Rd, Maula Ali, Entally, Kolkata, West Bengal 700016","Maula Ali, Entally",22.5555772,88.36475999999999,ChIJSWWayIx3AjoRWg-dPFcDRcA,https://www.google.com/maps/place/?q=place_id:ChIJSWWayIx3AjoRWg-dPFcDRcA,part_328,2026-09-20 20:22:30
