business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gym Equipment Services,Gym and Fitness Center,Repair service,Repair service,734014,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bagdogra SO, Chowpukuria BO, Gossaipur BO",+91 74279 95688,N/A,4.9,15,"Bagdogra - Trihana Tea Garden Main Rd, Chat, Uttar Bagdogra, Bhujiapani, Siliguri, West Bengal 734014","Chat, Uttar Bagdogra",26.698611399999997,88.31169949999999,ChIJLwhdD_BJ5DkRKG9oh1xO-g0,https://www.google.com/maps/place/?q=place_id:ChIJLwhdD_BJ5DkRKG9oh1xO-g0,part_328,2026-09-20 20:24:24
