business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AMBER,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Jeans shop",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 75480 72711,N/A,4.9,,"Kamarpara Rd, Ukilpara, Silpasamiti Para, Jalpaiguri, West Bengal 735101","Ukilpara, Silpasamiti Para",26.5276727,88.7208947,ChIJGb6fPWl55DkRpQkEOtu3bm8,https://www.google.com/maps/place/?q=place_id:ChIJGb6fPWl55DkRpQkEOtu3bm8,part_329,2026-09-20 20:19:12
Palco a unit of Sagarika Jalpaiguri,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 97350 84278,https://www.facebook.com/profile.php?id=100086551332020&mibextid=ZbWKwL,4.9,,"parimal Bala Appartment, Kamarpara Para, near Miror Beauty parlour, Jalpaiguri, West Bengal 735101",735101,26.527488299999998,88.7208473,ChIJsUxsbsx55DkRdW7m-oEIa10,https://www.google.com/maps/place/?q=place_id:ChIJsUxsbsx55DkRdW7m-oEIa10,part_329,2026-09-20 20:19:12
Turtle Jalpaiguri,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Clothing store",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 76040 04507,https://www.turtle.in/,4.0,,"Rupashree Cinema Complex, DBC Road, Opp Reliance Trends,West Bengal:, Jalpaiguri, West Bengal 735101",Nutan Para,26.5245,88.72409999999999,ChIJYWKeXI555DkRmVcy6PXCiio,https://www.google.com/maps/place/?q=place_id:ChIJYWKeXI555DkRmVcy6PXCiio,part_329,2026-09-20 20:19:12
Baazar Kolkata - Jalpaiguri,Mens Wear Showroom,Men's clothing store,"Men's clothing store, Children's clothing store, Clothing store, Clothing Accessories Store, Shopping mall, Outlet mall, Women's clothing store",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 90736 72568,https://www.baazarkolkata.com/,4.2,,"Ward No - 6, Krishna Vatika, near IDBI Bank, Kadamtala, Jalpaiguri, West Bengal 735101",Kadamtala,26.525920799999998,88.7198514,ChIJX25Nplx55DkRILYLjHQOJuQ,https://www.google.com/maps/place/?q=place_id:ChIJX25Nplx55DkRILYLjHQOJuQ,part_329,2026-09-20 20:19:12
B.K.Garments,Mens Wear Showroom,Men's clothing store,Men's clothing store,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",N/A,N/A,4.5,,"GPGC+WJ7, Kamar Para, West Bengal 735101",735101,26.5272884,88.7215475,ChIJOd9R1kN55DkROQeAVxuVKno,https://www.google.com/maps/place/?q=place_id:ChIJOd9R1kN55DkROQeAVxuVKno,part_329,2026-09-20 20:19:13
