business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kumudini Electric,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, DJ service",735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 98321 83832,N/A,5,1,"Near Santhi Sangha Club, Palash Sarani Road, Samar Nagar & Pradan Nagar, Siliguri, West Bengal 734003","Ward 46, Champasari",26.7443462,88.42267059999999,ChIJq_bh8OBA5DkRCIdmsQqnHq4,https://www.google.com/maps/place/?q=place_id:ChIJq_bh8OBA5DkRCIdmsQqnHq4,part_329,2026-09-20 20:20:09
