business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Haritha Events & Catering services,Caterer and Event Planner,Event management company,"Event management company, Service establishment",736122,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar Court SO, Banchukamari BO, Ghagra BO",N/A,N/A,5.0,,"Haritha Events & Catering services, 736122, India",736122,19.177914599999998,73.0865215,ChIJnRyCU7CV5zsRhT79HQ63OME,https://www.google.com/maps/place/?q=place_id:ChIJnRyCU7CV5zsRhT79HQ63OME,part_330,2026-09-20 20:19:50
Food fusion ( catering and event services),Caterer and Event Planner,Catering food and drink supplier,"Catering food and drink supplier, Caterer",736122,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar Court SO, Banchukamari BO, Ghagra BO",N/A,N/A,5.0,,"Station road ( jungle mohol, Midnapore, West Bengal 721129",736122,22.4851937,87.3220161,ChIJD8bpcPBbHToR3CgOYScSv9A,https://www.google.com/maps/place/?q=place_id:ChIJD8bpcPBbHToR3CgOYScSv9A,part_330,2026-09-20 20:19:52
MANGALMURTI CATERS,Caterer and Event Planner,Caterer,"Caterer, Banquet hall, Event management company, Party planner",736122,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar Court SO, Banchukamari BO, Ghagra BO",+91 98209 55183,https://www.instagram.com/mangalmurti_.caters?igsh=ODFsODE1a25ieHpv&utm_source=qr,4.9,,"near MAHAGANPATI HOSPITAL, Titvala, Kalyan, Maharashtra 421605",Titvala,19.2973529,73.2197496,ChIJ4-66NS2R5zsRCOJsCHuWpr0,https://www.google.com/maps/place/?q=place_id:ChIJ4-66NS2R5zsRCOJsCHuWpr0,part_330,2026-09-20 20:19:52
Ankit caterers,Caterer and Event Planner,Caterer,Caterer,736122,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar Court SO, Banchukamari BO, Ghagra BO",+91 70766 12120,N/A,4.9,,"Netaji Marg Rd, Ganga Nagar, Mahananda Para, Siliguri, West Bengal 734005","Ganga Nagar, Mahananda Para",26.707698999999998,88.4135455,ChIJxSnTbppB5DkRnvyRv4cW8Hc,https://www.google.com/maps/place/?q=place_id:ChIJxSnTbppB5DkRnvyRv4cW8Hc,part_330,2026-09-20 20:19:52
Eventive wedding planners & event management,Caterer and Event Planner,Event management company,"Event management company, Catering food and drink supplier, Caterer, Event planner, Wedding planner",736122,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar Court SO, Banchukamari BO, Ghagra BO",+91 97466 16155,N/A,5.0,,"kokkodi morikkara, Kozhikode, Keralam 673611",736122,11.3175256,75.7874709,ChIJrSjwt0JfpjsRQ4WYEywdqKo,https://www.google.com/maps/place/?q=place_id:ChIJrSjwt0JfpjsRQ4WYEywdqKo,part_330,2026-09-20 20:19:52
Sweet-N-Sour Catering Services,Caterer and Event Planner,Caterer,"Caterer, Event planner",736122,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar Court SO, Banchukamari BO, Ghagra BO",+91 98744 51346,https://sweet-n-sour.in/,4.8,,"Shop No, JJ-7, H.A-7, Baguihati Main Rd, Ashwini Nagar, Rajarhat, Kolkata, West Bengal 700159","Ashwini Nagar, Rajarhat",22.609473299999998,88.43258639999999,ChIJVdwusod1AjoRNTiR5CFWJ6E,https://www.google.com/maps/place/?q=place_id:ChIJVdwusod1AjoRNTiR5CFWJ6E,part_330,2026-09-20 20:19:52
