business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pankaj Roy Sarkar House,Exporters,Tea Exporter,Tea Exporter,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",N/A,N/A,5.0,1.0,"59FQ+2PJ, Ambari Rd, Chakiarpara Pratham Khanda, West Bengal 736145",736145,26.1726493,89.38908649999999,ChIJUyYDUwAd4zkRQkI1G1d4eKk,https://www.google.com/maps/place/?q=place_id:ChIJUyYDUwAd4zkRQkI1G1d4eKk,part_330,2026-09-20 20:24:31
Dwaria poultry farm,Exporters,Poultry farm,Poultry farm,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",N/A,N/A,5.0,2.0,"595F+FWV, Dwaria, Kamtapur, West Bengal 736145",736145,26.158726899999998,89.3748056,ChIJsZScFp8d4zkRG7ev0GbjC3U,https://www.google.com/maps/place/?q=place_id:ChIJsZScFp8d4zkRG7ev0GbjC3U,part_330,2026-09-20 20:24:31
Shivmani Exports Private Limited,Exporters,Exporter,Exporter,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",+91 33 2344 5642,http://shivmani.com/,4.5,,"138U, Picnic Garden Road, Gopal Bhandar Gali, Land Mark:, near Telephone Exchange & ICICI Bank, Kustia, Kolkata, West Bengal 700039","Picnic Garden, Kustia",22.530215,88.38044599999999,ChIJBR67kLt2AjoRuTuqKFIdGO8,https://www.google.com/maps/place/?q=place_id:ChIJBR67kLt2AjoRuTuqKFIdGO8,part_330,2026-09-20 20:24:32
Amatya Impex Private Limited,Exporters,Import export company,Import export company,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",+91 99038 09977,https://amatyaimpex.com/,4.0,,"209, AJC Bose Rd, Park Circus, Elgin, Kolkata, West Bengal 700017","Park Circus, Elgin",22.5435855,88.360575,ChIJz2vx9cZ3AjoRQ0-twhjR_Zw,https://www.google.com/maps/place/?q=place_id:ChIJz2vx9cZ3AjoRQ0-twhjR_Zw,part_330,2026-09-20 20:24:32
Rahul Import and export,Exporters,Hiking area,Hiking area,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",N/A,N/A,5.0,,"68GJ+7Q5, Putimari Phuleswari, West Bengal 736157",736145,26.225633199999997,89.3319975,ChIJPxNKLAAd4zkR-XHe8lZV7NQ,https://www.google.com/maps/place/?q=place_id:ChIJPxNKLAAd4zkR-XHe8lZV7NQ,part_330,2026-09-20 20:24:32
Bhai Bhai Cheken Chentar,Exporters,Chicken & Mutton Shop,Chicken & Mutton Shop,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",+91 89449 98877,N/A,1.5,,"Dinhata, Road, Gosanimari, Cooch Behar, West Bengal 736145",Gosanimari,26.140118899999997,89.3581849,ChIJ59J0mP0d4zkRSZfR4BIe5Eo,https://www.google.com/maps/place/?q=place_id:ChIJ59J0mP0d4zkRSZfR4BIe5Eo,part_330,2026-09-20 20:24:32
Chakiar para 1,Exporters,Poultry farm,Poultry farm,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",N/A,N/A,,,"59GW+7V, Chakiarpara Pratham Khanda, West Bengal 736145",736145,26.1756875,89.3971875,ChIJ45QBGAAd4zkR7kkR4VSERrE,https://www.google.com/maps/place/?q=place_id:ChIJ45QBGAAd4zkR7kkR4VSERrE,part_330,2026-09-20 20:24:32
Mitali Mistanna Bhandar,Exporters,Chicken & Mutton Shop,Chicken & Mutton Shop,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",+91 93390 28246,N/A,5.0,,"Coochbehar, Dhangar Hat Rd, Nishiganj, Jhal Jhali, West Bengal 736157",736145,26.2031183,89.3897626,ChIJOTnCF2Qd4zkRevUvZoLiifg,https://www.google.com/maps/place/?q=place_id:ChIJOTnCF2Qd4zkRevUvZoLiifg,part_330,2026-09-20 20:24:32
Pagla Baba Fish Center,Exporters,Chicken & Mutton Shop,Chicken & Mutton Shop,736145,West bengal circle,North Bengal Region,Cooch Behar Division,"Bajejama Pakhihaga BO, Baranatabari BO, Hatiram Salbari BO",+91 96798 69475,N/A,,,"Kahgrabri, Cooch Behar, West Bengal 736145",736145,26.140102,89.3581816,ChIJ02dMzoAd4zkRnbXl2V1-Ebk,https://www.google.com/maps/place/?q=place_id:ChIJ02dMzoAd4zkRnbXl2V1-Ebk,part_330,2026-09-20 20:24:32
