business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rasidul Haque,Ice Cream Parlour,Ice cream shop,Ice cream shop,736157,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Nishiganj SO, Akrarhat Bandar BO, Angerkata Paradubi BO",N/A,N/A,5,1,"68HX+QRV, Jibramerkuthi, West Bengal 736157",736157,26.229682999999998,89.350797,ChIJPaJHSQAD4zkRL2T7kXJvGPw,https://www.google.com/maps/place/?q=place_id:ChIJPaJHSQAD4zkRL2T7kXJvGPw,part_330,2026-09-20 20:26:08
