business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
1 point,Ice Cream Parlour,Ice cream shop,Ice cream shop,736168,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Bamanhat SO, Chanderkuthi BO, Chowdhurihat BO",N/A,N/A,,,"Khatamari, West Bengal 736168",736168,26.0347004,89.5507078,ChIJG1PmpbXD4jkRqN1bO-DYwuE,https://www.google.com/maps/place/?q=place_id:ChIJG1PmpbXD4jkRqN1bO-DYwuE,part_330,2026-09-20 20:30:33
MAA ICE CREAM FACTORY,Ice Cream Parlour,Ice cream shop,Ice cream shop,736168,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Bamanhat SO, Chanderkuthi BO, Chowdhurihat BO",+91 95936 33609,N/A,4.5,,"MAA ICE CREAM FACTORY KARALA, NATKOBARIHAT,736135, West Bengal 736168",736168,26.0241962,89.5273153,ChIJbTYDDODd4jkRhzbDN52MVX8,https://www.google.com/maps/place/?q=place_id:ChIJbTYDDODd4jkRhzbDN52MVX8,part_330,2026-09-20 20:30:33
Najmul khan,Ice Cream Parlour,Ice cream shop,Ice cream shop,736168,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Bamanhat SO, Chanderkuthi BO, Chowdhurihat BO",N/A,N/A,,,"2HQR+9X3, Khitaber Kuthi Dwitia Khanda, West Bengal 736168",736168,26.0383896,89.5924273,ChIJiyBZUQDD4jkRfSu2ZNThsi4,https://www.google.com/maps/place/?q=place_id:ChIJiyBZUQDD4jkRfSu2ZNThsi4,part_330,2026-09-20 20:30:33
Nurjamal stor,Ice Cream Parlour,Ice cream shop,Ice cream shop,736168,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Bamanhat SO, Chanderkuthi BO, Chowdhurihat BO",N/A,N/A,,,"2FQW+WJW, Bara Atiabari Dwitia Khanda, West Bengal 736135",736168,26.039854899999998,89.4965805,ChIJYRY7CADd4jkRNUUUeMra4UE,https://www.google.com/maps/place/?q=place_id:ChIJYRY7CADd4jkRNUUUeMra4UE,part_330,2026-09-20 20:30:33
খোকন দোকান,Ice Cream Parlour,Ice cream shop,Ice cream shop,736168,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Bamanhat SO, Chanderkuthi BO, Chowdhurihat BO",N/A,N/A,5.0,,"XJF9+53C শ্যামপুর রোড, Bangladesh",736168,25.9729375,89.6176447,ChIJ1c57egDD4jkRr8e-INl8efc,https://www.google.com/maps/place/?q=place_id:ChIJ1c57egDD4jkRr8e-INl8efc,part_330,2026-09-20 20:30:33
