business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MOHIT ENTERPRISES,Mobile Accessories Wholesaler,Wholesaler,"Wholesaler, Cell phone accessory store, Electronics Accessories Wholesaler",736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 88400 32450,N/A,5.0,5.0,"Sbi Building, Rp Centre, Ns Road, Jaigaon, West Bengal 736182",736182,26.8606056,89.38069259999999,ChIJY-RXCqnL4zkRN48e4z9WHJU,https://www.google.com/maps/place/?q=place_id:ChIJY-RXCqnL4zkRN48e4z9WHJU,part_330,2026-09-20 20:36:06
A COMPLETE SHOP SUPPLIER,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 96792 62626,N/A,,,"Bhagat Singh Nagar, V95G CPC, Jaigaon, West Bengal 736182",V95G CPC,26.8590098,89.3767136,ChIJG4pib0vL4zkRwvA9TauHptI,https://www.google.com/maps/place/?q=place_id:ChIJG4pib0vL4zkRwvA9TauHptI,part_330,2026-09-20 20:36:06
Saha Telecom,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store, Mobile phone repair shop",736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 96411 11333,http://www.sahatelecom.in/,4.9,106.0,"Teesta More, near Sp Office, Durga Nagar, Islampur, West Bengal 733202",Durga Nagar,26.266808899999997,88.19597979999999,ChIJMb7OsKP95DkRVnHCCeWVP_g,https://www.google.com/maps/place/?q=place_id:ChIJMb7OsKP95DkRVnHCCeWVP_g,part_330,2026-09-20 20:36:06
Renu Mobiles,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 78724 78320,N/A,4.0,52.0,"vegetable market, Kalibari road, Oodlabari, West Bengal 735222",736182,26.864523,88.623922,ChIJ6zq3dxIS5DkRHJfetF82C_0,https://www.google.com/maps/place/?q=place_id:ChIJ6zq3dxIS5DkRHJfetF82C_0,part_330,2026-09-20 20:36:06
The Mobile Accessories Store,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 77288 77288,http://www.thecoverworld.com/,5.0,464.0,"Loco Rd, near SMS Eye Hospital, Ratanada, Jodhpur, Rajasthan 342011",Ratanada,26.2746951,73.0238655,ChIJw3qF60WMQTkRlxwHatGN4YQ,https://www.google.com/maps/place/?q=place_id:ChIJw3qF60WMQTkRlxwHatGN4YQ,part_330,2026-09-20 20:36:06
The Mega Mobile Store,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Boutique, Camera store, Cell phone store, Computer store, Music store, Smart shop, Watch store",736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 98307 51683,N/A,4.8,2119.0,"340, Diamond Harbour Rd, Panchanan Tala, Behala, Kolkata, West Bengal 700034","Panchanan Tala, Behala",22.5022529,88.31797,ChIJFwo1Pg96AjoRSG0qNefzMoE,https://www.google.com/maps/place/?q=place_id:ChIJFwo1Pg96AjoRSG0qNefzMoE,part_330,2026-09-20 20:36:06
Bhajanlal Commercial Pvt Ltd ( Uttarpara ),Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store, Computer accessories store, Computer store, Electronics store, Phone repair service",736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 89819 12345,N/A,4.9,689.0,"39, GT Rd, Kotrung, Uttarpara, West Bengal 712258",Kotrung,22.6575968,88.34891329999999,ChIJ1bEjKGad-DkR4NbX5_u4VHc,https://www.google.com/maps/place/?q=place_id:ChIJ1bEjKGad-DkR4NbX5_u4VHc,part_330,2026-09-20 20:36:06
Hotspot Mobile Store,Mobile Accessories Wholesaler,Cell phone accessory store,"Cell phone accessory store, Cell phone store",736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 84488 92957,https://nearby.hotspotstore.com/hotspot-mobile-store-chinsurah-r-s-chinsurah-29865/home?utm_source=GBP,5.0,1092.0,"Namrata Appartment, Malir Bagan, Chinsurah R S, Chinsurah, West Bengal 712101","Malir Bagan, Chinsurah R S",22.889184999999998,88.39715059999999,ChIJY-DDhMCT-DkRy9IlUfbvbMw,https://www.google.com/maps/place/?q=place_id:ChIJY-DDhMCT-DkRy9IlUfbvbMw,part_330,2026-09-20 20:36:06
Mobile accessories wholesaler,Mobile Accessories Wholesaler,Wholesaler,Wholesaler,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",N/A,http://www.dotinindia.com/,5.0,,"road, cwopati, Jateshwar, khagenhat, West Bengal 735216",cwopati,26.607121499999998,89.1430295,ChIJ55opz2C94zkRNIVRGN4Fybo,https://www.google.com/maps/place/?q=place_id:ChIJ55opz2C94zkRNIVRGN4Fybo,part_330,2026-09-20 20:36:07
