business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PLUMBER MAINTENANCE,Plumber,Plumber,Plumber,736205,West Bengal Circle,North Bengal Region,Cooch Behar Division,New Lands SO,+91 70333 71655,N/A,4.5,159,"PC88+V3Q, Adarsh Nagar, Mahananda Para, Siliguri, West Bengal 734005","Adarsh Nagar, Mahananda Para",26.717204799999998,88.41522309999999,ChIJ90g4jMRB5DkRTCQEWfaHEeQ,https://www.google.com/maps/place/?q=place_id:ChIJ90g4jMRB5DkRTCQEWfaHEeQ,part_330,2026-09-20 20:39:36
