business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Betel valley tree resort,Resort,Resort hotel,"Resort hotel, Amusement park, Conference center, Event venue, Extended stay hotel, Hotel, Home Stay, Restaurant, Showroom, Swimming pool",737102,West Bengal Circle,North Bengal Region,Sikkim Division,"Tadong SO, Dhajey BO, Kupup BO",+91 86373 28108,N/A,4.1,1081.0,"Rangpo - Rorathang Rd, Upper Bazaar, Chanatar, Rangpo, Sikkim 737132","Upper Bazaar, Chanatar",27.1775476,88.5297949,ChIJycC90oMf5DkRPJXx_P7rv2w,https://www.google.com/maps/place/?q=place_id:ChIJycC90oMf5DkRPJXx_P7rv2w,part_330,2026-09-20 20:43:12
"The Temi Bungalow, Eco Adventure Resorts",Resort,Resort hotel,"Resort hotel, Cottage, Cottage rental, Extended stay hotel, Hotel, Inn, Motel",737102,West Bengal Circle,North Bengal Region,Sikkim Division,"Tadong SO, Dhajey BO, Kupup BO",+91 98301 69694,https://ecoadventureresorts.com/sikkim/,4.7,,"Temi, Tarku, Sikkim 737134",737102,27.2366736,88.4222927,ChIJ4dTmz92f5jkR5zxVEaL2dEk,https://www.google.com/maps/place/?q=place_id:ChIJ4dTmz92f5jkR5zxVEaL2dEk,part_330,2026-09-20 20:43:13
Munlom Nature Resort,Resort,Resort hotel,Resort hotel,737102,West Bengal Circle,North Bengal Region,Sikkim Division,"Tadong SO, Dhajey BO, Kupup BO",+91 89061 20300,http://munlomresort.in/,4.1,,"Dzongu, Mangan, Sikkim 737116",737102,27.4714513,88.5019209,ChIJBz7p9Qa_5jkRioZxTVD29a8,https://www.google.com/maps/place/?q=place_id:ChIJBz7p9Qa_5jkRioZxTVD29a8,part_330,2026-09-20 20:43:13
Orange Court Resort,Resort,Resort hotel,"Resort hotel, Home Stay, Hotel",737102,West Bengal Circle,North Bengal Region,Sikkim Division,"Tadong SO, Dhajey BO, Kupup BO",+91 99331 10033,https://www.orangecourtresort.com/,4.7,,"Aritar Road, near Shiv Mandir, Aritar, Sikkim 737133",737102,27.1830158,88.6618567,ChIJ7SQAbDqo5jkRv_IFgA8bspI,https://www.google.com/maps/place/?q=place_id:ChIJ7SQAbDqo5jkRv_IFgA8bspI,part_330,2026-09-20 20:43:15
Yashshree Karbari Resort & Spa,Resort,Hotel,Hotel,737102,West Bengal Circle,North Bengal Region,Sikkim Division,"Tadong SO, Dhajey BO, Kupup BO",+91 78724 29584,https://www.sumiyashshreehotels.com/yashshree-karbari-resort-spa-yangyang,4.4,,"22, 1Rangang Rd, below PTC, Karbari Resort & Spa, Yangang, Sikkim 737134",737102,27.3051569,88.4200838,ChIJgxqKEQCZ5jkRVZnXHVyFe2I,https://www.google.com/maps/place/?q=place_id:ChIJgxqKEQCZ5jkRVZnXHVyFe2I,part_330,2026-09-20 20:43:15
Nobile Valley Homestay,Resort,Home Stay,Home Stay,737102,West Bengal Circle,North Bengal Region,Sikkim Division,"Tadong SO, Dhajey BO, Kupup BO",+91 83730 24424,N/A,4.9,,"Borong /polok, Ravongla, Sikkim 737139",Borong /polok,27.3467,88.3445282,ChIJtx0CZZyb5jkRIM1LjIPyneA,https://www.google.com/maps/place/?q=place_id:ChIJtx0CZZyb5jkRIM1LjIPyneA,part_330,2026-09-20 20:43:15
