business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Kanchendzonga getaway tours, travels and adventure",Tour and Travel Operator,Transportation service,Transportation service,737113,West Bengal Circle,North Bengal Region,Sikkim Division,"Pelling SO, Bermiok BO, Darap BO",+91 98321 22302,N/A,5,,"Naku, Sikkim 737113",737113,27.3090625,88.2404375,ChIJyfcCagCH5jkRPYQxhtrx4fA,https://www.google.com/maps/place/?q=place_id:ChIJyfcCagCH5jkRPYQxhtrx4fA,part_330,2026-09-20 20:46:28
BLACKKABUR TOUR AND TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,737113,West Bengal Circle,North Bengal Region,Sikkim Division,"Pelling SO, Bermiok BO, Darap BO",+91 97340 40085,N/A,5,,"BHANSHAGHAR Rimbi, Pelling - Dentam Rd, Sikkim 737113",737113,27.3028758,88.2317862,ChIJsUErJweH5jkRx7jYrs5kLaM,https://www.google.com/maps/place/?q=place_id:ChIJsUErJweH5jkRx7jYrs5kLaM,part_330,2026-09-20 20:46:28
Smart City Tours & Travels,Tour and Travel Operator,Travel agency,Travel agency,737113,West Bengal Circle,North Bengal Region,Sikkim Division,"Pelling SO, Bermiok BO, Darap BO",+91 97340 49525,https://smartcitytoursandtravel.com/,5,,"Jorethang Road, Namchi, Sikkim 737126",737113,27.1669961,88.3608926,ChIJu9zqXBCd5jkR0G4rj_Tvx98,https://www.google.com/maps/place/?q=place_id:ChIJu9zqXBCd5jkR0G4rj_Tvx98,part_330,2026-09-20 20:46:28
